;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1444;96;168;64;60;311;8,43;13,32;20,13;18,75;19,59;43,68;31,4;00:15:01;1,35;1,28;4,38;4,16;21,35;11,51;5,58;3,95;18,05;17,53;0,47;17,53;101,82;35,12;0;
ALTARE ;1453;97;187;80;73;301;8,61;15,05;13,2;21,45;21,07;42,28;46,59;00:15:01;1,45;1,48;5,51;5,02;20,68;12,89;5;3;29;20;0;20;128,23;35,78;0;
BIANCU;1361;91;209;73;71;331;8,14;16,2;0;23,69;23,31;49,04;27,37;00:15:01;1,71;1,74;5,4;5,24;24,29;15,38;7;2;15;21;0;21;156,48;39,66;0;
CANDELA;1346;90;171;63;64;264;7,99;15,21;29,34;18,18;24,78;47,7;35,77;00:15:01;1,84;1,35;4,72;4,78;19,6;12,67;7;3;15;16;1;16;109,87;33;0;
COCCO;1287;86;98;34;32;226;7,2;8,56;7,99;10,04;10,93;48,78;14,38;00:15:01;0,85;0,78;2,67;2,47;17,52;7,58;3;1;10;5;0;5;65,86;28,59;0;
DALLA BERNARDINA ;1402;93;128;52;45;285;8,04;11,35;44,85;16,31;15,41;45,84;14,57;00:15:01;1,1;1,16;3,73;3,23;20,36;9,1;7;1;13;14;1;14;43,51;32,27;0;
GOZZI;1317;88;117;50;51;252;7,58;11,71;8,89;13,01;18,48;48,16;26,77;00:15:01;1,4;0,99;3,79;3,87;19,16;8,87;6;1;13;16;0;16;86,24;32;0;
LA ROSA ;1334;89;123;46;38;231;7,57;10,15;20,64;10,97;12,89;45,25;23,85;00:15:01;0,97;0,82;3,43;2,84;17,32;9,25;5;3;12;9;0;9;45,24;28,82;0;
LELLA ;1510;100;211;65;71;357;8,91;14,54;66,34;21,98;26,32;40,56;37,86;00:15:01;1,74;1,46;4,32;4,73;23,64;13,96;4;4;18;22;2;22;109,49;37,76;0;
MANCA;1544;103;34;53;45;298;8,75;10,01;0;10,92;10,73;39,27;6,9;00:15:01;0,7;0,71;3,45;2,89;19,3;2,19;3;2;15;12;0;12;27,7;32,46;0;
MASTINO;1479;98;325;96;69;410;8,98;17,95;9,65;29,38;25,92;46,24;62,32;00:15:01;1,75;1,99;6,51;4,64;27,75;21,96;9;11;30;22;0;22;209,54;44,84;0;
MICELI;1580;105;70;64;69;323;9,19;12,96;7,31;18,02;20,45;38,65;15,26;00:15:01;1,29;1,14;4,06;4,38;20,44;4,43;9;4;30;25;0;25;46,55;34,13;0;
OGUNSEYE;1427;95;198;63;63;316;8,39;14,15;42,94;20,33;19,11;45,8;36,1;00:15:01;1,34;1,43;4,43;4,39;22,16;13,85;5;3;13;17;1;17;110,68;36,45;0;
PARIGI;1653;110;235;84;80;405;9,8;15,07;15,5;26,11;28,36;34,8;29,72;00:15:01;1,72;1,58;5,11;4,81;24,51;14,21;7;7;22;27;0;27;153,41;39,62;0;
PENNINGTON;1576;105;168;67;62;376;9,15;12,67;0;21,85;14,13;40,84;19,69;00:15:01;0,9;1,39;4,23;3,92;23,85;10,65;4;10;23;18;0;18;91,66;38,41;0;
PISANO;1209;80;77;35;36;188;6,78;8,96;25,8;7,45;6,6;50,49;19,93;00:15:01;0,55;0,62;2,89;3,01;15,54;6,39;2;3;9;11;1;11;37,69;26,35;0;
PITZALIS;1296;86;115;50;63;252;7,62;14,23;27,15;13,51;23,69;47,78;29,29;00:15:01;1,83;1,04;3,86;4,89;19,46;8,84;5;2;9;14;1;14;59,39;31,69;0;
VALLOCCHIA;1616;108;216;79;74;373;9,58;15,08;3,81;28,12;23,52;36,12;37,64;00:15:01;1,46;1,74;4,86;4,59;23,05;13,36;5;6;24;27;0;27;153,39;37,93;0;
VERDE;1492;99;241;70;67;347;8,67;12,85;51,73;13,14;18,84;43,08;58,06;00:15:01;1,26;0,88;4,68;4,46;23,23;16,17;3;1;17;15;2;15;121,53;37,6;0;
ZUGARO;1548;103;264;87;74;369;9,28;16,42;7,34;31,8;27,62;39,32;54,53;00:15:01;1,78;2,05;5,65;4,79;23,81;17,02;10;8;26;22;0;22;178,1;39,94;0;
