;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6282;76;638;347;301;1312;7,01;19,73;49,25;120,08;93,62;0;116,53;01:23:00;1,49;1,92;5,55;4,8;20,79;10,14;29,38;27,23;110,31;112,08;1;112,08;430,06;34,74;0;
BELLODI ;6099;73;367;292;248;1054;6,67;17,36;8,95;95,17;67,14;0;59,19;01:23:00;1,1;1,56;4,79;4,07;17,29;6,02;21;12;88;87;0;87;281,26;29,69;0;
CETER;6719;81;1011;414;343;1525;7,63;21,71;81,06;159,77;118,54;0;202,75;01:23:00;1,76;2,38;6,16;5,11;22,7;15,04;29;40;120;115;2;115;601,14;37,65;0;
COTALI;6148;74;587;337;268;1237;6,8;18,67;67,55;104,3;74,79;0;103,56;01:23:00;1,22;1,7;5,48;4,36;20,12;9,54;25;30;112;98;1;98;341,63;33,41;0;
DALLA BERNARDINA ;5704;69;370;301;253;1052;6,28;18,07;3,39;103,16;69,68;0;63;01:23:00;1,22;1,81;5,27;4,44;18,44;6,49;19;21;91;94;0;94;303,71;31,26;0;
GEMMI;6278;76;513;315;311;1393;7;19,63;6,75;103,61;111,69;0;62,74;01:23:00;1,78;1,65;5,02;4,96;22,18;8,18;44;20;115;160;0;160;416,46;35,65;0;
IOTTI;6473;78;525;380;321;1315;7,25;20,12;11,04;137,6;94,76;0;107,9;01:23:00;1,46;2,13;5,87;4,97;20,32;8,11;22;31;116;116;0;116;387,72;34,58;0;
OGUNSEYE;6080;73;591;306;289;1139;6,79;19,72;26,9;113,98;93,84;0;103,01;01:23:00;1,54;1,87;5,03;4,76;18,73;9,72;38;21;95;110;0;110;425,97;32,2;0;
PENNINGTON;7583;91;889;381;388;1850;8,51;20,37;55,7;125,03;130,54;0;139,6;01:23:00;1,72;1,65;5,02;5,12;24,39;11,73;34;25;133;141;1;141;587,03;38,9;0;
PERALTA;7156;86;684;379;322;1622;7,95;19,11;0;119,2;93,72;0;95,86;01:23:00;1,31;1,67;5,29;4,5;22,67;9,56;28;30;103;109;0;109;534,44;37,18;0;
PINNA S.;5907;71;637;302;264;1132;6,49;17,81;95,31;109,12;76,31;0;115,37;01:23:00;1,29;1,85;5,12;4,47;19,17;10,78;25;29;105;108;2;108;393,51;32,13;0;
PISANO;5692;69;669;330;270;1088;6,33;19,28;133,64;108,25;73,06;0;152,23;01:23:00;1,28;1,9;5,79;4,74;19,11;11,75;21;23;92;84;2;84;383,73;32,69;0;
PITZALIS;6315;76;629;344;276;1226;7,03;19,38;56,75;121,6;95,94;0;118,66;01:23:00;1,52;1,93;5,44;4,38;19,42;9,97;32;26;111;87;2;87;400,26;33,04;0;
VALLOCCHIA;5514;66;823;434;364;1416;6,44;25,24;93,27;160,27;116,98;0;191,04;01:23:00;2,12;2,91;7,88;6,6;25,68;14,94;44;46;153;148;3;148;533,88;43,19;0;
