;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4805;66;459;351;305;1025;6,34;24,6;25,38;130,53;106,33;0;100,79;01:13:04;2,23;2,73;7,35;6,38;21,27;9,43;34,78;35,22;125,44;126;0,33;126;328,27;36,94;0;
DEMARCUS ;4320;59;398;389;349;1036;5,94;29,77;3,39;163,78;121,81;0;106,08;01:13:04;2,82;3,79;9;8,09;23,97;9,21;40;60;153;158;0;158;313,56;42,27;0;
DORATIOTTO ;4531;62;304;320;250;867;5,84;21,69;6,33;114,9;75,95;0;75,26;01:13:04;1,68;2,54;7,06;5,51;19,13;6,71;23;28;116;94;0;94;255,9;34,31;0;
MANCA;5925;81;727;405;363;1416;7,81;24,5;20,82;157,07;126,47;0;125,49;01:13:04;2,13;2,65;6,83;6,12;23,89;12,26;48;46;149;151;0;151;489,55;40,14;0;
MASTINO;4339;59;413;370;334;953;5,9;28,42;104,1;125,16;139,71;0;129,96;01:13:04;3,22;2,88;8,53;7,71;21,96;9,51;53;35;136;160;2;160;221,05;37,92;0;
MICELI;4504;62;319;286;227;789;5,73;20,19;2,68;91,97;67,76;0;46,58;01:13:04;1,5;2,04;6,34;5,05;17,53;7,08;17;16;92;86;0;86;253,93;30,12;0;
PARIGI;4968;68;517;392;343;1147;6,65;26,28;0;142,07;117,81;0;111,57;01:13:04;2,37;2,86;7,9;6,9;23,1;10,41;33;32;123;124;0;124;421,14;40,01;0;
VALLOCCHIA;5039;69;525;335;319;1032;6,59;23,55;34,41;127,02;110,02;0;108,66;01:13:04;2,18;2,52;6,65;6,33;20,49;10,41;35;29;124;135;0;135;347,4;35,09;0;
VERDE;4476;61;401;342;285;940;5,94;25,26;2,71;133,12;101,89;0;90,22;01:13:04;2,28;2,97;7,64;6,38;21;8,96;36;34;126;121;0;121;321,67;37,52;0;
ZUGARO;5138;70;532;318;273;1047;6,62;21,72;54,02;119,65;95,59;0;113,32;01:13:04;1,86;2,33;6,19;5,32;20,38;10,36;28;37;110;105;1;105;330,19;35,1;0;
