;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4195;49;345;271;226;835;4,65;21,49;22,35;101,3;75,63;0;79,54;01:24:53;1,79;2,41;6,45;5,37;19,85;8,15;23,12;24,88;98,18;82,82;0,59;82,82;235,63;34,36;0;
BIANCU;4343;52;430;271;234;917;4,85;20,52;32,41;99,89;71,59;0;77,02;01:23:27;1,65;2,3;6,24;5,38;21,12;9,89;17;26;96;80;1;80;321,96;35,47;0;
DALLA BERNARDINA ;4434;52;326;267;230;842;4,78;19,9;34,94;87,05;76,94;0;52,47;01:26:05;1,74;1,96;6,03;5,18;18,99;7,35;19;12;79;74;1;74;229,96;31,82;0;
DEMARCUS ;3933;46;247;294;258;822;4,44;24,61;0;110,9;80,63;0;61,57;01:25:21;2,05;2,82;7,49;6,56;20,9;6,27;15;27;106;87;0;87;207,43;36,64;0;
DORATIOTTO ;4162;48;251;241;190;824;4,44;18,68;8,1;77,85;58,67;0;47,42;01:26:10;1,41;1,87;5,79;4,57;19,79;6,03;18;18;88;73;0;73;186,37;33,58;0;
LA ROSA ;4402;54;226;298;225;814;5,02;21,02;7,58;103,54;64,83;0;61,93;01:22:10;1,47;2,35;6,78;5,1;18,49;5,13;16;21;91;75;0;75;182,13;32,72;0;
LELLA ;4634;54;462;370;318;985;5,27;26,55;22,27;153,36;123,49;0;156,47;01:26:10;2,66;3,31;7,99;6,85;21,25;9,98;39;35;120;110;0;110;268,21;38,08;0;
MANCA;4425;53;448;271;221;996;4,99;21,4;77,1;97,72;73,52;0;80,44;01:23:15;1,66;2,21;6,13;4,99;22,5;10,12;32;32;109;83;2;83;238,89;36,79;0;
MASTINO;4591;54;508;331;298;1152;5,22;24,66;49,71;123,97;109,5;0;118,62;01:24:48;2,39;2,7;7,2;6,5;25,09;11,07;37;31;116;126;1;126;329,27;41,21;0;
MICELI;3207;39;221;215;166;655;3,64;21,9;2,72;84,57;52,01;0;47,68;01:23:14;1,62;2,64;6,7;5,17;20,42;6,88;11;24;81;49;0;49;174,07;35,67;0;
MURONI;4237;49;331;266;198;736;4,56;19,9;2,69;101,99;65,93;0;66,81;01:26:10;1,56;2,41;6,27;4,67;17,38;7,82;27;30;112;90;0;90;263,72;31,28;0;
OGUNSEYE;3822;44;260;246;186;702;4,12;19,91;1,37;96,43;47,63;0;65,72;01:26:10;1,25;2,52;6,44;4,87;18,37;6,81;10;16;81;64;0;64;186,24;33,06;0;
PARIGI;4386;51;396;329;260;903;4,86;23,29;21,92;122,22;89,2;0;91,45;01:26:10;2,03;2,79;7,5;5,92;20,59;9,02;34;26;116;99;1;99;297,55;36,35;0;
PENNINGTON;4229;49;332;225;202;810;4,53;19,24;6,1;77,34;76,73;0;66;01:26:10;1,81;1,83;5,33;4,77;19,16;7,86;16;23;83;66;0;66;231,41;32,65;0;
PITZALIS;4501;52;344;252;226;776;4,85;19,85;47,34;97,51;77,99;0;91,31;01:26:10;1,73;2,17;5,6;5,02;17,25;7,65;20;27;97;75;2;75;215,92;30,07;0;
VALLOCCHIA;3793;46;325;225;196;681;4,31;20,79;26,23;80,01;72,78;0;67,67;01:22:19;1,92;2,11;5,94;5,18;17,96;8,57;29;24;89;78;1;78;192,01;31,54;0;
VERDE;4491;52;479;331;266;914;5,01;23,77;24,94;140,43;85,75;0;144,19;01:25:49;1,91;3,13;7,38;5,91;20,35;10,66;30;36;130;96;1;96;308,54;36,74;0;
ZUGARO;3718;45;279;181;173;667;4,12;19,31;14,52;67,26;58,46;0;55,38;01:23:26;1,57;1,81;4,87;4,66;17,95;7,5;23;15;75;83;0;83;172;30,39;0;
