;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1253;104;355;92;76;405;9,92;23,07;28,17;28,71;19,26;0;43,56;00:12:02;1,54;2,29;7,35;6,06;32,34;28,34;3,89;4,95;27,6;21,58;0,07;21,58;171,73;47,49;0;
BIANCU;1183;101;306;79;80;380;9,64;23,22;4,11;26,68;19,57;0;24,62;00:11:42;1,65;2,25;6,68;6,75;32,12;25,85;3;6;22;28;0;28;194,9;47,22;0;
CETER;1273;108;381;106;72;396;10,32;22,99;35,68;34;16,29;0;49,26;00:11:44;1,28;2,67;8,35;5,69;31,08;29,9;2;4;40;16;1;16;174,06;46,29;0;
CUSUMANO;1214;100;370;95;88;396;9,68;25,14;30,28;33,65;24,06;0;48,69;00:12:08;1,98;2,77;7,8;7,27;32,67;30,44;4;7;24;24;0;24;176,72;47,63;0;
IOTTI;1169;98;393;80;82;394;9,37;23,33;65,49;19,83;21,11;0;55,13;00:11:53;1,81;1,7;6,8;7,01;33,68;33,6;3;0;24;20;0;20;109,78;48,34;0;
MARTINIELLO;1283;105;332;109;82;410;10,18;25,34;24,75;32,03;23,12;0;43,78;00:12:13;1,8;2,5;8,5;6,39;31,99;25,9;6;7;29;26;0;26;155,41;48,29;0;
MURONI;1295;102;299;64;45;384;9,28;17,01;0;18,33;11,88;0;13,45;00:12:38;0,92;1,42;4,93;3,47;29,68;23,08;3;2;18;12;0;12;246,65;42,59;0;
PENNINGTON;1277;104;348;71;59;408;9,66;19,59;0,67;19,49;13,09;0;19,26;00:12:14;1,02;1,53;5,57;4,64;31,93;27,22;1;3;27;12;0;12;229,12;46,07;0;
PINNA S.;1251;99;355;97;77;394;9,54;24,2;25,77;29,5;25,94;0;54,4;00:12:36;2,07;2,36;7,73;6,18;31,52;28,4;7;5;28;29;0;29;140,56;46,72;0;
PISANO;1277;107;423;113;94;449;10,42;25,99;114,7;27,43;27,03;0;78,64;00:11:57;2,12;2,15;8,86;7,35;35,11;33,11;6;4;31;32;0;32;118,22;50,87;0;
PITZALIS;1220;109;312;93;74;384;10,37;23,3;4,1;29,52;15,1;0;30,78;00:11:13;1,24;2,42;7,66;6,11;31,48;25,62;2;3;25;20;0;20;185,67;46,51;0;
RAGATZU;1245;103;327;91;71;381;9,8;22,64;21,45;30,25;15,51;0;42,93;00:12:03;1,25;2,43;7,32;5,67;30,62;26,3;7;9;25;24;0;24;182,67;46,37;0;
SENESI;1267;108;376;84;73;410;10,12;21,52;21,68;27,14;19,43;0;47,39;00:11:46;1,53;2,14;6,61;5,8;32,36;29,67;3;5;30;19;0;19;167,21;46,94;0;
TETTEH;1289;111;374;90;85;440;10,6;23,82;6,83;32,94;20,53;0;37,95;00:11:38;1,59;2,56;6,96;6,57;34,15;29,02;3;4;18;21;0;21;181,79;49,23;0;
VALLOCCHIA;1294;106;427;121;91;483;10,39;26,71;53,7;41,47;20,96;0;72,86;00:12:13;1,62;3,2;9,31;7,02;37,35;32,99;5;10;50;26;0;26;151,03;54,92;0;
VERGARA;1252;101;304;91;65;371;9,48;21,61;13,6;28,79;15,18;0;34,42;00:12:26;1,21;2,3;7,24;5,23;29,62;24,31;3;5;23;15;0;15;160,59;44,54;0;
