;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6865;102;818;307;297;1521;9,01;13,93;73,78;86,97;100,6;39,91;141,12;01:07:14;1,46;1,26;4,46;4,3;22,05;11,85;25,27;14,53;87,4;86,8;1,73;86,8;525,55;36,02;0;
ALTARE ;6942;102;826;327;317;1496;9,11;14,85;94,77;105,45;110,88;39,05;181,04;01:07:46;1,6;1,52;4,7;4,57;21,54;11,9;25;23;105;89;4;89;495,35;36,24;0;
BELLONI ;7321;108;972;361;358;1746;9,61;14,89;49,42;96,28;104,63;37,64;166,38;01:07:46;1,43;1,31;4,93;4,89;23,85;13,28;25;18;104;92;1;92;642,75;38,64;0;
BIANCU;7242;107;988;360;322;1744;9,51;14,99;106,26;100,61;99,95;38,81;164,7;01:07:46;1,38;1,39;4,98;4,44;24,08;13,64;16;12;91;67;3;67;664,06;39,36;0;
COCCO;6616;98;878;265;239;1448;8,46;11,95;34,76;62,95;76,5;41,69;107,43;01:07:46;1,16;0,95;4;3,61;21,9;13,27;18;8;64;68;1;68;615,62;35,12;0;
DALLA BERNARDINA ;6579;97;644;278;268;1398;8,5;13,13;44,17;70,71;78,84;43,51;83,85;01:07:46;1,2;1,07;4,23;4,07;21,25;9,78;20;9;80;78;1;78;431,84;34,84;0;
DEMARCUS ;7078;104;1086;407;389;1947;9,61;18,85;69,92;124,62;164,07;40,86;212,24;01:07:46;2,32;1,76;5,76;5,5;27,51;15,35;55;28;104;130;1;130;670,91;44,05;0;
GIANDONATO;5670;95;125;132;157;660;7,91;8,03;0;32,23;46,41;37,28;21,45;00:59:57;0,82;0,57;2,34;2,76;11,64;2,21;10;4;37;55;0;55;119,72;20,22;0;
LA ROSA ;6950;103;542;255;189;1310;8,74;10,09;26,99;67,74;46,62;38,17;82,79;01:07:46;0,67;0,97;3,68;2,72;18,85;7,8;13;8;72;45;0;45;363,27;31,5;0;
MASTINO;6938;102;1043;398;402;1811;9,38;18,42;199,08;119,07;148,11;41,86;222,65;01:07:46;2,13;1,72;5,74;5,79;26,11;15,04;43;20;129;137;5;137;547,11;41,93;0;
OGUNSEYE;6784;100;886;277;252;1521;8,72;12,56;86,3;77,86;88,86;42,42;119,36;01:07:46;1,31;1,15;4,08;3,72;22,42;13,06;20;7;79;74;2;74;584,6;35,91;0;
PARIGI;6821;101;724;310;313;1466;8,9;14,26;44,91;89,48;96,41;40,05;119,88;01:07:46;1,41;1,31;4,54;4,6;21,49;10,61;23;23;79;93;1;93;495,4;35,74;0;
PENNINGTON;7423;110;838;227;271;1655;9,43;11,18;44,12;52,37;85,84;36,31;78,14;01:07:46;1,16;0,71;3,06;3,66;22,3;11,29;23;11;67;83;0;83;645,34;34,73;0;
PISANO;6109;90;777;299;264;1217;7,93;13,66;92,27;89,23;89,32;45,18;167,73;01:07:46;1,46;1,46;4,9;4,32;19,92;12,72;21;17;91;72;1;72;445,25;33,62;0;
VERDE;7014;103;892;324;329;1585;9,15;14,27;115,17;90,3;115,19;40,16;172,62;01:07:46;1,64;1,29;4,63;4,69;22,6;12,71;25;11;99;100;3;100;532,91;36,95;0;
ZUGARO;7492;111;1049;382;381;1809;10,03;17,15;98,64;125,63;157,35;35,37;216,55;01:07:46;2,1;1,68;5,1;5,08;24,14;14,01;42;19;110;119;3;119;629,09;39,69;0;
