;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1318;74;164;80;75;319;7,06;22,78;10,61;29,4;26,02;0;30,42;00:17:46;1,95;2,21;6,02;5,64;23,76;12,02;8,11;5,44;21,33;27,78;0,72;27,78;109,62;39,15;0;
CAPELLO;1053;59;203;74;72;289;5,74;26,2;10,32;28,61;27,21;0;32,75;00:17:55;2,58;2,72;7,03;6,85;27,47;19,26;8;10;23;28;1;28;134,09;44,13;0;
COSSU;1025;57;114;49;50;206;5,31;19,87;0;18,33;15,85;0;16,12;00:17:55;1,55;1,79;4,73;4,91;20,05;11,08;5;1;17;18;0;18;79,46;33,14;0;
COTALI;1549;86;281;103;90;415;8,31;24,11;92,1;37,54;31,43;0;71,14;00:17:55;2,03;2,42;6,65;5,81;26,79;18,12;12;9;24;31;5;31;114,66;42,95;0;
DAMETTO;1243;69;130;79;77;284;6,64;23,76;0;24,68;28,92;0;30,88;00:17:55;2,33;1,99;6,36;6,17;22,87;10,46;8;4;16;27;0;27;110,04;38,69;0;
FEOLA;1579;88;175;116;101;413;8,68;27,3;19,34;50,59;32,51;0;46,51;00:17:55;2,06;3,2;7,35;6,41;26,17;11,1;7;9;25;31;1;31;136,59;44,85;0;
GERONI;1324;74;119;68;63;260;6,85;19,74;0;27,32;22,18;0;16,53;00:17:55;1,67;2,06;5,12;4,79;19,62;9,02;6;5;23;30;0;30;116,62;33,53;0;
KOUKO;985;55;59;68;57;188;5,23;22,9;0;25,49;20,54;0;18,64;00:17:55;2,08;2,59;6,89;5,77;19,13;5,98;8;7;31;24;0;24;39,92;34,14;0;
MURGIA;1194;67;62;56;58;273;6,19;20,04;0;20,08;20,2;0;8,65;00:17:55;1,69;1,68;4,69;4,82;22,86;5,23;6;3;16;24;0;24;62,41;36,95;0;
MURONI;1529;85;239;92;88;431;8,28;25,35;8,82;36,64;37,2;0;35,78;00:17:55;2,43;2,4;6,03;5,77;28,19;15,61;12;7;27;36;1;36;172,35;45,39;0;
PINNA S.;1402;78;215;82;81;358;7,38;21,92;0,67;25,35;22,61;0;22,92;00:17:55;1,61;1,81;5,82;5,75;25,54;15,33;9;3;22;33;0;33;145,43;40,11;0;
PIREDDA;1550;86;355;90;98;473;8,28;23,66;29,71;33,6;39,3;0;54,27;00:17:55;2,54;2,17;5,83;6,34;30,55;22,87;10;2;18;34;2;34;177,31;45,21;0;
PISANO;1269;71;68;75;59;219;6,6;20,47;0;34,24;15,87;0;28,54;00:17:55;1,25;2,7;5,93;4,69;17,25;5,39;3;8;24;21;0;21;45,01;32,31;0;
QUARANTA;1432;80;136;116;89;335;7,83;26,64;0;41,65;33,45;0;33,11;00:17:55;2,34;2,91;8,12;6,19;23,38;9,48;11;7;27;34;0;34;108;41,08;0;
RUSSU;1522;85;249;86;95;408;8,12;23,56;29,39;28,72;42,28;0;42,23;00:17:55;2,78;1,89;5,67;6,25;26,78;16,33;16;3;25;31;3;31;154,72;42,03;0;
SCANU;1422;88;187;82;82;424;8,38;22,62;0;30,32;21,54;0;25,02;00:16:05;1,52;2,13;5,75;5,78;29,84;13,19;11;7;23;34;0;34;133,52;46,15;0;
SENESI;1027;60;82;58;55;191;5,62;21,01;0;17,1;14,64;0;22,3;00:17:06;1,43;1,66;5,7;5,36;18,61;7,96;0;3;13;17;0;17;59,96;33,57;0;
