;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;336;103;29;31;28;89;10,6;32,9;0;12,83;12,14;38,21;7,78;00:03:15;3,62;3,83;9,26;8,47;26,44;8,55;4,8;4;12,27;14,8;0;14,8;24,44;45,39;0;
COCCO;271;86;43;26;24;72;8,87;33,95;0;11,32;10,23;51,58;10,74;00:03:10;3,77;4,17;9,73;8,9;26,37;15,66;5;4;6;14;0;14;35,51;45,21;0;
DALLA BERNARDINA ;362;111;18;28;29;82;11,25;30,55;0;10,42;14;28,01;3,65;00:03:15;3,86;2,87;7,62;7,99;22,65;4,9;4;4;8;16;0;16;17,76;39,95;0;
DORATIOTTO ;370;114;31;28;22;96;11,1;26,13;0;9,83;9,14;33,54;4,59;00:03:15;2,47;2,66;7,66;5,98;25,91;8,47;4;4;10;12;0;12;31,35;43,38;0;
GOZZI;310;95;38;33;29;89;10,25;39,07;0;16,18;10,84;43,73;10,08;00:03:15;3,5;5,22;10,75;9,27;28,66;12,37;4;5;13;15;0;15;19,14;48,78;0;
LA ROSA ;359;108;51;41;34;107;11,4;36,14;0;19,19;12,37;36,52;10,86;00:03:18;3,45;5,35;11,32;9,52;29,76;14,26;7;5;16;16;0;16;42,56;51,25;0;
LELLA ;290;89;25;35;34;88;9,73;41,1;0;13,77;17,2;46,75;8,09;00:03:15;5,93;4,75;11,96;11,81;30,19;8,74;6;5;17;18;0;18;19,55;51,01;0;
MANCA;327;100;5;25;19;72;9,52;22,55;0;8,8;6,45;39,94;1,48;00:03:15;1,98;2,7;7,66;5,83;21,94;1,43;0;4;14;8;0;8;4,65;38,95;0;
MASTINO;281;86;5;22;21;62;8,46;26,77;0;8,76;8,17;47,11;1,26;00:03:15;2,91;3,12;7,89;7,51;21,96;1,62;2;1;11;14;0;14;4,54;37,66;0;
MURONI;352;108;18;35;30;91;11,09;32,41;0;14,52;11,27;35,23;7,72;00:03:15;3,2;4,12;9,81;8,39;25,84;5,21;6;5;17;20;0;20;16,65;46,09;0;
PARIGI;411;125;50;41;39;131;13,37;37,66;0;18,52;17,89;28,19;13,65;00:03:16;4,35;4,51;9,96;9,54;31,96;12,27;7;6;13;18;0;18;47,03;52,89;0;
PENNINGTON;368;113;30;29;25;91;11,08;26,75;0;7,97;10,47;28,73;8,81;00:03:15;2,85;2,17;7,87;6,69;24,74;8,12;5;1;8;9;0;9;17,84;41,62;0;
PISANO;305;94;19;22;23;71;9,35;28,86;0;6,92;9,46;41,53;5,1;00:03:15;3,1;2,27;7,36;7,56;23,36;6,31;4;1;6;12;0;12;12,21;39,06;0;
PITZALIS;360;111;44;42;36;110;12,11;41,5;0;18,86;17,7;35,69;15,57;00:03:15;4,92;5,24;11,53;10,02;30,47;12,3;6;4;16;14;0;14;41,22;52,64;0;
VERDE;317;96;20;31;26;69;9,81;32,35;0;13,97;12,21;40,21;7,41;00:03:18;3,85;4,41;9,84;8,33;21,65;6,33;5;8;16;15;0;15;20,07;40,86;0;
ZUGARO;352;108;37;28;34;110;11,51;37,62;0;13,38;14,65;36,76;7,76;00:03:15;4,17;3,8;7,97;9,76;31,14;10,4;7;3;13;21;0;21;36,59;51,45;0;
