;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3255;67;396;125;128;666;5,79;10,68;33,67;35,49;44,01;60,62;57,52;00:48:46;1,19;0,99;3,73;3,75;17,33;10,34;8,94;4,12;28,12;34,75;0,81;34,75;252,66;27,66;0;
ALTARE ;4832;91;515;184;187;887;7,83;11,41;52;50,96;57,2;44,91;83,2;00:53:11;1,18;1,05;3,81;3,87;18,36;10,65;14;7;40;44;1;44;321,36;30,8;0;
BIANCU;137;3;0;3;3;0;0,23;-5,89;0;0;0;98,92;0;00:43:49;0;0;2,27;2,27;0;0;0;0;1;1;0;1;0;0;0;
CANDELA;4834;91;570;209;208;990;8,02;14,04;28,08;69,68;70,72;47,59;105,04;00:53:11;1,46;1,44;4,32;4,3;20,48;11,79;13;8;43;52;0;52;388,96;34,38;0;
COCCO;5309;100;770;198;198;1245;8,6;11,59;107,12;57,2;66,56;41,3;83,2;00:53:18;1,25;1,08;3,72;3,72;23,45;14,5;13;8;38;55;4;55;465,92;36,36;0;
GIANDONATO;3923;92;312;110;122;631;7,74;8,68;23,92;28,08;42,64;41,44;34,32;00:42:37;1,09;0,72;2,81;3,1;16,09;7,95;8;4;25;35;1;35;240,24;26,77;0;
GOZZI;4278;80;335;121;110;691;6,73;8,28;8,32;23,92;28,08;53,08;28,08;00:53:14;0,66;0,56;2,82;2,58;16,14;7,83;6;3;25;28;0;28;265,2;26,51;0;
LA ROSA ;5079;95;570;207;200;1000;8,33;12,77;3,12;57,2;66,56;41,32;80,08;00:53:15;1,31;1,13;4,07;3,93;19,7;11,22;13;9;41;51;0;51;395,2;32,71;0;
LELLA ;5605;105;664;251;275;1241;9,33;14,49;56,16;68,64;107,12;35,77;106,08;00:53:15;1,91;1,22;4,47;4,9;22,14;11,84;22;7;70;90;2;90;395,2;35,91;0;
MANCA;1328;46;223;57;49;314;4,04;13,6;15,6;18,72;15,6;75,2;32,24;00:28:50;1,17;1,41;4,31;3,68;23,65;16,76;3;2;14;10;0;10;151,84;38,57;0;
MASTINO;148;3;0;5;4;2;0,22;2,07;0;1,04;0;98,87;0;00:53:08;0;0,7;3,52;2,82;1,41;0;0;0;3;1;0;1;0;0;0;
OGUNSEYE;3154;59;367;130;124;617;5,22;14,06;15,6;40,56;52;65,61;61,36;00:53:18;1,65;1,29;4,12;3,92;19,55;11,64;13;3;26;41;0;41;247,52;32,34;0;
PENNINGTON;2255;51;305;66;87;528;4,41;10,85;8,32;15,6;28,08;71,08;29,12;00:43:49;1,25;0,69;2,91;3,87;23,43;13,51;7;1;12;25;0;25;214,24;35,34;0;
PISANO;4992;94;647;177;184;964;8,1;11,88;70,72;49,92;68,64;43,82;110,24;00:53:18;1,38;1;3,54;3,69;19,31;12,96;12;7;42;45;2;45;352,56;31,27;0;
PITZALIS;151;3;0;5;5;2;0,3;14,23;0;1,04;2,08;98,53;0;00:44:19;1,38;0,69;3,45;3,45;1,38;0;0;0;1;2;0;2;0;0;0;
VALLOCCHIA;3634;68;572;156;159;829;5,94;12,64;107,12;46,8;56,16;60,04;98,8;00:53:18;1,55;1,29;4,29;4,38;22,81;15,74;12;3;37;40;2;40;291,2;36,32;0;
VERDE;2420;54;488;122;128;707;4,87;15,67;42,64;38,48;42,64;72,22;68,64;00:44:31;1,76;1,59;5,03;5,29;29,22;20,15;7;4;32;36;1;36;313,04;44,62;0;
