;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3353;57;388;236;195;706;5,45;23,22;15,03;90,19;71,86;0;74,89;00:58:17;2,11;2,71;7,06;5,78;20,73;11,45;25,94;23,06;84,11;83,67;1,28;83,67;252,08;35,29;0;
ARRAS;2645;60;364;191;172;614;5,79;24,76;32,39;73,96;59,42;0;78,44;00:44:05;2,25;2,8;7,22;6,5;23,2;13,75;22;16;64;72;2;72;204,78;38,78;0;
BIANCU;6117;65;818;449;394;1436;6,3;24,53;32,23;156,26;130,72;0;130,26;01:33:37;2,14;2,55;7,34;6,43;23,47;13,38;42;32;148;174;3;174;565,14;38,63;0;
COTALI;3491;66;415;232;183;734;6,28;22,78;9,52;94,07;74,96;0;77,44;00:52:50;2,15;2,69;6,66;5,24;21,03;11,89;33;32;83;78;0;78;282,44;35,87;0;
DAMETTO;2789;53;214;186;151;541;5;22,34;0;70,74;60,71;0;39,87;00:52:50;2,18;2,54;6,65;5,42;19,4;7,66;25;22;76;78;0;78;150,01;33,3;0;
FEOLA;3116;64;340;214;183;614;6,05;23,16;5,43;83,44;60,14;0;61,17;00:49:03;1,93;2,68;6,87;5,87;19,7;10,91;25;17;70;86;1;86;255,36;34,09;0;
IOTTI;3082;59;368;239;182;741;5,72;25,33;9,59;95,24;77,6;0;78,37;00:52:18;2,52;3,09;7,77;5,92;24,04;11,93;27;18;71;73;2;73;244,88;40,03;0;
LEVERBE;3350;64;376;255;229;772;6,31;27,24;16,62;108,41;100,49;0;95,39;00:52:18;3;3,24;7,61;6,84;23,04;11,23;50;27;84;104;1;104;238,38;39,21;0;
MANCA NICOLA;4069;54;578;296;255;922;5,25;25,07;22,04;119,34;100,82;0;126,95;01:15:01;2,48;2,93;7,27;6,26;22,65;14,2;33;37;104;108;3;108;362,32;38,42;0;
MARONGIU;6189;65;657;373;323;1278;6,09;20,76;14,23;136,92;106,88;0;110,93;01:34:54;1,73;2,21;6,03;5,22;20,64;10,62;27;31;134;118;0;118;413,65;34,83;0;
MURONI;4575;50;489;316;257;887;4,71;22,89;1,34;120,77;107,65;0;72,42;01:32:22;2,35;2,64;6,92;5,62;19,38;10,68;38;42;149;122;0;122;377,78;32,89;0;
OGUNSEYE;2412;51;275;183;132;445;4,89;22,69;17,66;85,41;35,06;0;65,85;00:46:50;1,45;3,54;7,6;5,46;18,45;11,39;10;25;65;49;1;49;152,58;33,67;0;
PENNINGTON;2821;60;261;166;146;552;5,63;21,34;0;59,89;50,47;0;37,2;00:47:03;1,79;2,12;5,89;5,19;19,56;9,25;20;12;67;62;0;62;182,28;33,23;0;
PINNA S.;3240;62;424;242;206;749;6,04;25,62;16,4;89,9;90,95;0;93,83;00:52:11;2,81;2,77;7,46;6,37;23,13;13,08;35;18;74;88;2;88;279,06;38,77;0;
PIREDDA;2471;52;304;216;173;548;5,1;25,55;41,34;79,05;60,93;0;59,2;00:47:03;2,47;3,2;8,72;7,01;22,18;12,31;20;20;71;70;4;70;169,9;37,04;0;
PISANO;3185;61;411;232;195;687;5,88;24,47;35,38;85,25;74,06;0;102,1;00:52:11;2,33;2,68;7,28;6,12;21,58;12,9;31;30;85;86;3;86;260,16;37,35;0;
RAGATZU;2668;55;274;198;150;517;5,18;21,7;12,35;71,71;42,69;0;55,03;00:48:29;1,6;2,69;7,42;5,61;19,37;10,26;11;11;71;55;1;55;165,84;33,43;0;
SENESI;2008;41;266;118;78;344;3,75;17,11;4,03;35,2;22,47;0;33,63;00:48:29;1,12;1,75;5,87;3,9;17,12;13,25;5;9;38;26;0;26;144,14;28,09;0;
VISPO;2132;45;156;140;110;325;4,19;20,58;0;57,9;37,53;0;29,96;00:47:31;1,76;2,72;6,58;5,14;15,26;7,34;13;16;60;57;0;57;88,69;27,58;0;
