;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4316;50;189;179;155;525;4,26;10,93;31,39;53,76;39,51;70,51;77,82;01:27:01;0,89;1,23;4,13;3,53;11,92;4,26;7,47;11,47;57,67;44,33;0,93;44,33;216,95;22,29;26,38;
ARBOLEDA;4749;55;259;239;206;725;4,8;13,69;73,05;79,38;58,78;68,21;114,21;01:27:01;1,24;1,67;5,02;4,35;15,27;5,46;12;16;85;66;2;66;282,96;27,77;31,37;
BIANCU;4588;53;190;180;154;551;4,52;10,78;24,58;59,89;35,92;69,46;88,52;01:27:01;0,78;1,31;3,93;3,36;12;4,15;5;11;62;41;0;41;247,99;22,45;26,71;
BOCCIA;4399;51;114;198;156;487;4,38;11,92;0;74,03;41,19;68,55;66,34;01:27:01;0,94;1,68;4,5;3,54;11,07;2,6;7;22;77;55;0;55;183,04;22,15;23,99;
CHIERICO;4191;48;137;177;154;505;4,13;10,85;11,14;48,36;40,79;70,41;77,92;01:27:01;0,97;1,15;4,21;3,68;12,06;3,26;10;11;54;35;0;35;249,16;22,91;25,62;
DEMARCUS ;3734;43;150;183;150;457;3,73;12,22;19,6;59,65;34,92;73,87;65,99;01:27:01;0,94;1,6;4,9;4,03;12,24;4,02;8;15;72;51;1;51;201,82;23,92;26,1;
EMERSON;4046;46;137;143;132;346;3,94;9,53;10,01;41,3;35,12;71,72;46,62;01:27:01;0,87;1,02;3,54;3,27;8,54;3,4;9;14;40;36;0;36;118,03;16,89;26,16;
GIANDONATO;3535;41;98;114;88;311;3,41;8,5;0;29,61;12,4;77,26;26,66;01:27:01;0,35;0,84;3,23;2,49;8,8;2,76;0;7;31;21;0;21;95,33;16,71;23,94;
LA ROSA ;3910;45;99;119;84;331;3,73;7,4;2,13;25,84;12,77;73,72;35,69;01:27:01;0,33;0,66;3,03;2,15;8,47;2,53;2;4;29;27;0;27;128,17;15,99;24,83;
LELLA ;5189;60;261;231;221;769;5,2;12,59;65,28;80,15;68,85;64,66;118,77;01:27:01;1,33;1,54;4,46;4,26;14,83;5,02;16;16;84;63;1;63;294,85;27,27;27,47;
PALESI;5151;59;430;204;188;852;5,08;10,8;119,88;48,03;47,3;65,07;123,98;01:27:01;0,92;0,93;3,95;3,65;16,54;8,34;9;10;51;60;5;60;350,67;27,66;29,3;
PISANO;3656;42;79;130;96;297;3,52;8,2;0;31,16;21,39;73,54;34,4;01:27:01;0,58;0,85;3,55;2,62;8,13;2,17;3;8;48;24;0;24;145,05;16,26;22,89;
RAGATZU;3934;45;263;177;146;514;3,89;11,31;30,35;47,36;29,73;73,17;106,48;01:27:01;0,76;1,2;4,51;3,7;13,08;6,68;5;7;51;40;1;40;237,73;23,66;26,45;
RENAULT ;4630;53;134;181;153;515;4,56;10,85;7,9;51,75;45,7;67,46;62,57;01:27:01;0,99;1,12;3,92;3,32;11,12;2,89;11;4;62;49;0;49;209,3;21,33;25,31;
TRAVAGLINI;4319;50;153;183;158;482;4,27;11,22;46,36;59,18;39,88;70,71;73,99;01:27:01;0,92;1,37;4,24;3,66;11,16;3,54;6;14;53;37;2;37;164,06;21,89;28,11;
UDHO;4702;54;333;232;232;725;4,77;14,02;60,64;70,73;67,95;69,87;125,17;01:27:01;1,45;1,5;4,93;4,93;15,43;7,08;9;13;66;60;2;60;346,05;27,45;27,41;
