;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;822;80;52;63;58;181;7,79;26,52;1,08;23,57;20,18;0;13,11;00:10:19;2,44;2,91;7,81;7,06;21,36;6,04;5,94;4,75;21,81;25,31;0;25,31;45,18;37,54;0;
BELLODI ;1007;97;54;60;56;217;9,16;22,06;0;19,2;18,38;0;9,9;00:10:23;1,83;1,91;5,94;5,54;21,6;5,32;2;3;19;23;0;23;51,88;36,84;0;
BIANCU;864;83;46;77;67;181;8,18;26,9;0;25,93;19,41;0;13,44;00:10:22;2,25;3;8,93;7,74;20,91;5,27;3;3;21;29;0;29;31,42;37,4;0;
CALIGARA;1041;97;34;61;65;241;9,38;24,33;0;22,92;23,79;0;7,64;00:10:41;2,29;2,2;5,88;6,22;23,17;3,27;8;2;15;28;0;28;34,08;38,58;0;
CETER;670;68;12;49;42;115;6,42;22,84;0;15,66;9,79;0;6,25;00:09:54;1,46;2,34;7,36;6,3;17,22;1,78;1;2;14;18;0;18;11,94;31,77;0;
COTALI;512;49;0;42;32;53;4,69;23,01;0;16,33;8,21;0;1,87;00:10:22;1,6;3,19;8,14;6,31;10,28;0;2;5;19;14;0;14;0;22,22;0;
CUSUMANO;982;94;87;85;81;247;9,51;29,97;5,49;32,12;32,51;0;29,07;00:10:23;3,31;3,27;8,66;8,21;25,13;8,82;9;10;28;35;0;35;70,03;43,21;0;
IOTTI;944;92;95;60;57;232;8,86;24,14;0;19,81;21,34;0;15,03;00:10:14;2,26;2,1;6,32;6,09;24,6;10,12;4;5;20;21;0;21;74,96;39,79;0;
MURONI;881;85;7;71;59;177;8,4;27,88;0;25,53;25,75;0;6,1;00:10:23;2,92;2,9;8,06;6,74;20,04;0,78;11;7;34;36;0;36;6,88;36,35;0;
OGUNSEYE;935;90;101;71;64;244;8,79;26,07;0;27,6;17,88;0;17,51;00:10:23;1,91;2,95;7,64;6,85;26,07;10,82;5;5;21;23;0;23;88,29;43,41;0;
PENNINGTON;923;89;60;56;60;202;8,55;24,25;0;21,1;17,98;0;11,15;00:10:23;1,95;2,29;6,11;6,55;21,89;6,45;7;4;22;24;0;24;53,87;38,12;0;
PINNA S.;455;44;30;36;34;81;4,24;25,21;11,87;13,34;9,81;0;11,09;00:10:23;2,16;2,93;7,93;7,38;17,76;6,61;4;1;10;12;0;12;10,25;32,64;0;
PIREDDA;741;75;26;62;59;153;7,43;28,48;0;23,68;19,23;0;9,21;00:09:54;2,59;3,19;8,42;8,03;20,67;3,57;5;3;21;27;0;27;26,45;37,46;0;
PISANO;599;58;27;54;44;108;5,75;28,97;0;22,06;18,88;0;11,15;00:10:23;3,15;3,69;9,02;7,41;18,1;4,43;8;7;26;18;0;18;25,99;34,6;0;
RAGATZU;898;86;84;75;63;215;8,6;28,54;0;33,54;29;0;20,19;00:10:23;3,23;3,73;8,39;6,99;23,94;9,38;11;7;25;24;0;24;80,22;41,59;0;
TETTEH;900;88;85;74;69;227;8,74;28,9;0;29,01;22,14;0;13,6;00:10:16;2,46;3,22;8,21;7,71;25,23;9,4;7;7;23;37;0;37;80,09;42,34;0;
VALLOCCHIA;799;77;83;80;71;199;7,9;32,69;0;29,33;28,79;0;26,55;00:10:23;3,6;3,67;10,07;8,86;24,91;10,45;8;5;31;36;0;36;76,59;44,05;0;
