;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3089;45;165;195;160;483;4,25;20,78;3,16;74,25;54,02;0;53,18;01:08:09;1,72;2,36;6,21;5,11;15,41;5,11;18,56;22,56;74,61;66,17;0,06;66,17;134,93;29,18;0;
BIANCU;2639;39;88;157;112;326;3,56;18,84;0;59,84;39,6;0;37,81;01:08:16;1,5;2,27;5,96;4,23;12,34;3,34;12;23;70;51;0;51;75,45;25,37;0;
DALLA BERNARDINA ;3503;59;261;253;204;598;5,62;22,82;0;97,43;60,78;0;71,32;00:59:12;1,74;2,78;7,22;5,83;17,08;7,45;16;32;90;80;0;80;232;32,07;0;
DEMARCUS ;2346;34;77;132;107;331;3,09;17,31;0;40,92;28,92;0;23,1;01:08:57;1,23;1,74;5,61;4,57;14,13;3,29;10;12;53;44;0;44;72,54;26,65;0;
DORATIOTTO ;3629;53;137;222;167;522;4,85;18,94;0;82,06;42,72;0;50,5;01:08:50;1,18;2,26;6,11;4,61;14,39;3,77;12;27;85;76;0;76;103,76;27,83;0;
LA ROSA ;3584;61;283;238;173;657;5,7;21,48;0;95,84;53,13;0;65,26;00:59:06;1,48;2,67;6,65;4,83;18,32;7,89;14;29;90;58;0;58;231,16;33,18;0;
LELLA ;3617;53;235;245;214;617;5,08;24,49;0;109,4;79,64;0;79,1;01:08:38;2,2;3,02;6,78;5,92;17,06;6,5;36;46;100;92;0;92;229,53;32,85;0;
MANCA;2639;38;129;165;142;456;3,6;22,19;0;65,75;48,01;0;48,16;01:09:21;1,82;2,49;6,25;5,37;17,27;4,88;19;19;62;56;0;56;91,54;32,08;0;
MASTINO;2869;38;198;164;145;445;3,56;20,29;17,55;62,06;57,89;0;66,2;01:15:04;2,02;2,16;5,72;5,04;15,51;6,89;24;20;54;56;0;56;121,11;28,89;0;
MICELI;2460;42;68;142;131;385;3,87;20,32;0;49,25;40,61;0;17,51;00:59:09;1,65;2;5,79;5,31;15,64;2,78;12;9;56;58;0;58;62,04;28,28;0;
MURONI;2200;34;22;116;80;256;3,05;17,08;0;39,42;23,17;0;10,26;01:05:24;1,05;1,79;5,25;3,63;11,62;1;8;9;48;45;0;45;22,08;23,18;0;
OGUNSEYE;3004;43;124;163;141;367;3,96;18,15;0;56,78;47,94;0;44,79;01:09:25;1,6;1,89;5,44;4,71;12,22;4,14;12;19;59;62;0;62;109,43;23,53;0;
PARIGI;4121;50;312;305;270;765;4,82;25,54;0;114,54;109,17;0;97,7;01:23:07;2,65;2,78;7,41;6,56;18,55;7,57;36;33;108;114;0;114;265,74;34,15;0;
PENNINGTON;2304;39;103;122;106;355;3,6;19,31;0;45,41;32,53;0;34,25;00:59:09;1,41;1,97;5,3;4,62;15,41;4,47;11;9;45;39;0;39;90,61;28,81;0;
PISANO;3452;53;230;246;217;587;5,05;23,37;0;85,41;80,29;0;72,9;01:05:13;2,33;2,47;7,11;6,3;17;6,66;33;20;82;84;0;84;197,22;31,03;0;
PITZALIS;2923;42;98;176;130;344;3,82;18,47;0;72,93;38,17;0;38,32;01:10:07;1,31;2,5;6,02;4,44;11,76;3,37;11;18;77;48;0;48;87,34;24,28;0;
VALLOCCHIA;3363;49;240;226;201;621;4,63;23,28;0,67;84,55;72,62;0;76,53;01:09:17;2,16;2,51;6,73;5,97;18,46;7,13;24;25;82;83;0;83;181,15;33,72;0;
VERDE;4160;51;215;281;209;667;4,76;21,83;1,85;106,89;71,24;0;78,59;01:22:20;1,71;2,57;6,75;5,03;16,03;5,17;28;36;122;90;0;90;181,51;31,26;0;
ZUGARO;2787;42;144;150;134;400;3,89;19,12;36,83;68,01;45,88;0;44,88;01:06:05;1,65;2,44;5,37;4,8;14,36;5,16;16;20;60;55;1;55;74,47;27,2;0;
