;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3243;56;307;248;209;658;5,4;25,25;8,52;101,52;76,65;0;64,88;00:58:59;2,32;3,09;7,61;6,37;19,82;9;29,68;27,26;91,74;94,58;0,95;94,58;223,1;35,15;0;
ARRAS;2549;67;304;209;181;557;6,65;28,24;16,83;81,56;70,07;0;89,81;00:38:01;2,75;3,2;8,22;7,1;21,86;11,91;23;22;69;71;2;71;199,45;38,39;0;
BIANCU;4757;54;549;362;301;942;5,16;23,97;49,64;135,87;96,51;0;117,32;01:28:29;2,03;2,86;7,62;6,33;19,81;11,55;30;29;114;121;5;121;291,95;34,51;0;
COTALI;2928;52;237;223;162;606;5,05;26,07;0;99,19;65,41;0;50,77;00:56:31;2,23;3,39;7,6;5,52;20,68;8,08;32;33;88;75;0;75;227,01;38,01;0;
DAMETTO;3251;55;177;276;217;641;5,42;27,32;0;120,19;85,55;0;65,15;00:59:04;2,63;3,7;8,5;6,68;19,72;5,44;42;30;101;116;0;116;165,29;37,09;0;
FEOLA;2476;66;199;193;174;485;6,4;26;0;66,48;61,2;0;43,14;00:37:43;2,47;2,68;7,77;7,02;19,57;8,03;18;12;60;68;0;68;143,85;34,59;0;
IOTTI;3069;51;231;258;221;639;5,06;28,23;0,67;114,57;85,09;0;62,61;01:00:10;2,77;3,73;8,4;7,19;20,82;7,54;32;40;107;102;0;102;214,49;37,81;0;
LEVERBE;3292;55;294;287;236;690;5,46;28,91;0;129,41;82,33;0;74,58;01:00:10;2,5;3,93;8,73;7,18;20,95;8,93;35;48;112;116;0;116;257,48;38,42;0;
MANCA NICOLA;4608;50;315;328;295;798;4,88;25;9,19;131,29;115,46;0;76,86;01:31:17;2,51;2,85;7,11;6,41;17,31;6,83;53;44;137;156;1;156;236,6;31,93;0;
MARONGIU;4251;60;845;306;267;1125;5,9;26,09;44,16;133,37;100,59;0;142,03;01:10:17;2,37;3,14;7,19;6,27;26,46;19,87;35;40;102;124;6;124;462,26;42,47;0;
MURGIA;2766;57;65;163;147;356;5,25;19,93;0;56,1;46,55;0;12,39;00:48:54;1,68;2,03;5,91;5,3;12,86;2,33;11;11;67;62;0;62;64,54;23,58;0;
MURONI;4695;53;743;349;302;1174;5,09;25;11,65;145,49;123,81;0;108,6;01:29:16;2,64;3,1;7,44;6,44;25;15,82;51;39;145;153;1;153;513,34;40,28;0;
OGUNSEYE;2645;59;193;192;159;473;5,64;24,45;0;90,16;55,5;0;38,76;00:45:09;2,1;3,41;7,26;6,03;17,88;7,29;22;18;76;69;0;69;187,13;32,71;0;
OLIVEIRA;2930;49;240;240;194;628;4,8;27,4;4,78;107,79;77,86;0;59,52;01:00:10;2,66;3,68;8,2;6,61;21,43;8,2;30;25;95;96;1;96;195,95;38,44;0;
PINNA S.;3472;61;326;284;238;763;5,98;27,13;0;115,28;82,84;0;64,53;00:57:07;2,39;3,32;8,19;6,87;21,97;9,38;44;28;115;120;0;120;228,82;39,01;0;
PIREDDA;2514;68;284;216;204;620;6,94;30,99;17,42;80,47;83,73;0;59,27;00:36:42;3,33;3,2;8,59;8,11;24,68;11,31;33;20;74;87;1;87;168,52;41,46;0;
PISANO;3342;59;303;282;223;732;5,68;25,34;7,6;121,23;82,11;0;74,2;00:57:07;2,46;3,63;8,45;6,68;21,9;9,06;28;37;103;89;1;89;244,47;39,91;0;
RAGATZU;1751;48;98;117;89;234;4,42;19,58;0;39,63;24,34;0;11,88;00:36:42;1,39;2,26;6,68;5,11;13,38;5,61;3;7;38;30;0;30;85,7;24,74;0;
SENESI;1599;44;114;88;65;198;3,93;16,65;0;28,79;16,58;0;11,76;00:36:42;1,04;1,8;5,52;4,05;12,37;7,12;2;2;29;15;0;15;66,47;21,89;0;
VISPO;4713;52;314;337;288;841;4,93;23,49;0;131,98;100,88;0;69,6;01:31:17;2,14;2,8;7,16;6,12;17,85;6,66;40;33;111;127;0;127;285,56;32,54;0;
