;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;425;32;107;43;38;126;3,34;34,61;6,78;19,19;17,68;0;30,24;00:13:15;4,2;4,51;10,12;8,89;29,78;25,13;6,71;5,88;14,41;13,41;0,12;13,41;62,98;49,15;0;
BIANCU;418;30;95;39;35;129;3,07;34,1;0;16,26;19,53;0;24,93;00:14:07;4,67;3,89;9,33;8,36;30,75;22,73;5;7;13;11;0;11;51,82;49,42;0;
DALLA BERNARDINA ;400;34;64;42;36;95;3,51;34,06;0;16,95;18,08;0;28,03;00:11:50;4,51;4,23;10,42;8,87;23,8;16,01;7;2;7;10;0;10;43,63;43,17;0;
DEMARCUS ;417;32;106;43;44;148;3,45;37,36;2,13;18,19;21,46;0;27,58;00:12:50;5,15;4,37;10,24;10,57;35,65;25,39;9;6;14;16;0;16;62,35;54,66;0;
DORATIOTTO ;418;30;134;44;46;145;3,2;39,65;33,98;20,84;20,79;0;39,9;00:14:06;4,98;4,99;10,54;11,03;34,75;32,11;8;9;15;13;0;13;61,15;54,6;0;
GOZZI;345;27;96;41;34;109;2,95;40,64;0,69;16,49;19,9;0;31,09;00:12:42;5,77;4,78;11,82;9,97;31,75;27,71;6;7;12;13;0;13;57,34;52,09;0;
LA ROSA ;379;27;99;38;33;120;2,79;34;0;15,53;17,52;0;24,78;00:14:06;4,62;4,09;9,96;8,64;31,72;26,03;9;3;14;13;0;13;53,11;50,61;0;
LELLA ;682;48;171;71;58;195;5,08;35,7;2,03;32,09;25,95;0;47,79;00:14:06;3,81;4,7;10,39;8,52;28,61;25,14;8;8;21;18;0;18;127,86;49,56;0;
MASTINO;435;33;115;55;49;137;3,58;41,58;16,73;26,7;20,96;0;42,01;00:13:20;4,82;6,13;12,57;11,18;31,37;26,48;9;11;21;18;1;18;52,96;53,77;0;
MICELI;361;27;29;24;19;42;2,52;19,88;0;10,56;6,66;0;7,58;00:13:16;1,84;2,93;6,63;5,26;11,69;8,11;3;2;10;12;0;12;28,74;23,9;0;
MURONI;326;26;105;40;36;117;2,86;44,09;0;20,76;18,54;0;30,19;00:12:43;5,69;6,37;12,33;11,05;35,73;32,25;9;8;15;15;0;15;91,27;59,34;0;
OGUNSEYE;363;26;99;25;29;113;2,54;27,23;27,86;10,44;13,36;0;20,6;00:14:06;3,68;2,88;6,86;7,99;31,05;27,22;3;4;10;10;1;10;45,57;47,27;0;
PARIGI;407;33;111;46;39;146;3,56;40,29;2,03;24,29;18,58;0;30,82;00:12:24;4,57;5,97;11,42;9,52;35,99;27,23;9;6;15;14;0;14;59,07;56,81;0;
PISANO;456;36;149;41;46;158;3,77;35,54;15,92;19,42;19,08;0;32,49;00:12:40;4,18;4,26;9,06;9,99;34,67;32,72;9;7;16;16;0;16;72,31;54,39;0;
PITZALIS;469;33;129;55;43;142;3,53;37,14;0;22,51;23,67;0;36,84;00:14:06;5,05;4,8;11,76;9,16;30,21;27,47;7;6;19;13;0;13;70,57;50,83;0;
VALLOCCHIA;264;25;45;29;20;71;2,51;31,63;0;12,73;6,9;0;15,06;00:10:42;2,62;4,82;11,03;7,44;26,94;17,03;3;3;10;6;0;6;44,39;48,49;0;
VERDE;525;37;171;53;34;155;3,75;30,28;6,32;23,08;12,53;0;43,97;00:14:06;2,39;4,4;10,04;6,55;29,57;32,48;3;6;18;11;0;11;89;48,84;0;
ZUGARO;561;40;105;46;40;123;3,9;26,54;7,57;19,46;16,99;0;30,33;00:14:06;3,03;3,47;8,28;7,2;21,91;18,78;7;5;15;19;0;19;59,58;38,64;0;
