;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;692;25;19;46;35;73;2,28;18,96;0,04;19,75;11,21;0;9,53;00:28:02;1,54;2,76;6,52;4,89;10,16;2,56;3,37;5,26;19,63;14,84;0;14,84;13,96;21,67;0;
BIANCU;825;29;23;52;52;99;2,74;20,49;0,67;21,53;15,5;0;10,1;00:28:02;1,88;2,61;6,36;6,3;11,99;2,82;2;5;29;22;0;22;12,09;24,6;0;
DALLA BERNARDINA ;709;25;22;48;42;76;2,35;20,37;0;16,63;13,41;0;8,45;00:28:02;1,89;2,35;6,84;5,87;10,72;3,08;2;1;17;12;0;12;11,99;21,88;0;
DEMARCUS ;614;22;17;40;30;60;2,02;18,89;0;16,19;11,17;0;9,65;00:28:02;1,82;2,64;6,46;4,81;9,83;2,84;6;7;18;12;0;12;7,95;20,9;0;
DORATIOTTO ;698;25;9;28;20;38;2,17;12,79;0;11,47;5,86;0;2,79;00:28:02;0,84;1,64;3,98;2,8;5,47;1,28;2;1;10;10;0;10;8,92;12,22;0;
GOZZI;476;17;7;38;25;40;1,56;18,96;0;15,13;8,42;0;6,57;00:28:02;1,77;3,18;7,88;5,35;8,33;1,47;3;3;13;9;0;9;7,01;19,92;0;
LA ROSA ;1048;37;45;97;74;160;3,65;26,12;0;42,32;25,28;0;23,23;00:28:02;2,41;4,04;9,23;7,08;15,27;4,31;10;16;46;32;0;32;45,2;31,64;0;
LELLA ;633;23;7;52;37;63;2,15;23,01;0;25,65;15,08;0;11,36;00:28:02;2,38;4,05;8,17;5,85;10,01;1,15;4;12;24;25;0;25;7,26;24,14;0;
MANCA;619;22;11;34;20;50;1,96;14,75;0;12,75;5,12;0;3,32;00:28:02;0,83;2,06;5,42;3,22;8,15;1,74;0;3;12;4;0;4;10,8;16,54;0;
MASTINO;603;21;1;25;14;28;1,85;11,13;0;8,86;2,3;0;1,77;00:28:02;0,38;1,47;4,15;2,29;4,68;0,22;0;0;11;1;0;1;1,35;11,09;0;
MICELI;491;18;35;28;22;70;1,58;16,34;0;8,95;6,06;0;3,72;00:28:02;1,23;1,82;5,8;4,5;14,31;7,2;2;4;15;10;0;10;23,69;25,22;0;
MURONI;720;26;18;49;34;76;2,37;19,5;0;20,69;9,32;0;7,4;00:28:02;1,3;2,87;6,82;4,77;10,56;2,52;2;5;21;11;0;11;17,03;22,37;0;
OGUNSEYE;595;21;10;50;40;69;2,02;22,93;0;22,98;8,6;0;9,04;00:28:02;1,44;3,86;8,32;6,66;11,64;1,75;3;8;21;16;0;16;10,43;26,15;0;
PARIGI;838;30;14;56;45;99;2,78;20,44;0;24,2;14,77;0;6,67;00:28:02;1,76;2,89;6,69;5,41;11,78;1,73;3;5;24;22;0;22;14,45;24,2;0;
PENNINGTON;531;19;0;21;12;29;1,64;11,6;0;6,09;2,25;0;2,14;00:28:02;0,42;1,15;3,99;2,33;5,48;0;0;1;6;3;0;3;0;12,48;0;
PISANO;680;24;4;44;33;54;2,21;18,03;0;19,36;8,52;0;3,46;00:28:02;1,25;2,85;6,47;4,88;7,93;0,53;3;3;21;18;0;18;3,64;18,52;0;
PITZALIS;892;32;63;89;71;154;3,22;30,79;0;41,75;30,28;0;35,04;00:28:02;3,39;4,68;10,01;8;17,28;7,06;15;12;41;26;0;26;32,3;35,13;0;
VALLOCCHIA;644;23;31;40;30;70;2,13;20,03;0;19,31;11,09;0;12,7;00:28:02;1,72;3;6,18;4,65;10,86;4,78;3;3;13;11;0;11;27,98;24,11;0;
VERDE;822;29;29;59;40;94;2,72;20,04;0;28,78;11,65;0;19,47;00:28:02;1,42;3,5;7,23;4,87;11,4;3,52;2;7;23;19;0;19;18,04;25,77;0;
ZUGARO;714;25;5;27;24;52;2,25;14,1;0;12,62;8,23;0;4,21;00:28:02;1,15;1,77;3,79;3,35;7,32;0,72;2;4;8;19;0;19;5,11;14,8;0;
