;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2294;155;408;68;40;1307;12,86;7,49;2,77;22,27;15,95;45,39;23,12;00:14:50;0,69;0,96;2,97;1,74;56,82;17,37;7,67;10,13;28,07;19;0,07;19;1331,4;69,53;21,75;
ARBOLEDA;2341;158;642;91;41;1427;13,49;10,56;0;43,8;21,07;47,69;59,76;00:14:50;0,9;1,87;3,87;1,75;60,97;27,45;18;25;30;20;0;20;1467,25;73,88;23,48;
BELLONI ;2294;154;550;80;39;1359;13,02;8,91;0;30,43;16,46;47,21;30,5;00:14:50;0,72;1,33;3,47;1,71;59,24;23,99;10;16;35;17;0;17;1407,8;72,68;23,1;
COCCO;2318;156;606;74;36;1469;12,99;7,47;0;27,7;18,72;47,32;24,34;00:14:50;0,81;1,2;3,18;1,55;63,38;26,16;9;18;32;20;0;20;1472,28;74,36;22,27;
DEMARCUS ;2400;162;786;68;42;1577;13,33;6,53;0;19,71;18,7;45,03;15,76;00:14:50;0,78;0,82;2,83;1,77;65,7;32,75;8;7;27;20;0;20;1432,06;76,32;22,93;
EMERSON;2332;157;119;58;34;1155;12,84;5,58;0;10,2;13,53;39,38;6,14;00:14:50;0,58;0,44;2,49;1,45;49,54;5,12;5;2;26;20;0;20;1198,15;61,69;20,63;
GIANDONATO;2000;135;0;45;31;964;11,07;6,22;0;7,36;7,15;47,26;2,06;00:14:50;0,36;0,37;2,24;1,55;48,21;0,02;3;3;15;14;0;14;777,66;62,66;19,01;
LA ROSA ;2243;151;3;54;26;1095;12,23;4,57;0;14,54;9,32;44,08;4,91;00:14:50;0,42;0,65;2,41;1,14;48,83;0,15;0;4;27;14;0;14;1112,63;61;19,41;
LAPIA;2380;160;1075;89;56;1559;13,69;10,28;41,51;28,27;22,83;47,74;58;00:14:50;0,96;1,19;3,73;2,37;65,49;45,14;10;10;31;21;1;21;1185,97;77,95;25,11;
LELLA ;2434;164;801;74;38;1514;13,6;7,18;0;22,68;16,96;44,37;27,17;00:14:50;0,7;0,93;3,02;1,57;62,18;32,9;9;13;30;20;0;20;1538,53;74,07;23,01;
MICHELOTTI;2294;155;239;69;35;1259;12,74;6,55;0;24,46;11,97;44,73;21,43;00:14:50;0,52;1,07;3;1,54;54,89;10,4;2;15;31;18;0;18;1501,73;67,52;20,83;
OCCHIONI;2261;152;172;54;47;1304;12,66;7,43;0;16,8;20,35;45,7;10,18;00:14:50;0,9;0,74;2,37;2,08;57,68;7,6;14;10;26;24;0;24;1507,75;69,93;20,82;
PALESI;2335;157;242;57;36;1219;12,9;6,02;0;14,67;14,62;43,65;6,26;00:14:50;0,63;0,63;2,44;1,54;52,2;10,36;12;6;27;20;0;20;1317,8;64,54;20,78;
RAGATZU;2230;150;217;72;51;1193;12,62;8,5;0;19,86;13,22;45,21;27,61;00:14:50;0,59;0,89;3,25;2,3;53,51;9,71;1;6;25;18;0;18;1285;68,23;22,04;
TRAVAGLINI;2226;150;233;61;35;1234;12,34;6,32;0;21,44;12,3;45,69;11,43;00:14:50;0,55;0,96;2,72;1,56;55,44;10,46;3;4;29;20;0;20;1363,33;68,36;20,71;
UDHO;2323;156;428;83;52;1280;13,36;10,3;0;32,07;22,13;45,78;41,28;00:14:50;0,95;1,38;3,58;2,23;55,11;18,41;11;13;30;19;0;19;1403,08;69,73;22,1;
