;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7219;77;198;392;344;1304;6,86;15,53;34,81;118,17;110,38;53,45;120,6;01:34:03;1,52;1,64;5,44;4,77;17,87;2,75;26,71;22,47;128,12;105,35;0,65;105,35;332,27;32,27;0;
ALTARE ;7455;79;238;466;399;1443;7,22;17,59;66,32;156,39;127,36;52,83;177,09;01:33:56;1,71;2,1;6,24;5,35;19,35;3,19;31;32;172;123;1;123;369,83;35,73;0;
ARBOLEDA;7407;79;304;477;417;1436;7,23;18,42;72,73;153,44;143,94;52,76;183,71;01:33:56;1,94;2,07;6,44;5,63;19,39;4,1;40;33;152;140;2;140;386,76;35,45;0;
BELLONI ;8564;91;167;469;449;2005;8,23;16,58;16,25;129,48;147,92;47,61;116,62;01:33:56;1,73;1,51;5,48;5,24;23,41;1,95;39;25;139;148;0;148;585,77;39,28;0;
BIANCU;7740;82;206;407;344;1405;7,33;14,93;4,58;127,75;100,45;50,89;133,44;01:33:56;1,3;1,65;5,25;4,44;18,16;2,67;17;19;118;97;0;97;376,16;32,9;0;
COCCO;6632;71;78;318;260;1041;6,19;13,36;0;94,81;70,2;57,82;59,54;01:33:56;1,06;1,43;4,79;3,92;15,7;1,18;12;14;103;78;0;78;191,29;29,12;0;
COSSU M.;7561;80;241;452;382;1387;7,28;16,79;36,44;139,76;136,75;51,26;136,78;01:33:56;1,81;1,85;5,98;5,05;18,34;3,18;35;30;159;123;0;123;325,51;33,53;0;
DALLA BERNARDINA ;7044;74;78;352;270;1049;6,52;13,16;20,44;103,53;75,35;53,29;68,24;01:34:40;1,07;1,47;5;3,83;14,89;1,11;22;20;114;82;0;82;209,84;28,23;0;
DORATIOTTO ;7022;75;246;340;281;1141;6,56;13,33;25,86;90,93;80,26;55,56;113,93;01:33:56;1,14;1,29;4,85;4;16,25;3,5;20;15;115;74;0;74;340,05;29,59;0;
EMERSON;6461;69;24;234;190;636;5,86;10,07;12,99;68,93;55,3;55,3;32,4;01:33:56;0,86;1,07;3,62;2,95;9,85;0,37;12;9;72;61;0;61;77,79;19,25;0;
GIANDONATO;6983;74;97;318;275;1029;6,51;13,1;7,32;97,29;77,65;55,04;67,59;01:33:56;1,11;1,39;4,55;3,93;14,74;1,39;16;18;99;83;0;83;178,03;27,38;0;
LA ROSA ;7373;78;104;361;301;1112;6,9;13,65;0;102,68;92,38;51,36;89,15;01:33:56;1,25;1,39;4,9;4,08;15,08;1,42;24;24;107;86;0;86;245,21;28,26;0;
LELLA ;8231;88;295;471;457;1685;7,93;16,91;72,38;147,48;155,76;47,41;182,6;01:33:56;1,89;1,79;5,72;5,55;20,47;3,58;33;28;164;146;2;146;527,09;35,98;0;
PARIGI;7140;76;131;450;400;1372;6,97;18,47;20,12;149,44;136,54;55,94;143,21;01:33:56;1,91;2,09;6,31;5,61;19,22;1,84;32;25;154;112;1;112;372,52;35,27;0;
PENNINGTON;8307;88;317;352;343;1782;7,72;12,86;38,33;84,4;100,42;49,09;85,58;01:33:56;1,21;1,02;4,24;4,13;21,45;3,82;20;16;105;98;0;98;461,42;35,05;0;
PISANO;6735;72;187;416;334;1158;6,48;16,7;16,53;125,58;116,28;56,63;129,18;01:33:56;1,73;1,86;6,18;4,96;17,2;2,78;33;26;142;96;0;96;279,27;32,32;0;
PITZALIS;4508;47;216;288;292;839;4,36;19,15;68,34;82,84;84,1;63,19;103,2;01:35:16;1,87;1,84;6,39;6,47;18,6;4,8;24;23;108;89;2;89;226,49;33,13;0;
VALLOCCHIA;7566;81;439;489;451;1644;7,41;18,89;113,16;154,14;175,88;52,5;227,94;01:33:56;2,32;2,04;6,46;5,96;21,73;5,8;44;25;155;155;3;155;495,63;38,09;0;
