;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5431;69;110;303;307;922;6,24;16,8;9,26;89,32;107,05;58,27;88,13;01:18:51;1,93;1,61;5,5;5,58;16,75;2;29,5;15,81;97,38;110,88;0,06;110,88;246,25;30,84;24,86;
ALTARE ;5546;70;139;356;346;986;6,44;18,38;7,05;104,81;112,62;57,35;117,76;01:18:51;2,03;1,89;6,41;6,24;17,78;2,51;25;18;115;130;0;130;265,53;33,57;25,2;
ARBOLEDA;5729;73;161;374;399;1113;6,8;21,03;4,47;126,85;166,24;55,8;121,32;01:18:51;2,9;2,21;6,53;6,97;19,44;2,8;45;26;118;164;0;164;334,66;35,31;24,41;
BELLONI ;6473;82;133;376;402;1271;7,47;17,55;12,92;88,43;132,41;50,65;93,55;01:18:51;2,05;1,37;5,8;6,2;19,63;2,06;35;16;128;134;0;134;372,97;34,58;25,1;
CADILI;6168;78;75;412;375;1150;7,26;19,89;9,81;154,18;134,66;53,33;128,5;01:18:49;2,18;2,5;6,68;6,08;18,64;1,21;42;24;136;136;0;136;271,25;36,07;27,31;
COCCO;5023;64;150;255;253;821;5,69;15,37;22,62;74,37;79,97;61,76;76,47;01:18:51;1,59;1,48;5,08;5,04;16,34;2,99;13;11;74;90;1;90;208,3;29,85;25,97;
COSSU M.;5845;74;116;374;420;1155;6,97;21,48;0;120,93;170,29;55,97;101;01:18:51;2,91;2,07;6,39;7,19;19,76;1,99;65;23;134;164;0;164;303,62;36,06;22,77;
DALLA BERNARDINA ;5661;72;49;289;297;839;6,42;15,53;0,98;80,07;88,52;55,07;64,17;01:18:51;1,56;1,41;5,1;5,24;14,82;0,87;27;10;84;106;0;106;125,15;28,19;24,3;
DORATIOTTO ;3681;47;27;157;175;580;4,1;13,5;0;38,98;55,2;73,54;29,72;01:18:51;1,5;1,06;4,28;4,74;15,75;0,72;12;4;64;63;0;63;201,15;27,32;22,73;
EMERSON;4913;62;34;176;190;468;5,35;10,91;0;38,15;50,29;59,43;32,45;01:18:51;1,02;0,78;3,59;3,87;9,52;0,69;12;2;37;61;0;61;88,89;18,47;23,58;
GIANDONATO;4832;61;13;194;185;526;5,3;11,79;0;48,09;49,3;62,18;22,75;01:18:51;1,02;1;4,01;3,83;10,89;0,27;9;7;53;70;0;70;63,85;21,21;23,04;
LA ROSA ;5206;66;33;225;202;702;5,74;12,38;0;49,12;52,96;58,85;32,44;01:18:51;1,02;0,94;4,32;3,88;13,48;0,63;15;8;63;64;0;64;155,85;25,03;22,66;
LELLA ;5716;72;119;369;379;1060;6,71;19,59;18,81;105,44;141,49;56,8;112,33;01:18:51;2,48;1,84;6,45;6,64;18,54;2,09;42;15;120;146;0;146;258,8;34,18;27,47;
PENNINGTON;6075;77;118;297;324;1152;6,87;15,2;1,68;72,33;99,73;53,99;65,94;01:18:51;1,64;1,19;4,89;5,33;18,96;1,94;29;13;99;111;0;111;304,13;33,26;24,27;
PISANO;5017;64;195;289;273;818;5,77;17,28;32,03;91,16;107,8;62,24;132,98;01:18:51;2,15;1,82;5,76;5,45;16,3;3,88;33;24;101;92;0;92;220,15;30,71;27,52;
PITZALIS;5412;69;214;290;283;977;6,17;16,18;4,65;88,02;94,69;58,08;102,24;01:18:51;1,75;1,63;5,35;5,23;18,05;3,96;18;16;90;81;0;81;370,29;32,26;24,82;
VALLOCCHIA;5607;71;190;410;413;1129;6,75;22,73;33,2;148,29;176,64;57,33;176,48;01:18:51;3,15;2,64;7,31;7,37;20,13;3,38;50;36;142;162;0;162;395,46;37,44;26,55;
