;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1126;71;160;96;55;326;6,79;23,23;0;41,57;13,03;0;24,65;00:15:49;1,16;3,68;8,51;4,92;28,97;14,18;2,31;15,37;44,56;13,75;0;13,75;149,75;47,82;0;
BELLONI ;1130;71;183;100;74;402;6,95;26,35;0;45,33;18,49;0;23,98;00:15:53;1,64;4,01;8,85;6,59;35,55;16,23;2;20;50;22;0;22;174,1;55,3;0;
DALLA BERNARDINA ;1189;74;212;110;71;333;7,16;25,35;0;47,12;20,15;0;36,46;00:16:06;1,69;3,96;9,26;5,96;28;17,82;3;18;47;23;0;23;182,8;46,82;0;
DEMARCUS ;960;60;277;101;79;407;6,09;30,29;0;40,67;21,88;0;30,72;00:15:53;2,28;4,23;10,54;8,27;42,36;28,85;8;19;41;24;0;24;270,81;62,86;0;
DORATIOTTO ;1261;79;121;88;41;306;7,29;18,72;0;35,49;9,49;0;17,66;00:15:53;0,75;2,82;6,97;3,28;24,25;9,61;2;10;40;10;0;10;115,46;40,94;0;
IOTTI;1093;69;68;73;38;274;6,3;18,69;0;26,04;8,85;0;7,49;00:15:57;0,81;2,38;6,71;3,46;25,04;6,24;3;9;35;8;0;8;68,27;41,86;0;
LELLA ;1234;81;234;127;80;385;8,08;28,75;0;60,57;20,41;0;48,34;00:15:13;1,65;4,91;10,3;6,47;31,21;18,98;5;25;62;16;0;16;223,54;52,2;0;
MARTINIELLO;1126;71;54;93;59;285;6,75;23,02;0;41,59;11,63;0;10,73;00:15:53;1,03;3,69;8,25;5,24;25,27;4,82;0;16;51;7;0;7;54,31;43,42;0;
MASTINO;1234;77;164;87;38;323;7,09;19,69;0;39,95;7,11;0;23,28;00:16:06;0,58;3,24;7,07;3,1;26,2;13,27;0;16;39;6;0;6;155,65;44,32;0;
MURONI;917;60;36;66;28;199;5,49;17,83;0;28,5;5,85;0;9,89;00:15:13;0,64;3,11;7,17;3,04;21,71;3,97;0;15;35;9;0;9;36,41;38,73;0;
OGUNSEYE;1024;64;125;78;49;259;6,06;21,57;0;35,64;9;0;14,32;00:15:53;0,88;3,48;7,64;4,76;25,32;12,16;1;8;34;12;0;12;123,41;42,79;0;
PENNINGTON;1212;74;132;96;56;377;7,01;22,07;0;35,41;11,99;0;15,11;00:16:21;0,99;2,92;7,92;4,6;31,12;10,85;1;10;37;6;0;6;131,53;49,7;0;
PIREDDA;1125;71;219;95;43;326;6,66;21,63;0;40,95;9,09;0;29,22;00:15:53;0,81;3,64;8,47;3,86;28,98;19,48;2;20;47;15;0;15;207,22;48,55;0;
PISANO;1111;70;213;100;59;332;6,79;24,76;0;46,62;16,58;0;36,15;00:15:48;1,49;4,19;8,95;5,31;29,91;19,19;1;11;51;20;0;20;184,15;49,48;0;
PITZALIS;1165;76;211;115;70;349;7,46;26,07;0;51,57;16,05;0;31,39;00:15:13;1,38;4,43;9,84;5,99;29,94;18,13;4;16;48;16;0;16;191,23;49,23;0;
VALLOCCHIA;1109;70;69;100;49;306;6,64;23,04;0;42,66;12,89;0;18,87;00:15:53;1,16;3,85;9,01;4,46;27,61;6,22;3;16;49;9;0;9;68,44;47,29;0;
VERDE;1132;71;239;106;51;349;6,84;24,07;0;47,01;9,01;0;40,75;00:15:53;0,8;4,15;9,35;4,47;30,84;21,15;2;17;47;17;0;17;208,69;51,6;0;
