;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1647;30;119;89;66;235;2,7;16,24;7,54;32,33;20,59;0;22,2;00:55:07;1,2;1,91;5,31;3,92;13,95;7,16;6,18;9,82;36,88;26,88;0,18;26,88;68,83;25,03;0;
BIANCU;1500;27;94;84;70;207;2,49;18,16;0,67;31,48;23,61;0;16,45;00:55:07;1,57;2,1;5,6;4,68;13,78;6,26;10;11;33;32;0;32;40,95;25,23;0;
DALLA BERNARDINA ;1954;35;280;126;101;375;3,28;19,54;30,39;39,71;35,95;0;54,91;00:55:07;1,84;2,03;6,47;5,19;19,2;14,32;12;12;45;37;1;37;165,86;32,81;0;
DEMARCUS ;1093;20;69;41;26;98;1,69;10,32;0;12,58;3,87;0;3,8;00:55:07;0,35;1,15;3,71;2,41;8,98;6,35;0;3;18;12;0;12;27,43;15,63;0;
DORATIOTTO ;2193;40;115;120;95;335;3,63;18,06;0;49,16;29,37;0;28,62;00:55:07;1,34;2,24;5,49;4,32;15,26;5,24;10;17;52;41;0;41;80,35;28,38;0;
GOZZI;1478;27;143;78;57;213;2,4;15,51;34,2;27,09;14,04;0;27,67;00:55:07;0,95;1,83;5,3;3,83;14,38;9,67;5;10;29;17;1;17;66,83;25,54;0;
LA ROSA ;1777;32;74;96;60;233;2,88;15,34;0;37,97;14,55;0;17,53;00:55:07;0,82;2,14;5,42;3,35;13,12;4,17;1;17;48;24;0;24;65,65;24,96;0;
LELLA ;1895;34;107;129;101;300;3,2;20,15;0;50,56;31,15;0;25,58;00:55:07;1,64;2,67;6,81;5,32;15,82;5,67;8;16;56;52;0;52;63,8;28,92;0;
MANCA;1535;28;106;66;39;201;2,42;12,52;7,4;20,77;11,16;0;7;00:55:07;0,73;1,35;4,29;2,52;13,1;6,88;2;3;30;12;0;12;66,13;22,06;0;
MASTINO;1326;24;80;53;39;149;2,11;13,23;31,97;19,1;11,39;0;16,24;00:55:07;0,86;1,44;3,97;2,94;11,27;6,07;4;6;20;12;1;12;24,88;19,76;0;
MICELI;1265;23;55;46;31;100;1,97;10,96;0;12,8;7,96;0;1,11;00:55:07;0,63;1,01;3,61;2,48;7,94;4,32;2;2;18;14;0;14;37,4;13,68;0;
MURONI;1796;33;174;94;66;338;2,93;16,24;8,3;26,08;19,36;0;23,98;00:55:07;1,08;1,45;5,24;3,67;18,83;9,68;3;8;36;24;0;24;108,43;31,22;0;
OGUNSEYE;1625;29;99;101;86;234;2,72;19,28;0;36,03;30,52;0;20,48;00:55:07;1,88;2,22;6,19;5,31;14,4;6,08;14;6;49;47;0;47;66,85;26,78;0;
PARIGI;1856;34;105;112;88;283;3,1;18,9;12,58;40,62;28,24;0;24,5;00:55:07;1,52;2,19;6,02;4,75;15,24;5,68;10;7;40;29;0;29;55,16;27,96;0;
PISANO;1565;28;95;87;58;195;2,56;16,6;0;33,29;18,24;0;18,49;00:55:07;1,17;2,13;5,58;3,73;12,46;6,06;3;13;41;22;0;22;50,54;23,68;0;
PITZALIS;1918;35;148;121;90;272;3,21;19,36;2,73;48,75;31,84;0;35,16;00:55:07;1,66;2,54;6,31;4,69;14,16;7,69;9;20;53;38;0;38;88,35;26,72;0;
VERDE;1629;30;107;93;68;218;2,67;16,86;0;35,94;22,58;0;24,62;00:55:07;1,39;2,21;5,69;4,18;13,4;6,59;8;10;39;29;0;29;65,56;24,87;0;
ZUGARO;1596;29;174;73;51;252;2,58;15,08;0;27,7;16,19;0;31,22;00:55:07;1,01;1,73;4,59;3,22;15,78;10,92;4;6;20;15;0;15;95,94;27,26;0;
