;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;453;61;32;17;6;78;5,26;11,51;0;6,66;1,31;0;2,53;00:07:25;0,29;1,49;3,83;1,42;17,41;7,25;0,06;2,89;6,78;1,17;0;1,17;31,06;27,61;0;
BELLODI ;394;54;30;19;5;74;4,75;13,69;0;8,77;1,09;0;4,94;00:07:18;0,28;2,23;4,77;1,28;18,91;7,74;0;4;6;0;0;0;30,48;32,22;0;
CALIGARA;423;58;51;22;10;89;5,21;16,22;0;10,14;2,59;0;6,69;00:07:18;0,61;2,4;5,25;2,34;21,06;11,95;1;5;7;6;0;6;35,11;34,6;0;
CETER;462;63;9;12;6;65;5,36;9,44;0;5,28;0,98;0;0,48;00:07:18;0,21;1,14;2,69;1,22;14,1;1,88;0;4;6;1;0;1;8,69;21,89;0;
COTALI;428;58;34;16;4;75;4,96;10,7;0;6,84;0,95;0;3,51;00:07:23;0,22;1,6;3,72;0,84;17,44;8,04;0;3;7;0;0;0;34,39;28,95;0;
CUSUMANO;439;60;29;15;4;81;5,14;10,47;0;6,73;0,88;0;2,63;00:07:18;0,2;1,54;3,5;1;18,56;6,59;0;5;8;1;0;1;28,91;29,1;0;
DALLA BERNARDINA ;474;64;34;21;8;90;5,62;13,22;0;8,24;1,6;0;3,06;00:07:23;0,34;1,74;4,38;1,78;19,08;7,07;0;4;6;0;0;0;33,52;30,94;0;
GEMMI;492;66;0;13;4;50;5,54;7,63;0;3,44;0,54;0;0;00:07:23;0,11;0,7;2,69;0,83;10,21;0;0;0;7;0;0;0;0;16,1;0;
IOTTI;508;69;62;17;7;102;5,9;10,81;0;6,43;2;0;2,06;00:07:23;0,39;1,26;3,3;1,4;20,02;12,28;0;2;7;3;0;3;62,44;29,51;0;
MAFFEI;445;61;22;16;5;67;5,19;9,98;0;3,72;0,54;0;1,27;00:07:18;0,12;0,84;3,65;1,02;14,98;4,97;0;1;8;0;0;0;22,14;23,46;0;
MURONI;458;63;25;19;6;68;5,38;10,17;0;6,85;1,21;0;2,57;00:07:15;0,26;1,49;4,09;1,2;14,87;5,55;0;2;8;0;0;0;25,43;24,37;0;
OGUNSEYE;451;62;0;12;4;54;5,16;7,99;0;3,11;0,57;0;0;00:07:18;0,13;0,69;2,61;0,88;12,03;0;0;0;6;0;0;0;0;18,59;0;
PENNINGTON;489;67;19;18;6;84;5,73;10,67;0;4,38;1,05;0;0,5;00:07:18;0,21;0,9;3,59;1,22;17,17;3,81;0;2;6;0;0;0;18,64;26,82;0;
PERALTA;433;59;23;16;6;72;5,13;11,79;0;6,45;1,67;0;2,31;00:07:18;0,38;1,49;3,76;1,49;16,57;5,21;0;3;5;1;0;1;22,55;26,63;0;
PINNA S.;424;58;54;16;8;89;5,09;13,11;0;6,45;1,6;0;2,5;00:07:18;0,38;1,52;3,78;1,88;21,09;12,66;0;3;7;1;0;1;53,71;33,08;0;
PISANO;453;62;49;17;8;98;5,42;12,68;0;6,89;1,05;0;2,55;00:07:18;0,23;1,52;3,84;1,8;21,59;10,79;0;4;6;0;0;0;48,95;33,21;0;
PITZALIS;486;65;23;20;10;83;5,69;12,97;0;7,74;1,64;0;1,75;00:07:28;0,34;1,59;4,08;2,09;17,07;4,64;0;2;7;4;0;4;22,56;27,24;0;
RAGATZU;362;56;46;18;7;71;4,95;14,55;0;9,34;1,61;0;6,34;00:06:29;0,45;2,58;5,09;1,86;19,53;12,72;0;5;5;1;0;1;42,11;32,12;0;
SENESI;525;53;69;22;7;99;4,61;11,48;0;9,1;1,99;0;2,49;00:09:50;0,38;1,73;4,16;1,41;18,83;13,22;0;3;10;3;0;3;69,42;28,42;0;
