;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4551;58;165;286;242;647;5,45;20,81;7,77;103,43;81,9;0;53,39;01:18:09;1,79;2,28;6,3;5,31;14,14;3,66;26;25,8;109;109,13;0,27;109,13;127,22;26,92;0;
BELLODI ;5020;62;67;265;227;558;5,71;18,48;0;91,52;79,63;0;24,87;01:20:38;1,59;1,82;5,28;4,52;11,12;1,34;28;20;105;102;0;102;61,75;21,96;0;
BIANCU;5234;64;233;362;325;885;6,13;22,99;6,21;123,79;110,35;0;72,42;01:21:20;2,11;2,36;6,92;6,2;16,91;4,45;37;28;113;150;0;150;211,05;31,11;0;
CALAMAI;5520;68;218;365;309;897;6,47;22,22;1,35;133,03;113,67;0;70,09;01:20:38;2,06;2,41;6,62;5,6;16,25;3,95;26;29;107;129;0;129;176,77;30,1;0;
CETER;4285;53;167;320;273;688;5,12;24,48;6,1;126,16;94,19;0;74,99;01:20:38;2,2;2,94;7,46;6,38;16,05;3,91;33;39;122;136;0;136;135,77;31,13;0;
COTALI;4067;50;244;232;190;499;4,63;18,57;25,95;94,12;59,58;0;66,88;01:20:38;1,47;2,31;5,72;4,66;12,27;6;15;26;98;85;1;85;152,66;23,57;0;
IOTTI;4831;60;179;291;253;665;5,58;20,42;0,67;96,76;91,06;0;57,79;01:20:38;1,88;2;6,02;5,23;13,76;3,7;26;28;117;102;0;102;139,48;25,85;0;
MARTINIELLO;4145;51;135;292;226;552;4,86;22,27;0;106,78;82,22;0;44,05;01:20:38;1,98;2,58;7,05;5,46;13,31;3,25;30;27;102;105;0;105;130,49;25,94;0;
MURONI;5069;63;87;328;254;654;5,85;20,26;0;122,01;82,18;0;44,57;01:20:38;1,62;2,41;6,47;5,02;12,91;1,73;20;30;160;119;0;119;47,81;25,71;0;
OGUNSEYE;4478;56;110;260;203;594;5,11;18,88;0,67;99,86;53,93;0;39,12;01:20:38;1,2;2,23;5,8;4,53;13,27;2,46;19;23;107;89;0;89;88,44;25,95;0;
PENNINGTON;5246;65;167;322;303;806;6,15;21,6;0;109,27;105,17;0;56,11;01:20:19;2;2,08;6,14;5,78;15,36;3,18;38;24;123;131;0;131;157,89;29,18;0;
PINNA S.;4465;56;298;231;205;658;5,09;18,38;70,85;85,81;74,19;0;70,55;01:20:19;1,66;1,92;5,17;4,58;14,75;6,67;20;23;95;87;3;87;125,83;26,25;0;
PISANO;2443;56;27;131;99;251;5,03;16,58;0;41,4;29,92;0;11,88;00:43:51;1,22;1,69;5,38;4,04;10,28;1,12;7;10;46;40;0;40;27,47;20,27;0;
RAGATZU;4366;54;166;302;261;588;5,15;22,32;1,34;112,51;89,67;0;61,6;01:20:19;2,05;2,58;6,92;5,98;13,47;3,81;36;30;119;125;0;125;133,37;26,38;0;
SENESI;4998;62;254;311;271;828;5,84;21,32;3,44;114,05;87,11;0;67,23;01:20:19;1,74;2,28;6,22;5,43;16,56;5,08;29;34;121;121;0;121;204,22;30,58;0;
TETTEH;4093;51;128;282;233;574;4,77;21,51;0;94,32;75,66;0;38,68;01:20:38;1,85;2,3;6,88;5,69;14,04;3,13;26;16;100;116;0;116;115,34;26,77;0;
