;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1378;68;61;102;91;250;6,6;25,39;0,04;38,8;33,14;0;21,54;00:20:22;2,4;2,8;7,37;6,57;17,91;4,34;10,69;8,5;34,44;38,75;0;38,75;54,82;33,03;0;
BIANCU;1427;67;29;100;82;193;6,32;21,11;0;33,21;24,19;0;12,52;00:21:09;1,7;2,33;7,01;5,74;13,52;2,04;6;7;30;33;0;33;25,68;25,54;0;
CETER;1294;61;53;109;87;240;6,03;27,27;0;40,74;36,39;0;21,23;00:21:09;2,81;3,15;8,45;6,75;18,56;4,12;10;10;40;31;0;31;46,1;34,64;0;
COTALI;1474;70;66;83;83;284;6,62;22,81;0;29,66;35,28;0;12,65;00:21:09;2,39;2,01;5,64;5,61;19,27;4,45;13;8;27;40;0;40;62,17;32,92;0;
CUSUMANO;1589;75;18;124;98;276;7,23;25,3;0;41,17;32,28;0;14,87;00:21:17;2,03;2,59;7,81;6,17;17,35;1,12;7;4;25;42;0;42;17,82;32,42;0;
MARTINIELLO;1332;63;50;112;101;267;6,32;29,72;0;45,41;39,77;0;24,15;00:21:09;2,99;3,41;8,44;7,6;20,08;3,78;15;9;34;45;0;45;49,74;36,65;0;
MASTINO;1266;60;39;95;83;226;5,82;25,75;0;39,68;29,19;0;16,45;00:21:09;2,31;3,13;7,52;6,59;17,88;3,06;10;13;41;41;0;41;38,72;33,09;0;
MURONI;1481;70;3;96;81;188;6,58;22,3;0;35,06;29,18;0;11,97;00:21:17;1,97;2,37;6,49;5,49;12,67;0,18;9;8;45;41;0;41;2,72;26,06;0;
PENNINGTON;1870;89;99;123;122;365;8,64;25,58;0;47,14;49,42;0;37,29;00:21:02;2,64;2,52;6,56;6,5;19,49;5,29;16;7;33;50;0;50;97,3;35,41;0;
PINNA S.;1220;57;54;87;72;192;5,41;22,68;0;33,69;19,8;0;19,22;00:21:23;1,62;2,76;7,11;5,92;15,73;4,39;7;3;29;29;0;29;45,07;30,51;0;
PISANO;1141;54;46;70;62;137;5,09;22,76;0;30,88;23,1;0;16,98;00:21:17;2,02;2,71;6,1;5,43;12,05;4,06;7;7;25;19;0;19;44,6;24,45;0;
PITZALIS;1378;65;48;98;90;236;6,21;23,95;0;34,48;31,92;0;14,71;00:21:16;2,32;2,5;7,12;6,5;17,15;3,51;11;8;34;33;0;33;45,99;31,43;0;
RAGATZU;1383;65;151;115;113;331;6,42;27,64;0;40,34;38,56;0;33,77;00:21:16;2,79;2,92;8,34;8,15;23,95;10,9;15;10;35;50;0;50;118,25;40,54;0;
RUSSU;555;76;16;32;35;90;7,29;24,6;0;12,58;14,37;0;6,47;00:07:20;2,59;2,27;5,84;6,3;16,19;2,84;3;2;14;19;0;19;15,77;31,26;0;
SENESI;1669;78;126;116;110;316;7,6;25,2;0;45,23;44,49;0;40,49;00:21:16;2,67;2,71;6,97;6,6;18,94;7,52;13;11;39;49;0;49;104,08;33,83;0;
TETTEH;1385;65;44;122;104;277;6,49;28,05;0;43,98;34,94;0;14,72;00:21:09;2,52;3,18;8,8;7,52;20;3,16;11;11;41;46;0;46;43,79;35,86;0;
VALLOCCHIA;1585;73;143;155;131;376;7,48;31,53;0,67;67,53;47,35;0;47,1;00:21:34;2,99;4,26;9,76;8,24;23,74;9,03;18;18;59;52;0;52;119,39;43,83;0;
