;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1497;100;156;54;56;290;8,63;11,92;18,2;15,12;18,76;38,9;27,22;00:15:00;1,29;1,03;3,63;3,8;18,5;9,79;5,05;2,42;14,42;16,74;0,53;16,74;98,75;30,8;0;
ALTARE ;1541;103;124;46;54;260;8,75;10,17;17,84;14,96;13,62;34,21;24,81;00:15:00;0,88;0,97;3,01;3,52;16,87;8,06;2;4;18;14;1;14;94;28,49;0;
BIANCU;1566;104;138;59;60;298;9,06;12,16;4,81;17,78;20,1;35,35;24,52;00:15:00;1,28;1,14;3,8;3,82;19;8,78;2;1;15;11;0;11;104,01;32,43;0;
CANDELA;1650;110;267;61;66;374;9,56;12,4;82,06;17,09;24,47;35,55;50,29;00:15:00;1,48;1,04;3,69;3,99;22,68;16,18;4;3;13;15;2;15;123,73;34,96;0;
COCCO;1510;101;105;44;41;234;8,45;8,49;6,26;9,79;9,67;36,74;14,21;00:15:00;0,64;0,65;2,9;2,71;15,5;6,93;3;1;10;9;0;9;59,19;26,26;0;
DALLA BERNARDINA ;1476;98;174;54;52;288;8,52;11,95;7,73;14,86;18,41;39,92;26,32;00:15:00;1,25;1,01;3,67;3,52;19,53;11,79;5;3;15;19;0;19;94,63;31,88;0;
GOZZI;1518;101;83;53;42;227;8,59;9,78;0;13,23;10,98;35,57;18,15;00:15:00;0,72;0,87;3,47;2,77;14,96;5,49;4;1;15;12;0;12;78,68;26,35;0;
LA ROSA ;1478;98;157;36;46;246;8,27;8,51;26,84;6,33;12,25;36,64;20,9;00:15:00;0,83;0,43;2,46;3,11;16,64;10,62;1;1;8;11;1;11;89,19;26,71;0;
LELLA ;1778;118;229;73;70;392;10,35;12,84;1,39;18,44;27,09;26,58;36,51;00:15:00;1,52;1,04;4,12;3,96;22,05;12,86;9;2;20;20;0;20;185,47;35,76;0;
MANCA;1718;114;216;47;49;354;9,69;9,38;3,72;9,59;13,32;31,23;20,53;00:15:00;0,78;0,56;2,73;2,84;20,61;12,56;4;1;10;12;0;12;157,35;32,28;0;
MASTINO;1546;103;246;88;87;349;9,47;18,82;62,42;33,97;31,85;38,66;70,33;00:15:00;2,06;2,2;5,67;5,65;22,55;15,91;10;12;28;31;1;31;100,48;38,9;0;
MICELI;1813;121;96;63;74;384;10,48;12,11;3,51;15,82;20,58;28,04;15,64;00:15:00;1,14;0,87;3,5;4,08;21,2;5,27;6;0;12;25;0;25;75,48;34,24;0;
OGUNSEYE;1355;90;143;49;52;235;7,82;11,88;42,25;13,02;20,39;45,82;35,95;00:15:00;1,51;0,96;3,63;3,82;17,32;10,56;6;1;10;18;1;18;75,9;28,96;0;
PARIGI;90;6;0;4;5;6;0,53;14,46;0;1,34;1,96;96,55;1,1;00:15:00;2,19;1,49;4,25;5,34;6,7;0;1;0;1;3;0;3;0;17,97;0;
PENNINGTON;1778;118;126;50;59;344;10,15;10,68;0;11,67;22,15;27,9;10,41;00:15:00;1,25;0,66;2,83;3,35;19,38;7,09;8;2;15;20;0;20;110,7;31,22;0;
PISANO;1289;86;32;36;32;140;7,19;8,22;0;10,27;9,58;45,53;7,71;00:15:00;0,74;0,8;2,82;2,48;10,84;2,5;1;1;9;15;0;15;32,22;19,65;0;
PITZALIS;1331;89;124;45;54;224;7,67;11,77;25,49;12,12;13,93;46,51;18,78;00:15:00;1,05;0,91;3,41;4,03;16,83;9,32;4;2;14;14;1;14;58,84;27,73;0;
VALLOCCHIA;1728;115;253;65;79;416;10,13;13,7;18,39;18,68;33,41;28,87;30,62;00:15:00;1,93;1,08;3,74;4,57;24,08;14,62;12;2;17;28;1;28;168,54;37,22;0;
VERDE;1701;113;192;84;68;357;10;14,04;0;25,42;24,78;30,74;40,95;00:15:00;1,46;1,49;4,92;3,98;21,01;11,29;6;5;24;23;0;23;155,09;36,28;0;
ZUGARO;1575;105;256;68;74;373;9,34;15,05;43,06;22,93;27,92;38,61;49,39;00:15:00;1,77;1,46;4,33;4,67;23,7;16,24;8;4;20;18;2;18;112,78;37,91;0;
