;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;663;109;23;36;38;119;9,95;17,69;0;10,78;12,4;30,24;7,32;00:06:04;1,86;1,64;5,51;5,71;17,75;3,42;3,38;2,08;10,23;13,54;0;13,54;21,19;32,28;0;
COCCO;631;104;9;22;22;76;8,98;11,55;0;3,59;5,21;29,66;1,07;00:06:04;0,83;0,57;3,54;3,54;12,1;1,46;1;0;3;5;0;5;9,23;22,24;0;
DALLA BERNARDINA ;644;106;18;29;34;122;9,52;15,87;0;4,1;12,32;32,63;2,06;00:06:04;1,91;0,64;4,43;5,24;18,87;2,75;4;0;6;14;0;14;17,74;32,24;0;
DEMARCUS ;587;97;42;50;42;109;9,29;24,06;0;18,18;15,19;39,58;10,69;00:06:04;2,59;3,1;8,55;7,17;18,56;7,17;7;4;15;14;0;14;42,09;35,87;0;
GOZZI;747;123;30;50;47;157;11,49;20,7;0;17,28;19,2;22,43;10,31;00:06:04;2,57;2,31;6,73;6,27;21,02;4,03;4;4;18;21;0;21;29,28;38,36;0;
LA ROSA ;691;114;31;25;28;133;9,96;13,1;0;4,59;6,25;28,63;3,32;00:06:04;0,9;0,67;3,67;4,02;19,25;4,56;2;0;3;4;0;4;25,81;32,5;0;
LELLA ;700;115;33;32;30;114;10,23;14,56;0;9,54;8,22;27,27;6,68;00:06:04;1,17;1,36;4,62;4,27;16,28;4,69;4;1;10;10;0;10;32,8;29,94;0;
MASTINO;641;106;40;62;64;153;10,62;29,91;0;21,21;22,64;36,91;15,85;00:06:04;3,53;3,31;9,75;10,05;23,93;6,27;6;7;22;30;0;30;37,19;44,03;0;
MICELI;762;125;24;34;48;159;11,29;16,23;0;4,37;15,27;22,85;4,63;00:06:04;2;0,57;4,44;6,24;20,87;3,18;2;0;6;13;0;13;24,19;33,99;0;
PARIGI;635;105;7;44;44;112;9,76;20,6;0;14,44;13,96;32,28;8,06;00:06:04;2,2;2,28;7,01;6,95;17,7;1,07;2;0;11;12;0;12;6,78;33,51;0;
PENNINGTON;724;119;12;24;35;122;10,5;13,81;0;7,57;10,26;23,39;3,47;00:06:04;1,42;1,05;3,34;4,77;16,91;1,72;4;2;5;15;0;15;12,47;28,9;0;
PISANO;489;81;8;18;19;43;6,93;11,09;0;4,83;4,35;43,3;5,84;00:06:04;0,89;0,99;3,78;3,93;8,77;1,6;1;2;6;6;0;6;7,84;18,49;0;
VERDE;677;112;37;41;42;125;10,21;18,22;0;16,47;11,57;27,3;15,83;00:06:04;1,71;2,43;6,06;6,25;18,39;5,52;3;4;14;13;0;13;27,29;35,09;0;
ZUGARO;687;113;3;39;38;124;10,54;20,25;0;14,02;16,79;26,9;7,28;00:06:04;2,44;2,04;5,66;5,52;18,05;0,4;4;3;14;19;0;19;2,72;34,43;0;
