;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1405;68;97;109;101;300;6,7;25,76;1,51;40,07;38,45;0;28,16;00:20:40;2,49;2,8;7,6;6,71;19,79;5,92;12,51;8,48;33,6;38,8;0;38,8;78,26;35,04;0;
BIANCU;1092;49;27;86;73;183;4,72;24,21;0;32,37;20,35;0;11,23;00:22:14;1,86;2,96;7,87;6,71;16,73;2,46;6;6;26;24;0;24;23,33;31,65;0;
CETER;876;43;29;39;26;101;3,71;12,46;0;13,53;7,04;0;1,23;00:20:32;0,8;1,54;4,4;2,92;11,55;3,27;1;1;12;8;0;8;28,6;19,21;0;
CUSUMANO;1737;85;110;142;153;395;8,61;31,64;0;53,42;61,38;0;41,36;00:20:32;3,53;3,08;8,15;8,81;22,73;6,32;17;7;33;62;0;62;89,39;40,51;0;
IOTTI;1723;84;232;115;128;493;8,33;28,33;0,67;39,74;61,66;0;38,17;00:20:32;3,58;2,31;6,68;7,41;28,64;13,44;18;8;47;51;0;51;187,68;44,7;0;
MARTINIELLO;870;42;12;47;29;110;3,82;16,68;0;18,94;8,24;0;5,48;00:20:32;0,95;2,18;5,38;3,38;12,67;1,34;3;6;14;6;0;6;11,62;23,17;0;
MURONI;1746;85;32;131;117;326;8,41;27,87;0;51,51;51;0;20,53;00:20:32;2,92;2,95;7,5;6,72;18,65;1,83;21;7;37;61;0;61;31,92;34,83;0;
OGUNSEYE;935;46;3;53;31;116;4,09;16,12;0;19,63;6,63;0;3,07;00:20:32;0,71;2,1;5,63;3,36;12,43;0,34;0;2;13;5;0;5;3,16;22,78;0;
PENNINGTON;2018;98;196;149;160;518;9,86;29,71;0;54,05;59,28;0;49,54;00:20:32;2,94;2,68;7,36;7,93;25,67;9,73;16;12;42;59;0;59;170,8;43,72;0;
PINNA S.;1931;94;276;149;149;559;9,35;28,5;7,18;51,15;57,8;0;56,08;00:20:32;2,99;2,65;7,73;7,72;28,95;14,31;22;14;46;57;0;57;204,84;46,98;0;
PISANO;1633;79;253;159;147;415;8,19;33,11;16,44;58,14;66,89;0;91,53;00:20:32;4,1;3,56;9,71;8,98;25,42;15,49;18;14;42;52;0;52;158,94;44,43;0;
PITZALIS;1962;96;150;141;154;494;9,49;27,33;0;46,3;50,35;0;40,92;00:20:22;2,57;2,36;7,2;7,85;25,18;7,62;15;7;40;54;0;54;133,16;42,52;0;
RAGATZU;835;39;17;52;31;112;3,57;17,51;0;18,32;8,96;0;5,79;00:21:14;1,07;2,19;6,22;3,67;13,44;2,02;3;6;14;13;0;13;16,87;25,62;0;
SENESI;1053;52;67;89;77;213;5,18;29,5;0;36,47;29,17;0;20,36;00:20:22;2,77;3,46;8,42;7,35;20,25;6,38;10;8;31;31;0;31;59,52;37,75;0;
TETTEH;1517;74;37;158;134;296;7,55;32,07;0;64,28;49,96;0;26,7;00:20:32;3,29;4,24;10,39;8,85;19,52;2,46;21;16;44;54;0;54;37,38;37,35;0;
VALLOCCHIA;1508;73;93;146;132;355;7,53;32,51;0;48,49;55,05;0;34,49;00:20:32;3,65;3,22;9,67;8,73;23,52;6,19;27;15;61;64;0;64;81,13;41,89;0;
VERGARA;1087;53;21;100;78;128;5,13;25,09;0;36,24;23,99;0;6,26;00:20:32;2,21;3,33;9,23;7,16;11,76;1,91;3;7;37;22;0;22;20,76;24,21;0;
