;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1094;77;57;80;69;200;7,47;24,92;0,76;30;24,88;0;18,13;00:14:09;2,26;2,74;7,32;6,35;18,17;5,13;8,35;7,88;28,94;29,47;0;29,47;43,75;33,5;0;
BIANCU;1115;79;78;76;78;228;7,7;26,23;0;29,07;34,9;0;22,5;00:14:09;3,13;2,61;6,85;6,99;20,45;7,01;11;7;28;40;0;40;66,21;36,05;0;
DALLA BERNARDINA ;1147;81;19;77;58;169;7,59;21,07;0;28,5;15,82;0;8,83;00:14:09;1,38;2,49;6,72;5,05;14,76;1,66;9;4;25;23;0;23;15,65;28,51;0;
DEMARCUS ;579;41;23;44;39;112;3,98;25,54;0;15,58;11,42;0;8,49;00:14:09;1,97;2,69;7,53;6,65;19,35;3,91;5;4;15;16;0;16;22,65;35,44;0;
DORATIOTTO ;1138;80;66;86;80;189;7,8;25,35;0;31,91;26,37;0;25,26;00:14:09;2,32;2,8;7,58;7,02;16,65;5,83;8;8;28;39;0;39;48,5;32,64;0;
IOTTI;1166;82;30;80;60;196;7,78;21,96;0;29;20,27;0;12,92;00:14:09;1,74;2,49;6,89;5,13;16,81;2,58;5;6;24;26;0;26;28,41;31,46;0;
LA ROSA ;1064;75;25;60;45;139;6,87;18,03;0;17,75;15,51;0;5,4;00:14:09;1,46;1,67;5,61;4,18;13,08;2,35;5;3;19;18;0;18;25,05;23,97;0;
LELLA ;1116;79;62;93;84;217;7,8;27,77;0;38,1;28,42;0;19,01;00:14:09;2,55;3,41;8,32;7,51;19,48;5,54;6;13;40;31;0;31;54,96;36,27;0;
MANCA;1283;91;150;111;98;333;9,2;31,1;0;40,32;41,49;0;34,41;00:14:09;3,23;3,14;8,64;7,65;25,98;11,72;18;14;42;41;0;41;133,35;44,79;0;
MARTINIELLO;995;70;43;82;67;166;6,84;25,75;0;30,65;19,26;0;13,49;00:14:09;1,94;3,08;8,26;6,71;16,66;4,37;6;8;26;26;0;26;42,87;32,49;0;
MASTINO;1061;75;110;96;87;248;7,64;31,63;1,36;42,18;35,2;0;38,51;00:14:09;3,32;3,98;9,08;8,25;23,43;10,39;13;11;43;35;0;35;54,94;42,03;0;
MURONI;1114;79;21;72;53;151;7,31;19,96;0;23,14;13,96;0;9,14;00:14:09;1,25;2,08;6,49;4,73;13,53;1,89;3;5;22;24;0;24;19,98;25,81;0;
OGUNSEYE;1063;75;24;88;65;162;7,3;25,59;0;36,15;24,52;0;15,45;00:14:09;2,31;3,4;8,33;6,07;15,21;2,23;10;12;35;32;0;32;20,24;30,44;0;
PENNINGTON;1322;93;69;88;90;293;9,05;25,15;0;33,52;29,92;0;18,42;00:14:09;2,26;2,54;6,63;6,8;22,2;5,22;6;9;32;31;0;31;53,65;38,39;0;
PISANO;1065;75;32;62;55;157;7,05;20,97;6,86;20,17;20,96;0;12,24;00:14:09;1,97;1,89;5,81;5,21;14,75;2,99;7;3;16;23;0;23;16,21;27,45;0;
PITZALIS;1135;80;80;80;77;222;7,74;24,78;1,37;27,78;29,94;0;18,02;00:14:09;2,64;2,45;7,09;6,76;19,58;7,01;8;8;33;32;0;32;38,69;34,36;0;
VALLOCCHIA;1055;75;69;81;76;208;7,3;26,58;3,39;29,91;27,31;0;20,22;00:14:09;2,59;2,84;7,71;7,16;19,69;6,51;10;9;36;32;0;32;40,33;35,53;0;
ZUGARO;1173;83;70;80;71;203;8,09;26,13;0;36,19;27,78;0;25,88;00:14:09;2,37;3,09;6,85;6,06;17,34;5,95;12;10;28;32;0;32;62,08;33,87;0;
