;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5527;57;379;330;309;1069;5,22;17,68;76,45;117,42;114,46;67,29;182,43;01:36:32;2,06;2,12;5,96;5,55;19,22;6,86;29,93;33;108,13;95,67;1,33;95,67;394,94;34,71;27,77;
ALTARE ;5663;59;363;342;293;1118;5,42;18,07;115,06;135,18;103,94;67;230,8;01:35:31;1,84;2,39;6,04;5,17;19,75;6,41;32;47;105;82;3;82;460,19;36,25;31,29;
ARBOLEDA;7282;67;791;517;490;1724;6,25;20,85;179,73;202,62;180,52;62,83;339,51;01:48:57;2,48;2,78;7,09;6,73;23,68;10,87;51;52;172;167;6;167;600,84;41,06;30,5;
CADILI;6813;63;408;368;314;1272;5,54;14,51;64,39;110,09;95,7;66;176,68;01:48:58;1,4;1,62;5,4;4,61;18,67;5,99;25;26;112;100;0;100;555,64;33,42;26,48;
COSSU M.;6856;63;452;372;365;1257;5,67;16,46;63,18;127,14;136,38;62,41;213,4;01:48:58;1,99;1,85;5,43;5,32;18,34;6,59;36;38;120;120;0;120;425,89;32,93;26,89;
D'AGOSTINO;5688;52;129;274;252;839;4,6;13,76;8,19;87,04;75,57;69,72;78,16;01:48:58;1,33;1,53;4,81;4,42;14,75;2,27;13;22;100;78;0;78;246,38;27,61;27,06;
DALLA BERNARDINA ;3953;49;355;239;234;742;4,47;18,29;97,2;87,41;92,73;72,13;139,43;01:20:54;2,35;2,21;6,04;5,92;18,78;8,99;32;31;78;87;3;87;266,38;34,15;29;
DEMARCUS ;7024;64;537;433;458;1535;5,95;19,31;87,63;153,7;178,05;61,86;244,36;01:48:58;2,53;2,19;6,16;6,52;21,86;7,65;48;40;144;151;1;151;579,07;38,05;28,08;
EMERSON;6334;58;348;297;304;961;5,14;14,29;93,34;88,83;120,96;64,6;151,93;01:48:58;1,91;1,4;4,69;4,8;15,17;5,49;35;27;96;79;2;79;308,31;27,47;27,77;
GAGLIANO;5194;54;382;308;264;999;4,87;16,67;40,3;109,89;90,94;67,95;163,32;01:36:18;1,75;2,12;5,92;5,09;19,24;7,35;18;31;107;76;0;76;367,54;34,82;26,43;
GIANDONATO;3551;45;286;233;200;673;4,1;17,58;83,16;74,97;73,42;75,79;139,62;01:18:49;2,07;2,11;6,57;5,64;18,94;8,06;17;18;78;60;1;60;262,01;34,53;28,55;
LADINETTI;5689;52;242;302;267;939;4,67;15,51;57,5;93,4;90,55;70,68;118,25;01:48:58;1,59;1,64;5,31;4,69;16,51;4,25;20;21;102;83;1;83;275,54;30,72;27,93;
LELLA ;2894;44;238;186;155;523;4,08;18,87;55,8;76,11;71,31;76,05;113,84;01:05:14;2,46;2,63;6,43;5,35;18,08;8,23;27;26;71;54;0;54;194,41;33,79;26,52;
MARIGOSU;6652;61;372;421;397;1385;5,68;20,22;31,93;167,5;152,73;63,91;212,88;01:48:58;2,3;2,52;6,33;5,96;20,82;5,59;39;43;131;112;0;112;521,53;38,14;25,57;
PENNINGTON;2170;43;256;146;147;517;4,03;21,09;65,51;58,4;53,62;78,25;98,2;00:50:31;2,47;2,69;6,71;6,77;23,84;11,79;12;19;53;41;2;41;189,68;41,21;27,03;
UDHO;7134;65;527;516;494;1550;6,18;22,04;103,79;189,08;200,39;63,24;316;01:48:58;2,81;2,65;7,23;6,92;21,73;7,39;44;54;153;145;1;145;670,63;39,56;27,48;
