;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;328;69;43;21;12;66;6,37;18,91;3,72;7,94;2,92;0;5,3;00:04:44;0,9;2,42;6,27;3,69;20,15;13,12;1,1;3,9;9,2;4,2;0,1;4,2;29,77;33,46;0;
BIANCU;377;79;40;18;9;60;7,06;14,76;0;7,82;1,3;0;4,21;00:04:44;0,34;2,07;4,8;2,52;15,96;10,49;0;3;9;1;0;1;39;27,57;0;
DEMARCUS ;304;64;42;21;13;73;6,06;22,17;0;10,56;1,4;0;4,8;00:04:44;0,46;3,47;6,94;4,22;24,16;13,92;1;5;11;5;0;5;22,26;38,68;0;
DORATIOTTO ;296;62;36;16;8;58;5,63;16,69;0;6,49;1,4;0;3,1;00:04:44;0,48;2,2;5,25;2,8;19,67;12,14;1;4;6;2;0;2;17,55;32,99;0;
LELLA ;323;68;40;20;11;65;6,17;17;0;6,75;2,28;0;3,19;00:04:44;0,7;2,09;6,05;3,38;20,24;12,54;1;3;8;4;0;4;39,36;32,92;0;
MANCA;368;78;42;19;9;66;7,05;17,15;0;9,03;2,73;0;3,08;00:04:44;0,74;2,45;5,29;2,47;17,87;11,36;1;6;9;4;0;4;41,84;29,69;0;
MURONI;361;76;91;28;17;103;7,26;23,04;37,18;10,77;4,19;0;12,78;00:04:44;1,16;2,98;7,68;4,81;28,43;25,11;1;4;13;6;1;6;29,2;42,7;0;
OGUNSEYE;295;62;38;14;8;55;5,57;15,81;0;4,35;3,09;0;3,24;00:04:44;1,05;1,48;4,7;2,87;18,71;13,03;1;2;4;2;0;2;26,41;29,73;0;
PARIGI;305;64;39;25;20;65;6,27;25,82;0;8,76;7,22;0;6,91;00:04:44;2,36;2,87;8,17;6,58;21,14;12,65;1;4;10;8;0;8;34,68;36,7;0;
VALLOCCHIA;330;70;35;19;9;54;6,27;16,29;0;6,84;2,01;0;3,73;00:04:44;0,61;2,07;5,83;2,87;16,22;10,61;1;5;11;5;0;5;29,98;28,52;0;
VERDE;323;68;30;26;14;62;6,35;20,4;0;8,08;3,62;0;7,99;00:04:44;1,12;2,5;7,99;4,39;19,08;9,33;3;3;11;5;0;5;17,41;35,12;0;
