;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;625;83;105;25;18;130;7,27;13,15;7,18;5,39;3,15;0;6,8;00:07:31;0,5;0,86;4;2,89;20,68;16,74;0,57;0,21;6,14;5,93;0,14;5,93;32,27;29,71;0;
BELLODI ;615;82;106;24;14;139;7,16;12,16;0;6,23;2,56;0;3,07;00:07:27;0,42;1,01;3,93;2,31;22,56;17,2;1;0;8;3;0;3;22,71;31,42;0;
BIANCU;634;75;97;23;17;131;6,5;12,48;0;4,33;3,1;0;4,94;00:08:30;0,49;0,68;3,61;2,6;20,65;15,34;0;1;7;6;0;6;27,05;29,67;0;
COTALI;672;90;107;23;15;139;7,82;12,23;0;4;1,55;0;3,15;00:07:27;0,23;0,6;3,46;2,22;20,75;15,96;0;0;6;3;0;3;36,74;29,85;0;
CUSUMANO;591;79;100;21;17;111;6,9;12,59;0,67;3,73;1,97;0;8,5;00:07:27;0,33;0,63;3,47;2,96;18,83;16,99;0;0;3;5;0;5;47,6;27,58;0;
IOTTI;588;79;104;23;18;135;6,95;13,79;8,15;5,25;3,76;0;4,45;00:07:27;0,64;0,89;3,88;3;22,98;17,75;1;0;5;4;0;4;24,34;31,34;0;
MARTINIELLO;639;86;96;31;19;120;7,58;14,17;0;8,67;2,62;0;3,08;00:07:27;0,41;1,36;4,78;2,92;18,77;15,02;0;1;12;3;0;3;47,18;28,2;0;
MURONI;603;81;104;25;16;123;7,03;12,3;28,93;5,71;1,94;0;11,61;00:07:27;0,32;0,95;4,11;2,73;20,4;17,2;0;0;4;4;1;4;25,8;29,19;0;
OGUNSEYE;612;82;97;19;12;101;7,04;10,96;0;3,51;1,31;0;4,81;00:07:27;0,22;0,57;3,18;2,02;16,46;15,91;0;0;2;5;0;5;31,39;23,51;0;
PINNA S.;617;83;114;26;16;135;7,24;13,07;10,11;3,95;3,71;0;9,72;00:07:27;0,6;0,64;4,19;2,67;21,93;18,49;1;0;2;5;0;5;27,79;31,35;0;
PISANO;574;77;104;23;20;123;6,73;13,07;7,46;3,48;1,3;0;10,15;00:07:27;0,23;0,61;4,06;3,52;21,37;18,15;0;0;5;8;0;8;26,73;31;0;
PITZALIS;654;88;101;31;21;126;7,76;14,43;0;7,05;3,54;0;5,71;00:07:27;0,54;1,08;4,71;3,28;19,22;15,44;0;1;10;8;0;8;39,66;28,4;0;
RAGATZU;675;90;122;32;27;165;8,1;15,7;39,83;8,69;7,81;0;14,66;00:07:27;1,16;1,29;4,69;3,96;24,48;18,11;2;0;10;15;1;15;28,83;35,16;0;
SENESI;682;91;111;28;22;158;8,06;13,88;5,36;4,97;5,81;0;3,91;00:07:27;0,85;0,73;4,12;3,19;23,14;16,32;3;0;8;9;0;9;29,53;32,53;0;
TETTEH;597;80;100;23;19;107;7,03;13,36;0;5,87;3,12;0;7,46;00:07:27;0,52;0,98;3,82;3,17;17,99;16,72;0;0;4;5;0;5;36,45;26,79;0;
