;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4770;101;703;263;244;1255;9,48;20,74;60,73;88,61;79,63;0;111,45;00:47:15;1,66;1,85;5,47;5,07;26,09;14,47;20,44;13,31;59,06;75,62;4,25;75,62;445,83;40,93;0;
CAPELLO;4695;99;658;279;261;1320;9,29;21,17;18,96;85,18;75,87;0;90,28;00:47:23;1,62;1,81;5,95;5,56;28,11;14,02;20;15;81;89;2;89;470,15;43,48;0;
COSSU;4014;85;441;182;156;928;7,76;17,94;13,08;73,54;43,56;0;58,68;00:47:13;1,09;1,83;4,53;3,88;23,12;10,98;14;14;55;47;1;47;362,09;37,45;0;
COTALI;5396;104;1045;283;266;1542;9,7;20,58;171,85;95,66;87,57;0;154,47;00:51:55;1,62;1,77;5,25;4,94;28,58;19,37;25;7;56;71;15;71;516,94;42,82;0;
DAMETTO;3755;91;365;203;175;847;8,39;19,35;33,03;62,91;61,33;0;75,69;00:41:20;1,63;1,68;5,4;4,65;22,55;9,72;16;2;47;51;2;51;250,98;36,79;0;
GERONI;4914;105;541;248;238;1229;9,8;20,54;12,24;90,84;85,66;0;84,91;00:46:46;1,74;1,85;5,04;4,84;25;11,01;26;16;57;81;1;81;365,95;39,67;0;
MURGIA;4728;117;626;223;228;1202;10,93;20,3;24,37;84,08;82,6;0;78,1;00:40:17;1,75;1,78;4,71;4,82;25,42;13,23;29;13;58;73;3;73;396,37;40,06;0;
MURONI;4711;114;998;267;230;1440;10,71;21,42;72,93;89,43;79,37;0;140,95;00:41:20;1,68;1,9;5,67;4,89;30,57;21,19;21;18;59;71;6;71;580,52;46,05;0;
PINNA S.;5267;101;1005;286;272;1444;9,46;20,41;130,14;91,02;79,65;0;161,81;00:51:55;1,51;1,73;5,44;5,17;27,41;19,08;16;18;67;91;7;91;553,01;41,95;0;
PIREDDA;4511;96;853;248;246;1292;9,07;21,47;79,08;79,39;86,1;0;100,68;00:46:46;1,91;1,76;5,51;5,46;28,64;18,9;21;11;58;85;6;85;528,26;43,43;0;
QUARANTA;4233;104;496;239;210;1084;9,76;21,21;42,22;77,47;72,7;0;82,17;00:40:40;1,72;1,83;5,65;4,96;25,61;11,73;19;13;42;61;3;61;351,13;40,76;0;
RAGATZU;4564;98;549;309;280;1123;9,38;24,12;40,12;119,06;101,8;0;137,49;00:46:43;2,23;2,61;6,77;6,14;24,61;12,02;25;28;80;104;3;104;346,62;41,11;0;
RIEHLE;5003;95;555;291;258;1203;8,89;21,06;8,31;108,63;75,61;0;94,47;00:52:43;1,51;2,17;5,81;5,17;24,04;11,09;16;19;69;73;1;73;398,89;39,08;0;
RUSSU;4662;113;973;236;266;1384;10,57;21,12;187,17;73,08;97,57;0;180,59;00:41:20;2,09;1,57;5,07;5,71;29,68;20,87;24;13;38;71;8;71;502,56;44,32;0;
SENESI;4548;113;643;227;192;1213;10,4;19,14;73,82;64,11;70,44;0;99,46;00:40:18;1,55;1,41;5;4,23;26,67;14,14;21;8;49;61;5;61;418,78;41,14;0;
TETTEH;6943;104;1176;458;440;2019;9,95;24,05;35,7;150,49;127,29;0;184,89;01:06:59;1,83;2,17;6,6;6,33;29,08;16,95;23;8;91;125;2;125;870,41;45,74;0;
