;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5935;73;400;302;299;1009;6,52;15,23;15,04;89,31;99,06;55,37;98,1;01:21:12;1,66;1,49;5,05;5,01;16,85;6,68;25,07;16,53;93,87;102,2;0,13;102,2;309,86;30,4;0;
ALTARE ;6197;76;394;335;329;1038;6,83;15,54;1,54;100,74;104,54;52,22;111,29;01:21:12;1,69;1,63;5,4;5,31;16,75;6,36;24;20;112;116;0;116;316,44;31,02;0;
ARBOLEDA;6360;78;694;427;423;1362;7,32;20,68;45,68;146,1;163,45;53,63;190,25;01:21:12;2,57;2,3;6,72;6,65;21,41;10,91;50;37;136;156;0;156;483,88;38,13;0;
BELLONI ;6615;81;506;382;353;1361;7,38;17,09;4,63;96,84;120,51;52,28;94,81;01:21:12;1,82;1,46;5,77;5,34;20,57;7,65;34;13;126;110;0;110;411,72;35,48;0;
BIANCU;6059;75;417;310;301;1072;6,69;15,76;1,9;103,29;101,43;56,05;84,94;01:21:12;1,67;1,7;5,11;4,96;17,69;6,89;20;22;93;93;0;93;347,49;31,75;0;
COCCO;5372;66;299;221;236;739;5,76;12,52;8,78;58,4;69,4;59,8;61,22;01:21:12;1,29;1,09;4,12;4,39;13,76;5,57;15;6;69;76;0;76;221,37;25,26;0;
DALLA BERNARDINA ;5793;71;361;260;273;908;6,3;14,05;3,37;70,7;96,87;54,84;84,18;01:21:12;1,67;1,22;4,49;4,71;15,67;6,23;26;11;82;97;0;97;287,51;28,06;0;
DORATIOTTO ;6185;76;549;354;347;1149;6,9;17,01;41,5;112,86;121,82;54,66;138,06;01:21:12;1,97;1,82;5,72;5,6;18,59;8,88;30;18;119;113;0;113;420,55;34;0;
EMERSON;5305;65;131;205;208;555;5,63;11,36;0;50,35;63,3;56,82;25,84;01:21:12;1,19;0,95;3,86;3,93;10,46;2,47;17;8;49;84;0;84;115,1;20,2;0;
GIANDONATO;5528;68;196;227;234;754;5,92;12,34;0,84;52,24;60,16;57,61;37,73;01:21:12;1,09;0,94;4,1;4,23;13,63;3,55;10;5;62;76;0;76;173,45;24,57;0;
LA ROSA ;5754;71;351;254;263;872;6,23;13,6;4,94;68,28;82,35;55,54;80,22;01:21:12;1,43;1,19;4,42;4,57;15,16;6,11;20;16;69;95;0;95;309,56;27,31;0;
LELLA ;6375;79;427;354;350;1152;7,06;16,18;11,26;110,45;105,02;51,89;108,36;01:21:12;1,65;1,73;5,56;5,48;18,06;6,69;31;27;126;134;0;134;337,21;32,72;0;
PENNINGTON;6205;76;343;236;247;1132;6,64;12,31;23,13;61,7;73,37;54,24;63,75;01:21:12;1,18;0,99;3,8;3,99;18,25;5,52;24;9;78;81;1;81;290,24;31,04;0;
PISANO;4998;62;430;281;248;832;5,52;15,87;32,14;82,99;83,96;64,22;139,34;01:21:12;1,68;1,66;5,62;4,96;16,64;8,6;21;10;84;73;0;73;278,6;30,66;0;
PITZALIS;6337;78;469;317;308;1105;6,94;14,97;29,18;94,95;91,16;50,71;111,1;01:21:12;1,44;1,5;5,01;4,86;17,44;7,4;16;13;76;85;1;85;338,12;31,14;0;
VALLOCCHIA;5937;73;437;362;367;1109;6,75;19,2;16,75;129,7;148,55;56;140,35;01:21:12;2,5;2,18;6,09;6,19;18,68;7,37;38;33;127;144;0;144;316,69;34,61;0;
