;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;248;30;20;21;18;45;2,97;20,53;0,05;9,46;6,46;0;7,55;00:08:10;1,95;2,88;6,61;5,27;12,96;5,4;2,64;2,86;9,36;7,14;0;7,14;17,62;25,09;0;
BONACCORSO;80;10;0;0;0;0;0,77;1,59;0;0;0;0;0;00:08:10;0;0;0,08;0;0;0;0;0;0;0;0;0;0;0;0;
DEMARCUS ;175;21;21;18;15;37;2,18;32,12;0;8,18;4,58;0;6,74;00:08:10;2,62;4,68;10,11;8,31;21,45;12,01;1;3;7;4;0;4;20,97;41,53;0;
DORATIOTTO ;313;38;0;17;14;19;3,45;16,37;0;5,53;5,54;0;0,29;00:08:10;1,77;1,77;5,46;4,41;5,98;0;2;1;10;13;0;13;0;11,94;0;
IOTTI;314;38;6;40;34;68;4,19;41,05;0;21,47;13,38;0;13,91;00:08:10;4,26;6,84;12,84;10,86;21,6;2,05;4;14;17;14;0;14;6,44;45,32;0;
LA ROSA ;422;52;18;41;32;77;5,13;28,35;0;20,06;9,5;0;11,64;00:08:10;2,25;4,75;9,67;7,6;18,28;4,2;5;7;19;10;0;10;17,17;36,37;0;
LELLA ;471;58;92;48;45;119;5,92;32,61;0,68;21,02;18,43;0;26,2;00:08:10;3,91;4,46;10,08;9,5;25,16;19,57;7;3;19;17;0;17;63,52;44,12;0;
MANCA;26;3;0;0;0;0;0,25;2,2;0;0;0;0;0;00:08:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MASTINO;57;7;0;0;0;0;0,56;3,31;0;0;0;0;0;00:08:10;0;0;0,5;0,68;0;0;0;0;0;0;0;0;0;0;0;
MURONI;114;14;0;4;1;4;1,17;8,58;0;1,65;0,47;0;0,26;00:08:10;0,42;1,45;3,14;1,08;3,19;0;0;0;3;2;0;2;0;9,58;0;
OGUNSEYE;283;35;7;32;29;52;3,72;39,02;0;18,87;13,99;0;12,28;00:08:10;4,95;6,67;11,15;10,21;18,46;2,63;10;7;14;15;0;15;7,42;40,21;0;
PARIGI;331;40;22;33;24;65;4,03;28,67;0;13,72;8,33;0;11,97;00:08:10;2,52;4,15;9,99;7,32;19,7;6,74;3;2;16;8;0;8;22,31;38,79;0;
PENNINGTON;516;63;61;40;31;112;5,99;22,58;0;13,37;8,96;0;11,5;00:08:10;1,74;2,59;7,84;5,93;21,75;11,8;2;2;13;9;0;9;59,18;39,15;0;
PITZALIS;69;8;0;2;1;1;0,7;7,24;0;0,17;0,39;0;0;00:08:10;0,56;0,25;3,16;1,44;0,83;0;0;0;0;0;0;0;0;1,94;0;
VALLOCCHIA;305;37;51;26;20;76;3,58;23,72;0;8,42;6,92;0;10,87;00:08:10;2,27;2,76;8,58;6,5;25,01;16,65;3;1;13;8;0;8;49,7;42,27;0;
