;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4627;100;446;231;245;1064;8,99;16,02;149,21;70,31;105,1;39,77;189,02;00:46:11;2,27;1,52;4,99;5,28;22,99;9,63;23;11;66;64;3;64;371;37,55;33,32;
UDHO;4627;100;446;231;245;1064;8,99;16,02;149,21;70,31;105,1;39,77;189,02;00:46:11;2,27;1,52;4,99;5,28;22,99;9,63;23;11;66;64;3;64;371;37,55;33,32;
