;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6268;64;499;386;346;1184;6,09;22,16;15,6;144,94;121,37;0;121,4;01:37:23;1,93;2,31;6,15;5,5;18,78;7,9;37,89;33,89;122,06;133,61;0,28;133,61;354,09;33,34;0;
BIANCU;6882;69;799;402;368;1498;6,46;21,31;43,12;143,06;115,24;0;148,54;01:40:00;1,67;2,08;5,84;5,35;21,77;11,6;39;23;104;119;1;119;559,21;36,4;0;
DALLA BERNARDINA ;6558;66;376;337;301;1096;6,06;19,4;24,78;124,56;95,42;0;75,93;01:40:00;1,45;1,9;5,15;4,59;16,72;5,73;29;21;91;109;1;109;282,54;29,35;0;
DEMARCUS ;6084;66;436;446;418;1216;6,45;26,24;4,14;167,01;154,58;0;131,9;01:32:14;2,54;2,74;7,34;6,87;19,99;7,16;46;50;136;164;0;164;320,72;35,96;0;
DORATIOTTO ;6060;61;387;374;329;1032;5,67;20,93;0;137,83;95,63;0;101,67;01:40:00;1,58;2,27;6,16;5,43;17,04;6,38;14;31;122;116;0;116;285,78;31,24;0;
LA ROSA ;6218;62;321;358;295;1040;5,77;19,88;0;130,5;83,48;0;70,53;01:40:00;1,34;2,1;5,75;4,74;16,72;5,17;19;24;93;108;0;108;266,88;29,88;0;
LELLA ;6307;68;607;434;404;1324;6,63;25,29;8,84;172,95;162,07;0;167,7;01:32:14;2,57;2,74;6,88;6,41;20,99;9,63;49;39;145;151;0;151;394,9;37,06;0;
MANCA;6699;67;807;438;375;1500;6,38;23,02;24,92;149,29;139,13;0;151,03;01:40:00;2,08;2,23;6,54;5,6;22,39;12,05;45;35;133;150;0;150;509,88;37,54;0;
MASTINO;6202;67;634;440;402;1357;6,54;25,74;20,14;169,61;152;0;163,9;01:32:21;2,45;2,73;7,1;6,48;21,88;10,21;55;40;152;176;0;176;439,52;38,32;0;
MICELI;6117;66;344;329;322;1233;6,23;21,09;16,69;115,52;97,89;0;68,72;01:32:05;1,6;1,89;5,37;5,27;20,15;5,62;30;20;99;128;0;128;256,12;34,44;0;
MURONI;5949;59;405;352;278;1074;5,54;20,36;4,11;140,39;86,29;0;91,72;01:40:00;1,45;2,36;5,92;4,68;18,05;6,8;29;36;123;116;0;116;320,85;32,46;0;
OGUNSEYE;5499;55;282;308;277;797;5,11;20,07;9,43;125,53;91,03;0;82,19;01:40:00;1,66;2,28;5,6;5,04;14,5;5,14;33;26;101;105;0;105;202,46;27,38;0;
PARIGI;6112;66;424;389;344;1116;6,31;22,91;0;137,86;132,79;0;103,14;01:32:07;2,17;2,26;6,36;5,63;18,26;6,94;47;26;97;132;0;132;346,78;33,02;0;
PENNINGTON;7101;71;692;417;400;1464;6,72;22,25;17,77;151,37;143,59;0;169,14;01:40:00;2,02;2,13;5,88;5,63;20,61;9,74;47;40;153;140;0;140;457,59;35,81;0;
PISANO;5993;60;575;377;330;1121;5,67;22,21;60,08;145,23;129,9;0;145,68;01:40:00;2,17;2,42;6,3;5,5;18,7;9,59;44;43;127;130;2;130;334,99;33,06;0;
PITZALIS;6387;70;468;402;356;1175;6,62;23,01;22,3;153,1;135,77;0;130,62;01:31:51;2,13;2,4;6,3;5,57;18,39;7,32;41;35;135;145;1;145;316,33;33,09;0;
VALLOCCHIA;5871;59;510;357;328;1045;5,54;21,96;0,67;137,02;122,31;0;118,97;01:40:00;2,08;2,33;6,08;5,59;17,8;8,68;43;34;122;141;0;141;388,66;31,98;0;
VERDE;6265;63;398;388;344;1000;5,9;21,63;11,66;152,41;122,14;0;126,57;01:40:00;1,95;2,43;6,19;5,49;15,96;6,35;32;35;129;132;0;132;289,23;30,23;0;
ZUGARO;6524;65;520;400;354;1218;6,18;22,43;12,08;155,74;125,36;0;137,29;01:40:00;1,92;2,39;6,13;5,42;18,67;7,97;40;52;135;143;0;143;401,13;33,75;0;
