;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5282;68;1127;343;271;1517;6,37;21,68;11,1;131,56;95,04;0;98,08;01:18:10;1,78;2,48;6,45;5,1;28,75;21,38;34,24;38,76;133,82;104,71;0,76;104,71;887,17;43,29;0;
ARRAS;5836;74;1322;408;323;1735;7,08;24,33;12,57;160,05;127,85;0;159,38;01:19:18;2,19;2,74;6,99;5,53;29,74;22,65;48;42;151;128;2;128;1060,4;45,42;0;
BIANCU;5486;69;968;383;297;1481;6,56;22,57;0;146,03;94,98;0;96,92;01:19:18;1,73;2,66;6,98;5,41;27;17,65;30;42;137;103;0;103;788,22;42,05;0;
COTALI;5560;70;1276;361;270;1596;6,57;21,03;24,28;136,59;89,84;0;114,59;01:19:18;1,62;2,46;6,5;4,86;28,71;22,96;26;42;131;91;2;91;953,21;43,5;0;
DAMETTO;5109;64;1151;322;245;1416;5,95;20,48;5,56;122;85,81;0;95,92;01:20:01;1,68;2,39;6,3;4,79;27,72;22,54;28;34;124;104;1;104;924,11;41,46;0;
IOTTI;5415;68;1179;374;303;1580;6,45;23,21;2,03;136,55;118,81;0;107,73;01:20:01;2,19;2,52;6,91;5,59;29,19;21,77;44;35;138;100;0;100;948,7;43,68;0;
LEVERBE;5243;66;1300;350;284;1580;6,2;22,37;15,65;137,63;97,36;0;126,84;01:20:01;1,86;2,63;6,69;5,42;30,14;24,79;32;49;143;92;1;92;688,33;44,52;0;
MANCA NICOLA;5580;70;1254;357;320;1693;6,65;22,65;2,01;128,39;107,12;0;95,23;01:19:39;1,92;2,3;6,41;5,73;30,34;22,47;37;36;130;129;0;129;954,4;45,28;0;
MURGIA;5562;69;1020;345;282;1558;6,58;22,37;29,3;121,34;104,57;0;78,43;01:20:01;1,88;2,18;6,21;5,07;28,02;18,35;48;27;126;122;2;122;861,08;42,95;0;
MURONI;5336;67;969;337;241;1411;6,2;20,22;0;133,2;75,83;0;75,58;01:20:01;1,42;2,5;6,32;4,52;26,44;18,17;22;35;146;90;0;90;859,04;40,72;0;
OGUNSEYE;5404;68;1167;387;301;1577;6,45;23,36;0;154,03;104,58;0;94,27;01:20:01;1,94;2,85;7,16;5,57;29,18;21,59;38;43;165;113;0;113;975,68;44,53;0;
OLIVEIRA;5693;71;1122;394;335;1723;6,78;23,19;0;145,72;115,61;0;99,82;01:20:01;2,03;2,56;6,91;5,89;30,26;19,71;43;40;137;151;0;151;867,28;45,23;0;
PENNINGTON;3610;68;908;192;157;1204;6,31;19,47;0;78,42;50,74;0;46,51;00:52:54;1,41;2,17;5,33;4,35;33,35;25,15;22;31;95;50;0;50;783,86;47,05;0;
PINNA S.;5329;67;1305;325;261;1618;6,28;21,85;18,77;131,08;101,69;0;122,19;01:20:01;1,91;2,46;6,09;4,89;30,37;24,5;37;47;127;98;2;98;909,38;44,91;0;
PIREDDA;4795;60;784;288;225;1183;5,57;20;0;114,9;81;0;50,4;01:19:53;1,69;2,4;6,01;4,7;24,67;16,34;33;31;105;95;0;95;743,05;37,86;0;
RAGATZU;4940;63;964;254;162;1273;5,62;16,21;0;98,55;50,04;0;58,13;01:19:00;1,01;1,99;5,15;3,28;25,76;19,52;19;34;119;71;0;71;893,37;38,58;0;
SENESI;5545;70;1317;372;313;1643;6,62;22,82;78,5;150,04;114,52;0;138,01;01:19:39;2,07;2,71;6,71;5,64;29,63;23,76;37;46;153;112;3;112;924,73;44,47;0;
VISPO;5352;67;1152;374;292;1515;6,37;22,43;0;142;95,31;0;107,36;01:19:39;1,78;2,65;6,98;5,45;28,31;21,52;38;45;148;131;0;131;946,99;43,74;0;
