;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;936;107;55;55;57;184;9,84;18,09;2,37;15,6;19,06;32,07;15,83;00:08:42;2;1,66;5,84;5,98;19,17;5,7;5,27;2,4;16,13;19,4;0;19,4;42,12;34,56;0;
ALTARE ;868;99;38;64;72;166;9,52;23,75;6,54;21,21;22,81;37,27;22,56;00:08:44;2,63;2,44;7,37;8,26;19,07;4,33;3;3;18;20;0;20;19,04;36,61;0;
CANDELA;982;112;40;63;61;211;10,48;20,49;0;19,77;20,71;30,61;12,51;00:08:44;2,11;2,01;6,41;6,22;21,47;4,07;8;3;18;19;0;19;39,93;39,04;0;
COCCO;854;98;72;46;43;139;8,74;15,57;0;11,56;16,65;34,54;16,15;00:08:44;1,95;1,35;5,35;5,01;16,33;8,38;3;1;11;13;0;13;49,91;29,67;0;
DALLA BERNARDINA ;930;106;28;46;47;162;9,58;16,29;0;9,54;15,87;31,91;7,95;00:08:44;1,71;1,03;4,97;5,09;17,38;2,99;8;0;11;19;0;19;22,99;31,12;0;
GIANDONATO;815;93;0;28;30;73;7,98;10,57;0;8,21;6,59;32,86;3,82;00:08:44;0,81;1,01;3,4;3,65;8,99;0,06;0;1;8;8;0;8;0,46;18,74;0;
GOZZI;874;100;22;41;35;127;8,8;13,67;2,23;11,37;10,22;34,34;10,75;00:08:44;1,17;1,3;4,7;4;14,51;2,52;3;4;15;13;0;13;8,16;27,54;0;
LA ROSA ;1016;116;70;49;48;192;10,3;14,42;0;11,92;13,09;25,14;11,21;00:08:44;1,29;1,17;4,81;4,73;18,93;6,89;5;2;11;18;0;18;58,38;32,34;0;
LELLA ;1060;121;143;83;88;292;11,77;25,38;12,81;25,1;40,28;27,48;42,51;00:08:44;3,8;2,37;7,81;8,35;27,58;13,51;10;2;25;29;0;29;89,67;46,68;0;
MANCA;1043;119;78;62;68;233;10,92;18,18;0;18,24;19,59;26,04;15,41;00:08:44;1,88;1,75;5,99;6,52;22,31;7,49;3;2;18;20;0;20;69,86;38,94;0;
PARIGI;888;106;25;51;50;171;9,75;18,31;0;14,41;17,76;32,07;6,12;00:08:20;2;1,62;5,78;5,63;19,28;2,87;4;1;18;21;0;21;25,48;34,46;0;
PENNINGTON;912;104;23;46;46;138;9,3;15,05;0;9,81;11,2;32,94;9,88;00:08:44;1,23;1,08;5,02;5,08;15,09;2,47;0;3;10;12;0;12;22,57;28,91;0;
PISANO;638;73;34;39;35;97;6,65;17,56;0;14,06;11,88;54,82;11,12;00:08:44;1,86;2,2;6,17;5,49;15,2;5,32;5;6;16;12;0;12;30,91;30,86;0;
VALLOCCHIA;1087;124;45;73;79;267;11,62;20,69;0;19,39;26,5;25,05;9,57;00:08:44;2,44;1,78;6,68;7,23;24,54;4,16;8;1;22;34;0;34;45,22;41,86;0;
VERDE;1077;123;101;74;75;255;11,42;19,77;5,39;20,86;24,97;25,94;26,22;00:08:44;2,32;1,94;6,87;6,96;23,69;9,36;10;3;22;27;0;27;80,79;41,56;0;
ZUGARO;1000;114;110;62;75;231;10,77;21,61;8,65;18,54;27,76;30,09;31,66;00:08:44;2,78;1,85;6,2;7,47;23,1;10,97;9;4;19;26;0;26;68,35;40,06;0;
