;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2070;91;194;149;135;476;8,84;25,91;19,79;56,8;47,7;0;49,48;00:22:47;2,32;2,78;7,27;6,55;22,97;9,44;16,62;11,88;44,12;52,25;0,38;52,25;133,17;39,39;0;
BIANCU;2179;96;180;121;128;466;9,09;22,79;25,94;42,58;39,5;0;32,25;00:22:47;1,81;1,95;5,57;5,86;21,4;8,26;9;10;31;46;1;46;141,39;35,87;0;
DEMARCUS ;1975;87;316;180;178;571;8,8;31,25;30,86;69,99;63,6;0;83,69;00:22:47;3,22;3,54;9,12;9,03;28,9;15,99;14;14;57;68;1;68;179,43;47,07;0;
DORATIOTTO ;2099;92;89;133;126;399;8,84;24,09;1,35;49,5;43,9;0;31,58;00:22:47;2,09;2,36;6,32;6,02;19,02;4,26;15;5;34;59;0;59;69,86;34,84;0;
IOTTI;2062;90;156;144;126;472;8,77;25,25;11,82;56;40,06;0;36,07;00:22:47;1,94;2,72;7;6,13;22,87;7,59;16;12;41;42;0;42;109,54;39,2;0;
LA ROSA ;1970;86;163;117;96;373;8,09;20,93;0,67;44,04;27,43;0;23,57;00:22:47;1,39;2,24;5,95;4,88;18,95;8,29;5;8;33;33;0;33;133,37;32,87;0;
LELLA ;2165;95;180;182;174;529;9,53;29,59;0;71,77;65,57;0;58,23;00:22:47;3,03;3,31;8,39;8,04;24,44;8,31;26;16;55;70;0;70;139,31;42,71;0;
MANCA;2240;98;173;131;112;507;9,19;20,84;22,45;39,63;27,04;0;35,35;00:22:47;1,21;1,77;5,87;4,98;22,62;7,73;6;6;37;45;1;45;140,57;38,16;0;
MARTINIELLO;1752;77;194;181;139;396;7,81;31,2;0;70,45;46,83;0;57;00:22:47;2,67;4,02;10,31;7,92;22,62;11,08;15;10;56;37;0;37;152,8;40,44;0;
MASTINO;1788;78;161;154;132;391;7,88;29,74;6,85;69,36;55,17;0;50,26;00:22:47;3,09;3,88;8,6;7,4;21,84;8,98;23;25;55;54;0;54;125,96;39,97;0;
MURONI;2209;97;158;134;123;494;9,26;23,35;0;50,33;40,94;0;30,52;00:22:47;1,85;2,28;6,08;5,59;22,34;7,14;16;10;38;52;0;52;150,83;38,38;0;
OGUNSEYE;2084;91;194;167;140;462;8,97;26,7;24,38;75,53;48,78;0;60,78;00:22:47;2,34;3,62;8,04;6,7;22,16;9,32;20;23;52;60;1;60;130,32;39,44;0;
PENNINGTON;2429;107;197;158;164;588;10,34;25,36;1,34;48,51;59,72;0;45,12;00:22:47;2,46;2;6,49;6,76;24,22;8,09;25;9;44;57;0;57;143,8;40,74;0;
PISANO;1986;87;195;134;109;431;8,3;23,14;32,7;47,13;35,46;0;54,35;00:22:47;1,79;2,37;6,77;5,47;21,69;9,8;9;13;43;42;1;42;110,47;37,23;0;
PITZALIS;1941;85;141;137;123;433;8,28;25,61;8,96;53,97;48,44;0;42,63;00:22:47;2,5;2,78;7,07;6,33;22,33;7,28;21;9;39;52;0;52;84,49;38,48;0;
VALLOCCHIA;2038;89;305;165;150;552;8,91;28,7;25,32;62,71;66,56;0;69,98;00:22:47;3,27;3,08;8,08;7,34;27,11;14,95;22;11;49;60;0;60;194,59;44,39;0;
ZUGARO;2194;96;307;148;139;550;9,39;26,05;124;57,28;54,12;0;80,28;00:22:47;2,47;2,61;6,73;6,33;25,07;13,97;24;9;42;59;1;59;124,06;40,41;0;
