;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1234;114;203;89;80;373;11,09;25,53;11,82;34,12;26,31;0;36,36;00:10:48;2,12;2,78;7,24;6,46;29,97;16,21;8,24;10,12;31,65;33,24;0,18;33,24;139,26;47,74;0;
BIANCU;1327;123;213;78;78;440;11,75;23,28;0;29,61;26,83;0;20,94;00:10:46;2,02;2,23;5,88;5,86;33,16;16,03;8;10;31;43;0;43;189,97;49,84;0;
CALAMAI;1506;116;198;112;100;434;11,29;25,73;4,75;37,66;30,94;0;41;00:12:58;2,05;2,5;7,43;6,64;28,84;13,18;7;3;32;42;0;42;128,89;47,02;0;
CETER;1278;120;253;96;75;404;11,56;24,59;19,12;40,9;24,83;0;39,69;00:10:39;1,94;3,2;7,51;5,9;31,65;19,78;10;16;36;32;0;32;163,34;49,91;0;
COTALI;1110;104;114;105;82;298;10,53;30,68;6,23;42,95;30,98;0;41,68;00:10:39;2,79;3,87;9,48;7,38;26,86;10,31;9;12;34;30;0;30;84,57;46,98;0;
IOTTI;1182;111;175;61;59;329;10,39;21,08;0;24,24;17,75;0;24,27;00:10:39;1,5;2,05;5,17;4,98;27,88;14,83;6;9;28;25;0;25;115,1;44,48;0;
MARTINIELLO;1169;110;170;85;64;326;10,48;23,44;0;36,1;18,85;0;25,64;00:10:39;1,61;3,09;7,27;5,47;27,83;14,51;10;13;40;32;0;32;144,56;45,77;0;
MURONI;1360;128;259;108;95;487;12,72;28,81;0;41,98;36,24;0;37,08;00:10:39;2,66;3,09;7,91;7,02;35,83;19,03;9;15;34;41;0;41;207,01;54,85;0;
OGUNSEYE;1026;96;99;87;71;256;9,4;26,2;0;31,2;20,29;0;21;00:10:39;1,98;3,04;8,48;6,92;24,99;9,64;4;7;34;30;0;30;87,01;42,81;0;
PENNINGTON;1199;112;146;73;84;337;10,77;23,77;16,96;22,59;24,41;0;24,41;00:10:39;2,04;1,88;6,05;6,97;28,08;12,15;5;6;24;22;1;22;96,68;44,21;0;
PINNA S.;1323;124;273;85;83;426;11,87;23,65;42,14;30,59;23,51;0;51,77;00:10:39;1,78;2,31;6,44;6,25;32,18;20,61;9;7;22;32;2;32;156,49;49,4;0;
PIREDDA;1159;109;170;86;87;364;10,71;27,25;8,25;32,98;31,49;0;33,47;00:10:39;2,72;2,85;7,43;7,49;31,37;14,65;10;10;24;44;0;44;109,35;48,56;0;
PISANO;1114;104;160;85;75;288;10,12;25,12;18,82;35,04;21,97;0;43,89;00:10:39;1,97;3,15;7,6;6,78;25,82;14,39;5;10;22;31;0;31;97,05;43,67;0;
PITZALIS;1376;129;274;95;101;455;12,69;26,98;36,66;32,14;36,76;0;52,5;00:10:39;2,67;2,33;6,87;7,36;33,05;19,87;12;6;21;41;0;41;132,67;50,09;0;
SENESI;1327;124;260;80;55;387;11,56;20,01;9,57;31,07;14,56;0;39,7;00:10:39;1,1;2,34;6;4,11;29,19;19,56;3;11;36;19;0;19;174,36;46,61;0;
TETTEH;1052;99;102;85;73;257;9,73;27,42;13,36;30,14;24,31;0;25,02;00:10:39;2,31;2,86;8,1;6,98;24,39;9,65;11;8;40;35;0;35;63,83;41,82;0;
VALLOCCHIA;1324;124;339;108;117;503;12,76;32,72;13,89;44,17;48,22;0;57,36;00:10:39;3,64;3,33;8,19;8,82;38;25,6;17;11;37;44;0;44;227,19;57,23;0;
VERGARA;1142;107;256;83;55;349;10,22;23,27;11,13;36,67;15,26;0;38,65;00:10:39;1,34;3,21;7,3;4,82;30,6;22,43;5;18;43;22;0;22;189,28;48,54;0;
