;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4446;60;1064;271;220;1330;5,59;20,42;29,03;97,66;73,36;0;88,06;01:16:34;1,57;2,15;5,99;4,81;29,91;24,54;17,39;14;73,83;64,17;2,28;64,17;797,27;43,75;0;
BENEDICIC;5214;58;1000;342;307;1493;5,49;22,76;157,59;118,98;94,35;0;126,3;01:30:14;1,81;2,28;6,55;5,9;28,64;19,18;17;17;80;94;7;94;561,88;43,64;0;
CAPELLO;4902;54;985;271;220;1333;5;19,15;0,67;92,77;81,56;0;64,62;01:30:27;1,66;1,89;5,53;4,49;27,2;20,09;19;16;65;71;0;71;786,29;39,98;0;
COTALI;5021;63;1266;282;224;1569;5,9;20,2;9,62;114,07;85,8;0;81,66;01:19:08;1,71;2,27;5,62;4,46;31,24;25,21;28;21;86;75;1;75;1020,59;44,59;0;
DAMETTO;4464;56;1232;264;217;1381;5,22;19,95;0;94,01;71,44;0;65,52;01:19:22;1,6;2,11;5,9;4,86;30,95;27,6;15;18;96;73;0;73;983,58;44,22;0;
FEOLA;5116;64;998;271;237;1467;5,96;19,71;15,16;87,2;80,98;0;71,62;01:19:35;1,58;1,7;5,29;4,64;28,68;19,5;21;8;53;58;3;58;853,65;42,31;0;
GERONI;2741;106;1518;136;89;1249;9,54;16,55;0;52,48;14,58;0;81,88;00:25:54;0,53;1,91;4,96;3,26;45,56;55,38;0;3;32;7;0;7;1437,09;60,38;0;
IOTTI;4824;61;1253;315;258;1690;5,74;22;16,75;128,66;93;0;65,7;01:19:22;1,93;2,67;6,54;5,35;35,03;25,97;25;23;104;91;1;91;1036,6;48,4;0;
KOUKO;4139;52;1023;252;192;1217;4,81;19,06;0;89,45;48,74;0;54,18;01:19:17;1,18;2,16;6,08;4,63;29,4;24,72;8;9;74;50;0;50;902,14;43,34;0;
MURGIA;5088;57;869;287;245;1327;5,25;20,03;12,2;87,36;80,1;0;74,98;01:30:01;1,57;1,72;5,64;4,82;26,07;17,08;18;12;75;70;3;70;534,63;39,49;0;
MURONI;4838;61;1147;265;201;1393;5,59;18,6;0,67;86,18;50,1;0;70,32;01:19:22;1,04;1,78;5,48;4,15;28,79;23,7;9;13;81;49;0;49;936,4;42,53;0;
OGUNSEYE;4338;47;949;330;269;1193;4,5;24,17;62,2;118,81;95,95;0;144,17;01:32:32;2,21;2,74;7,62;6,2;27,5;21,89;19;14;84;81;2;81;465,39;42,72;0;
PINNA S.;5466;69;1467;373;318;1762;6,61;24,06;21,31;140,39;122,24;0;143,11;01:19:22;2,24;2,57;6,82;5,82;32,23;26,84;33;15;96;107;3;107;1061,12;46,8;0;
PIREDDA;4745;60;1352;297;268;1591;5,7;23,43;15,06;112,3;108,95;0;118,92;01:19:35;2,3;2,37;6,27;5,65;33,54;28,48;39;19;94;88;1;88;953,55;47,91;0;
PISANO;4416;56;806;307;210;1088;5,27;22,23;31,44;128,04;65,12;0;121,94;01:19:17;1,47;2,9;6,96;4,76;24,64;18,24;17;27;90;56;2;56;461,37;40,3;0;
QUARANTA;4923;54;748;336;271;1268;5,13;22,41;74,58;113,55;95,67;0;105,17;01:30:52;1,94;2,31;6,83;5,5;25,76;15,2;22;20;77;88;5;88;363,62;40;0;
RAGATZU;1561;31;188;65;44;248;2,78;14,1;0;19,85;12,16;0;11,11;00:49:38;0,78;1,27;4,15;2,83;15,92;12,05;0;1;15;14;0;14;168,75;25,18;0;
SENESI;4815;53;965;298;238;1266;5,01;21,23;105,29;113,9;89,62;0;140,49;01:30:14;1,86;2,37;6,18;4,94;26,3;20,04;20;12;86;64;13;64;492,29;40,27;0;
TETTEH;3416;77;1383;183;147;1398;7,07;17,86;0;59,9;30,08;0;43,46;00:44:04;0,88;1,75;5,36;4,31;40,92;40,48;3;4;41;19;0;19;1331,87;55,43;0;
