;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1037;87;65;77;68;210;8,45;25,19;0,12;28,93;22,89;0;20,26;00:11:53;2,2;2,78;7,44;6,51;20,07;6,1;7,12;7,12;26,24;27,59;0;27,59;54,25;36,23;0;
BIANCU;1214;102;86;97;96;287;10,09;27,66;0;37,57;31,61;0;27,23;00:11:53;2,6;3,09;7,98;7,91;23,65;7,06;11;9;37;39;0;39;79,98;41,28;0;
DALLA BERNARDINA ;882;74;11;53;43;120;6,88;19,86;0;16,61;14,51;0;6,04;00:11:53;1,64;1,88;5,98;4,83;13,63;1,28;2;4;19;14;0;14;11,29;26,1;0;
DEMARCUS ;1061;89;100;98;86;252;8,95;29,63;0;40,14;24,76;0;29,96;00:11:53;2,33;3,78;9,26;8,11;23,77;9,47;7;8;34;34;0;34;71,83;42,16;0;
DORATIOTTO ;922;78;33;67;52;145;7,43;23,84;0;23,44;16,37;0;15,24;00:11:53;1,78;2,54;7,23;5,68;15,76;3,55;2;4;25;22;0;22;29,88;30,62;0;
LA ROSA ;1062;89;77;73;54;214;8,5;22,96;0;24,22;16,98;0;15,73;00:11:53;1,6;2,28;6,86;5,06;20,13;7,24;6;4;20;25;0;25;61,67;36,32;0;
LELLA ;1050;88;41;80;67;192;8,49;24,32;0;25,84;24,79;0;15,8;00:11:53;2,36;2,46;7,59;6,43;18,26;3,93;8;5;24;23;0;23;41,26;33,25;0;
MANCA;1102;93;68;74;65;245;8,82;23,04;0;26,93;20,78;0;10,89;00:11:53;1,89;2,44;6,74;5,87;22,27;6,16;6;3;27;26;0;26;65,02;38,27;0;
MASTINO;940;79;13;60;59;156;7,57;23,77;0;23,57;19,81;0;10,85;00:11:53;2,11;2,51;6,35;6,24;16,56;1,37;10;6;14;25;0;25;12,88;31,16;0;
MURONI;1067;90;39;80;65;196;8,71;25,37;0;32,17;19,6;0;13,58;00:11:53;1,84;3,01;7,52;6,1;18,33;3,62;6;7;24;33;0;33;38,67;35,05;0;
OGUNSEYE;876;74;36;75;65;154;7,24;27,1;0;29;20,41;0;21,18;00:11:53;2,33;3,31;8,53;7,4;17,57;4,07;5;7;24;27;0;27;17,38;33,96;0;
PARIGI;1050;88;98;85;76;239;8,62;26,16;0;28,75;27,55;0;24,98;00:11:53;2,62;2,74;8,06;7,28;22,74;9,29;7;5;25;27;0;27;83,28;38,98;0;
PENNINGTON;1104;93;56;72;65;244;8,89;23,8;0;27,23;22,82;0;13,61;00:11:53;2,07;2,47;6,5;5,87;22,12;5,09;7;11;28;25;0;25;56,18;38,57;0;
PISANO;1055;89;93;81;72;231;8,73;27,26;0;34,55;28,03;0;31,86;00:11:53;2,66;3,28;7,68;6,82;21,87;8,83;11;12;27;33;0;33;69,15;39,74;0;
PITZALIS;951;80;42;66;54;168;7,6;22,89;0;23,51;20,12;0;15,03;00:11:53;2,12;2,47;6,96;5,7;17,71;4,42;7;6;25;13;0;13;31,72;32,68;0;
VALLOCCHIA;1091;92;86;87;86;239;9,1;28,18;0;33,87;28,33;0;28,18;00:11:53;2,6;3,1;7,94;7,85;21,93;7,89;8;11;32;41;0;41;71,67;39,65;0;
VERDE;1085;91;155;100;92;288;9,28;31,55;0,67;39,45;33;0;45,52;00:11:53;3,04;3,64;9,25;8,44;26,54;14,32;13;12;38;38;0;38;126,42;46,12;0;
ZUGARO;1116;94;68;68;56;204;8,77;20,79;1,36;24,94;19,64;0;18,79;00:11:53;1,76;2,23;6,1;5,04;18,3;6,13;5;7;23;24;0;24;53,91;32,06;0;
