;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6138;81;879;374;359;1582;7,77;23,44;84,71;131,32;137,3;0;170,89;01:15:30;2,24;2,15;6,11;5,84;25,67;14,31;44,16;28,47;102,95;126,16;6,79;126,16;550,88;41,01;0;
ARRAS;6043;79;1142;507;450;1768;7,98;30,49;192,13;180,7;208,13;0;335,39;01:16:27;3,44;2,99;8,38;7,44;29,26;18,9;74;38;145;159;14;159;595,62;47,35;0;
COTALI;6550;86;1149;355;357;1686;8,07;21,66;138,09;128,48;118,16;0;195,62;01:16:27;1,8;1,96;5,42;5,46;25,74;17,55;33;20;94;127;10;127;604,18;40,03;0;
DAMETTO;6040;79;653;362;348;1406;7,54;22,99;66,3;129,46;127,98;0;135,99;01:16:13;2,12;2,14;5,99;5,76;23,27;10,81;37;24;93;146;4;146;435,76;38,66;0;
FEOLA;6986;91;939;418;438;1826;8,78;24,14;125,13;142,64;166,12;0;188,38;01:16:27;2,38;2,04;5,98;6,27;26,13;13,44;53;27;115;158;11;158;563,39;41,49;0;
GERONI;6496;85;752;376;364;1675;8,04;22,28;11,98;125,64;133,87;0;98,65;01:16:27;2,06;1,93;5,79;5,61;25,78;11,57;44;23;111;126;1;126;616,73;40,72;0;
IOTTI;5891;77;619;371;309;1295;7,31;22,64;52,64;128,68;112,91;0;124,83;01:16:27;1,92;2,18;6,3;5,24;21,98;10,51;28;27;108;103;3;103;404,98;36,93;0;
LEVERBE;5423;71;541;298;297;1172;6,69;21,91;80,68;105,35;102,53;0;99,51;01:16:27;1,89;1,94;5,49;5,47;21,62;9,97;32;24;86;100;5;100;338,65;35,08;0;
MANCA NICOLA;5531;73;700;287;299;1217;6,82;21,11;78,09;91,96;115,04;0;140,93;01:16:00;2,08;1,66;5,19;5,41;22;12,66;43;29;77;96;6;96;370,65;35,46;0;
MARONGIU;6478;85;568;303;300;1603;7,83;19,34;20,2;106,14;113,53;0;92,42;01:16:27;1,75;1,64;4,67;4,63;24,75;8,76;28;25;86;100;3;100;444,99;38,84;0;
MURGIA;6622;87;946;449;436;1948;8,52;27,05;14,09;171,29;186,55;0;190,85;01:16:27;2,82;2,59;6,78;6,58;29,42;14,29;81;45;132;181;1;181;723,11;47,08;0;
MURONI;5054;81;790;353;307;1362;7,9;25,54;25,8;126,39;128,64;0;152,54;01:02:09;2,55;2,5;6,98;6,08;26,95;15,64;47;26;104;113;4;113;535,31;43,71;0;
OGUNSEYE;6552;86;1097;501;427;1790;8,42;26,24;95,5;205,39;158,01;0;271,09;01:16:00;2,41;3,13;7,65;6,52;27,33;16,75;50;52;143;136;7;136;646,39;44,8;0;
PENNINGTON;7016;92;1086;290;360;2023;8,55;19,67;50,29;91,86;120,79;0;81,59;01:16:00;1,72;1,31;4,13;5,13;28,83;15,47;28;21;85;104;6;104;797,76;42,88;0;
PINNA S.;5795;76;791;329;333;1407;7,17;21,57;47,96;105,91;109;0;118,98;01:16:00;1,88;1,83;5,67;5,74;24,27;13,64;34;23;85;122;5;122;493,77;38,62;0;
PIREDDA;5882;77;956;367;385;1580;7,44;24,2;93,25;125,56;154,64;0;171,82;01:16:00;2,63;2,13;6,25;6,55;26,85;16,26;52;21;76;125;10;125;566,17;42,01;0;
PISANO;5816;77;1111;373;334;1558;7,36;24,28;160,18;134,17;135,93;0;247,57;01:16:00;2,34;2,31;6,41;5,74;26,79;19,1;41;28;103;120;10;120;544,74;42,27;0;
RAGATZU;6454;85;1255;455;439;1824;8,26;25,7;202,32;153,18;177,89;0;275,06;01:16:00;2,76;2,37;7,05;6,81;28,25;19,44;59;33;121;158;16;158;711,59;44,12;0;
SENESI;5604;74;806;366;318;1314;7,09;24,22;134,87;136,62;134,16;0;217,55;01:16:00;2,39;2,44;6,53;5,67;23,45;14,39;36;34;103;100;10;100;457,28;39,52;0;
VISPO;6389;84;809;345;312;1598;7,78;20,31;20,05;105,72;104,84;0;108,21;01:16:27;1,64;1,65;5,4;4,89;25,02;12,66;39;21;89;123;3;123;615,73;39,61;0;
