;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2946;93;192;160;159;519;8,33;16,16;3,4;47,32;53,94;42;50,69;00:31:50;1,79;1,58;5,37;5,31;17,29;6,28;14,53;9;49,18;55,65;0,06;55,65;150,99;31,55;0;
ALTARE ;3053;96;318;191;188;602;8,83;19,07;2,12;67,09;53,17;39,46;94,61;00:31:50;1,74;2,2;6,27;6,15;19,71;10,4;8;20;64;50;0;50;218,94;36,49;0;
CANDELA;3067;96;206;179;167;518;8,68;16,46;5,93;52,42;55,16;38,56;60,67;00:31:50;1,8;1,71;5,83;5,44;16,9;6,72;12;9;52;64;0;64;158,03;31,82;0;
COCCO;2533;80;107;130;115;354;7,03;14,14;0;34,83;29,2;50,42;28,4;00:31:50;1,15;1,37;5,12;4,54;13,99;4,2;5;6;35;35;0;35;94,67;27,2;0;
DALLA BERNARDINA ;2821;89;115;146;146;451;7,91;15,41;0;37,97;45,44;43,61;26,67;00:31:50;1,61;1,35;5,17;5,17;15,98;4,09;9;4;41;48;0;48;112,44;29,57;0;
DEMARCUS ;3373;106;207;190;197;710;9,64;17,59;0;52,46;64,61;35,83;44,93;00:31:50;1,92;1,55;5,65;5,85;21,04;6,14;18;10;60;65;0;65;178,62;36,24;0;
GIANDONATO;2405;76;11;82;77;223;6,43;9,95;0;22,9;16,16;51,17;9,07;00:31:50;0,67;0,95;3,4;3,21;9,25;0,44;1;2;28;34;0;34;10,62;18,47;0;
GOZZI;2319;73;46;89;83;267;6,26;11,07;0;19,85;23,1;53,57;12,91;00:31:50;1;0,86;3,84;3,59;11,53;1,98;9;3;34;33;0;33;45,8;22,05;0;
LELLA ;3173;100;173;175;196;590;8,97;16,31;0;43,77;62,87;35,55;48,14;00:31:50;1,98;1,38;5,51;6,19;18,59;5,46;13;8;52;78;0;78;147,42;33,21;0;
MASTINO;3328;104;312;221;223;754;9,76;20,68;8,3;71,02;81,3;37,15;81,17;00:31:50;2,44;2,13;6,64;6,71;22,65;9,38;33;19;81;84;0;84;228,53;39,64;0;
OGUNSEYE;2820;89;232;185;182;548;8,23;20,09;8,7;66,76;70,29;47,26;72,49;00:31:50;2,49;2,37;6,57;6,44;19,45;8,22;24;12;47;68;0;68;167,34;35,85;0;
PARIGI;3015;95;244;157;175;589;8,54;16,54;6,97;44,7;63,03;40,47;51,41;00:31:50;2,09;1,48;5,21;5,81;19,52;8,08;13;4;38;52;0;52;191,88;33,98;0;
PENNINGTON;2730;86;121;123;120;358;7,51;13,26;0;35,03;38,21;44,92;30,62;00:31:50;1,4;1,28;4,5;4,41;13,13;4,43;9;12;41;44;0;44;88,52;25,05;0;
PISANO;3157;99;338;183;163;633;8,94;16,5;1,25;56,95;54;39,83;72,35;00:31:50;1,71;1,8;5,8;5,16;20,04;10,71;9;12;64;48;0;48;260,29;35,62;0;
PITZALIS;3163;99;325;206;191;640;9,17;19,25;19,42;63,79;80,82;36,66;83,68;00:31:50;2,56;2,02;6,52;6,04;20,23;10,26;26;10;60;62;1;62;230,45;36,27;0;
VALLOCCHIA;2970;93;100;162;159;502;8,48;17,55;0;50,83;65,51;40,08;45,5;00:31:50;2,21;1,71;5,47;5,36;16,92;3,36;21;9;49;73;0;73;92,48;31,92;0;
VERDE;2836;89;126;146;147;451;7,91;14,79;0;35,91;48,43;44,47;33,98;00:31:50;1,71;1,27;5,14;5,17;15,89;4,45;13;7;47;50;0;50;116,03;29,59;0;
ZUGARO;3325;104;283;157;166;633;9,38;16,01;5,19;48,14;65,74;35,03;65,2;00:31:50;1,98;1,45;4,72;5;19,05;8,51;24;6;43;58;0;58;224,69;33,46;0;
