;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;729;186;41;39;17;305;16,01;11,49;0,23;13,27;2,15;22,14;14,99;00:03:55;0,3;1,82;5,31;2,34;41,82;5,65;0,11;5,44;15,22;2,22;0;2,22;283,03;59,79;21,46;
ARBOLEDA;734;187;37;35;20;305;16,16;11,66;0;16,75;1,89;22,44;14,15;00:03:55;0,26;2,28;4,77;2,71;41,51;5,07;0;10;14;4;0;4;313,15;59,65;20,43;
BRIGNANI;738;188;88;40;14;330;16,2;11,36;0;16,66;0,63;22,56;19,96;00:03:55;0,09;2,26;5,36;1,84;44,73;11,89;0;7;15;4;0;4;352,54;62,1;20,75;
CHIERICO;735;187;70;41;13;314;16,23;11,97;1,55;15,02;1,15;23,58;21,48;00:03:55;0,16;2,04;5,61;1,75;42,74;9,46;0;6;14;2;0;2;303,85;61,68;24,66;
EMERSON;730;186;112;45;22;334;16,18;12,4;0;10,31;1,02;25,46;18,65;00:03:55;0,14;1,41;6,15;2,95;45,75;15,39;0;3;20;1;0;1;314,91;63,94;22,27;
GIANDONATO;711;181;15;33;18;312;15,52;10,74;0;8,08;1,09;23,53;7,1;00:03:55;0,15;1,14;4,58;2,55;43,95;2,15;0;5;12;2;0;2;290,24;61,14;20,04;
LELLA ;765;195;0;30;8;312;16,21;7,46;0;9,56;2,08;19,51;5,96;00:03:55;0,27;1,25;3,98;1,09;40,75;0,01;0;4;15;1;0;1;319,63;56,37;19,01;
MANCINI;704;179;4;32;13;272;15,23;9,74;0;10,42;0,95;21,07;8,28;00:03:55;0,14;1,48;4,6;1,81;38,68;0,59;1;3;15;1;0;1;222,02;55,94;20,88;
TRAVAGLINI;716;182;32;45;20;282;15,98;13,21;0;15,53;3,43;21,32;17,45;00:03:55;0,48;2,17;6,35;2,83;39,38;4,46;0;4;17;2;0;2;194,01;59,08;21,04;
UDHO;724;184;13;46;26;282;16,4;14,88;0,56;17,12;7,07;19,8;21,84;00:03:55;0,98;2,36;6,4;3,57;38,88;1,84;0;7;15;3;0;3;236,92;58,2;24,05;
