;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3856;102;483;148;151;838;8,88;12,35;57,5;40,05;50,37;39,82;75,59;00:37:46;1,29;1,03;3,81;3,9;21,51;12,36;13,5;6,17;37,5;42,39;1,61;42,39;289,82;34,41;0;
ALTARE ;3605;98;344;143;134;676;8,47;11,97;25,89;35,89;36,78;40,01;70,66;00:36:54;1,02;1;3,95;3,72;18,75;9,53;8;8;41;32;1;32;215,67;31,87;0;
BIANCU;3943;104;490;155;161;845;9,06;13;5,09;45,67;56,77;37,85;56,22;00:38:04;1,44;1,16;3,93;4,08;21,44;12,42;13;3;39;40;0;40;324,38;34,78;0;
CANDELA;4072;109;681;164;163;1009;9,49;12,88;141,6;41,73;61,24;38,6;105,94;00:37:30;1,5;1,02;4,02;4,01;24,78;16,73;12;6;35;42;4;42;388,7;38,03;0;
COCCO;3704;97;336;114;116;709;8,29;9,91;9,51;30,2;38,21;41,89;35,41;00:37:59;1,03;0,82;3,07;3,14;19,15;9,08;10;3;24;27;0;27;221,03;30,98;0;
DALLA BERNARDINA ;3557;97;479;135;133;771;8,39;12,07;63,03;36,96;41,15;43,58;64,88;00:36:47;1,16;1,04;3,8;3,75;21,68;13,46;10;7;38;40;2;40;230,42;34,64;0;
GOZZI;3540;91;166;110;101;551;7,72;9,15;0;22,57;22,55;43,88;31,22;00:38:44;0,64;0,64;3,1;2,85;15,56;4,7;7;1;28;30;0;30;142,49;26,46;0;
LA ROSA ;3920;101;537;124;143;862;8,69;10,94;78,82;25,77;46,18;39,04;63,58;00:38:44;1,18;0,66;3,17;3,65;21,98;13,7;11;5;31;40;3;40;315,28;33,94;0;
LELLA ;4144;110;517;169;182;926;9,59;12,99;29,78;47,57;61,53;33,35;90,38;00:37:46;1,48;1,15;4,08;4,38;22,35;12,48;17;7;41;56;0;56;379,93;36,24;0;
MANCA;4110;109;632;135;141;973;9,34;10,99;6,25;33,14;40,34;37,81;57,61;00:37:47;0,98;0,81;3,29;3,43;23,67;15,38;11;1;28;34;0;34;453,66;36,33;0;
MASTINO;3817;102;722;217;221;1041;9,36;18,75;174,75;68,86;83,38;42,73;163,06;00:37:29;2,18;1,8;5,68;5,78;27,27;18,91;27;17;64;74;3;74;332,54;43,3;0;
MICELI;4408;116;351;154;175;1017;10,09;11,89;3,51;32,91;46,81;33,42;29,95;00:37:51;1,06;0,75;3,5;3,97;23,07;7,96;11;1;31;48;0;48;322,75;36,39;0;
OGUNSEYE;3422;91;425;126;123;692;7,93;12,1;75,27;38,75;50,18;45,94;80,1;00:37:27;1,47;1,13;3,68;3,6;20,21;12,41;14;5;24;37;1;37;246,69;32,54;0;
PENNINGTON;4264;113;356;131;143;911;9,64;10,51;1,11;36,07;48,76;34,32;30,55;00:37:50;1,14;0,85;3,06;3,37;21,37;8,36;15;9;45;43;0;43;233,13;33,46;0;
PISANO;3331;86;221;102;99;472;7,29;9,49;51,39;27,31;29,85;46,87;52,65;00:38:44;0,9;0,82;3,06;2,98;14,17;6,64;7;5;30;35;1;35;116,59;24,28;0;
PITZALIS;3409;88;281;124;141;559;7,65;12,31;78,4;34,13;37,96;45,56;52,8;00:38:44;1,11;1;3,63;4,13;16,39;8,23;13;4;32;33;3;33;143,15;27,77;0;
VALLOCCHIA;4182;111;738;177;199;1104;9,86;14,72;70,34;55,03;79,99;35,62;105,29;00:37:39;1,91;1,32;4,22;4,75;26,4;17,64;24;10;44;63;3;63;420,11;40,23;0;
VERDE;4146;111;668;197;166;970;9,72;13,41;88,06;51,31;56,22;36,14;132,64;00:37:27;1,36;1,24;4,75;4,02;23,39;16,12;13;10;47;44;4;44;402,33;38,33;0;
ZUGARO;3835;105;748;181;180;1002;9,42;15,65;132,16;57,05;68,66;39,88;137,67;00:36:26;1,79;1,49;4,73;4,71;26,14;19,5;20;9;53;45;4;45;327,87;40,73;0;
