;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5825;83;699;379;337;1411;7,96;23,28;43,84;145,64;115,91;0;149,73;01:09:36;1,98;2,5;6,53;5,78;24,05;11,86;38,67;39,44;122,83;129,83;4,22;129,83;488,44;40,16;0;
ARRAS;6106;79;907;461;382;1454;7,63;25,6;99,54;179,3;144,08;0;233,77;01:17:46;2,36;2,94;7,55;6,25;23,81;14,86;49;47;139;144;11;144;524,4;40,32;0;
BIANCU;6112;87;613;387;358;1426;8,28;23,67;23,77;148,22;112,42;0;137,8;01:10:38;1,84;2,43;6,33;5,86;23,34;10,03;32;40;127;134;1;134;453,16;39,33;0;
COTALI;6032;86;1058;425;364;1603;8,28;25,02;236,58;158,54;133,32;0;228,92;01:10:29;2,21;2,63;7,05;6,03;26,58;17,54;50;51;118;139;15;139;591,21;43,01;0;
DAMETTO;5550;79;431;363;317;1177;7,46;22,6;18,24;148,04;107;0;113,42;01:10:38;1,93;2,67;6,54;5,7;21,21;7,77;37;36;123;138;2;138;323,49;37,36;0;
FEOLA;6447;91;685;357;351;1494;8,62;21,86;29;129,98;129,47;0;122,39;01:10:30;2,01;2,02;5,54;5,44;23,18;10,63;49;36;125;142;4;142;530,09;38,06;0;
IOTTI;5503;78;517;359;295;1223;7,41;22,94;7,46;142,91;109,43;0;102,49;01:10:38;1,99;2,6;6,52;5,36;22,23;9,39;35;41;123;110;1;110;396,6;38,09;0;
LEVERBE;5541;78;554;376;338;1293;7,52;23,93;49,53;151,67;98,77;0;140,59;01:10:38;1,78;2,74;6,79;6,11;23,34;9,99;35;48;132;128;4;128;382,11;39,68;0;
MANCA NICOLA;5709;81;814;374;343;1443;7,76;23,56;30,88;139,7;126,45;0;163,29;01:10:21;2,22;2,45;6,55;6,01;25,28;14,25;45;30;123;130;3;130;530,68;41,47;0;
MARONGIU;6555;93;682;357;330;1626;8,74;21,65;0,67;146,23;123,75;0;123,78;01:10:38;1,89;2,23;5,45;5,03;24,81;10,4;44;43;112;132;0;132;596,02;40,82;0;
MURONI;6450;91;657;401;332;1610;8,62;21,95;18,57;158,04;105,65;0;136,08;01:10:38;1,64;2,45;6,22;5,15;24,97;10,18;29;47;138;147;3;147;480,06;41,54;0;
OGUNSEYE;5590;79;586;343;276;1235;7,39;20,67;16,02;129,62;83,28;0;127,5;01:10:38;1,49;2,32;6,13;4,94;22,09;10,48;24;30;103;83;2;83;464,64;37,38;0;
PENNINGTON;6805;97;807;360;377;1845;9,12;21,81;16,33;148,83;131,43;0;143,99;01:10:21;1,93;2,19;5,29;5,55;27,12;11,85;45;39;132;142;4;142;612,25;42,96;0;
PINNA S.;5792;82;777;407;365;1469;7,87;23,48;53,8;145,44;112,09;0;145,76;01:10:21;1,94;2,51;7,02;6,3;25,37;13,41;34;39;131;127;4;127;559,5;41,62;0;
PIREDDA;6184;88;978;453;433;1682;8,64;27;40,91;172,13;161,8;0;211,66;01:10:21;2,62;2,78;7,32;7;27,21;15,82;60;47;129;163;7;163;647,26;44,37;0;
PISANO;3230;69;215;209;169;626;6,42;21,05;0;74,96;55,22;0;48,71;00:47:08;1,71;2,32;6,47;5,24;19,39;6,67;16;18;74;68;0;68;186,53;34,12;0;
RAGATZU;5807;83;802;394;331;1369;7,81;22,2;21,69;145,01;91,34;0;158,16;01:10:21;1,57;2,5;6,79;5,7;23,57;13,82;31;39;141;129;2;129;527,18;39,61;0;
SENESI;5625;80;770;384;332;1347;7,7;24,35;70,08;146,34;115,95;0;181,65;01:10:21;2,06;2,6;6,83;5,9;23,94;13,68;29;38;115;123;7;123;508,9;40,58;0;
VISPO;5820;83;735;411;380;1482;8,05;25,73;56,03;156,57;144,96;0;175,25;01:10:21;2,49;2,69;7,07;6,53;25,47;12,62;52;41;126;158;6;158;477,83;42,63;0;
