;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5350;62;411;337;282;962;5,78;21,3;29,11;124,57;95,64;0;97,28;01:26:51;1,79;2,34;6,31;5,27;17,87;7,63;30,44;29,19;111,31;108,12;0,5;108,12;289,06;31,92;0;
BONACCORSO;4924;57;179;255;204;648;5,17;17,82;10,12;94,6;68,49;0;57,51;01:26:51;1,39;1,92;5,18;4,15;13,15;3,63;19;24;99;85;0;85;152,19;25,35;0;
DEMARCUS ;4814;55;504;360;317;1012;5,38;25,45;8,11;137,34;111,62;0;125;01:26:51;2,32;2,85;7,47;6,58;21,02;10,47;34;38;115;123;0;123;380,24;37,23;0;
DORATIOTTO ;5665;65;484;331;259;967;6,02;19,19;19,01;106,1;74,73;0;80,43;01:26:51;1,32;1,87;5,84;4,58;17,06;8,55;17;19;97;95;1;95;353,63;30,04;0;
IOTTI;5175;60;321;375;304;916;5,71;23,77;23,17;140,04;116,94;0;103,56;01:26:51;2,26;2,71;7,25;5,88;17,71;6,2;36;25;123;112;0;112;224,52;32,3;0;
LA ROSA ;5153;59;223;313;243;736;5,49;19,55;4,03;113,65;81,88;0;60,92;01:26:51;1,59;2,21;6,08;4,71;14,29;4,33;29;30;103;94;0;94;186,79;27;0;
LELLA ;5864;68;441;422;348;1114;6,48;24,07;11,03;180,59;112,5;0;129,55;01:26:51;1,92;3,08;7,19;5,93;19,01;7,53;35;44;141;144;0;144;367,97;35,57;0;
MANCA;4864;56;279;300;258;889;5,26;21,26;5,44;105,85;83,72;0;55,65;01:26:51;1,72;2,18;6,17;5,3;18,27;5,73;29;18;116;112;0;112;222,44;32,06;0;
MARTINIELLO;4334;50;234;303;236;650;4,72;22,24;25,28;112,33;72,44;0;79,17;01:26:51;1,67;2,59;6,99;5,45;15;5,4;20;24;84;82;0;82;135,8;28,36;0;
MASTINO;4848;56;339;318;280;865;5,29;22,56;58,06;125,47;103,06;0;109,41;01:26:51;2,13;2,59;6,55;5,78;17,84;7;35;38;133;121;1;121;211,09;32,81;0;
MURONI;6206;71;336;377;310;1142;6,66;20,52;0;129,46;104,64;0;79,3;01:26:51;1,69;2,09;6,08;5;18,4;5,42;31;24;114;122;0;122;315,01;32,74;0;
OGUNSEYE;5427;62;558;346;297;1030;5,88;21,66;57,6;126,01;93,48;0;140,39;01:26:51;1,72;2,32;6,37;5,47;18,98;10,28;26;28;97;106;0;106;313,72;33,49;0;
PARIGI;5883;68;562;418;351;1194;6,48;23,62;45,12;160,12;123,35;0;130,94;01:26:51;2,1;2,72;7,11;5,96;20,3;9,56;48;33;127;134;1;134;368,3;35,98;0;
PENNINGTON;6513;75;519;354;331;1322;6,97;20,07;1,37;117,84;115,4;0;99,26;01:26:51;1,77;1,81;5,44;5,09;20,3;7,97;34;24;120;116;0;116;436,57;34,52;0;
PISANO;5190;60;441;256;190;829;5,39;16,45;49,45;95,43;55,76;0;73,92;01:26:51;1,07;1,84;4,94;3,66;15,97;8,49;18;26;75;68;1;68;246,19;27,33;0;
PITZALIS;5329;61;505;288;242;912;5,61;18,13;74,11;101,53;79,77;0;74,17;01:26:51;1,5;1,91;5,4;4,55;17,11;9,48;25;24;93;84;1;84;295,46;29,01;0;
VALLOCCHIA;5409;62;654;377;341;1162;5,99;24,37;73,86;146,83;132,51;0;157,34;01:26:51;2,45;2,71;6,98;6,3;21,48;12,08;51;48;144;132;3;132;414,96;36,99;0;
