;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1880;77;28;109;78;343;7,08;18,26;0;40,4;20,34;0;13,53;00:24:19;1,07;2,14;5,8;4,11;18,17;1,47;5,28;14,5;49,28;30,28;0;30,28;27,19;32,64;0;
CALIGARA;1993;81;24;132;102;348;7,63;21,57;0;49,73;26,66;0;19,08;00:24:33;1,34;2,5;6,62;5,14;17,46;1,19;9;17;61;39;0;39;23,77;33,17;0;
CETER;1940;79;10;117;84;304;7,34;19,42;0;49,87;26,9;0;17,96;00:24:26;1,39;2,57;6,01;4,35;15,69;0,51;8;20;49;36;0;36;9,94;30,22;0;
COTALI;2084;88;20;97;68;431;7,92;16,22;0;33,33;15,08;0;6,28;00:23:40;0,72;1,6;4,65;3,25;20,66;0,98;2;10;36;20;0;20;20,47;34,63;0;
CUSUMANO;2014;82;67;158;110;486;7,83;22,72;0;52,74;23,83;0;20,95;00:24:26;1,18;2,62;7,86;5,44;24,12;3,31;8;15;59;33;0;33;66,76;42,19;0;
DALLA BERNARDINA ;2068;87;71;129;116;467;8,21;21,43;0;49,41;35,54;0;25,19;00:23:40;1,72;2,39;6,26;5,6;22,58;3,44;11;15;52;48;0;48;70,63;38,58;0;
GEMMI;1765;73;2;91;71;297;6,61;16,91;0;38,27;19,22;0;10,95;00:24:09;1,09;2,17;5,14;4,04;16,81;0,13;4;18;46;35;0;35;2,29;30,45;0;
IOTTI;1850;76;11;95;57;291;6,74;14,95;0;36,6;11,97;0;8,49;00:24:26;0,65;1,98;5,11;3,06;15,72;0,6;1;16;61;20;0;20;11,01;28,51;0;
MAFFEI;1608;68;12;97;59;303;6,15;16,96;0;29,24;12,69;0;5,23;00:23:40;0,79;1,82;6,04;3,7;18,83;0,77;2;5;45;19;0;19;12,44;33,15;0;
MURONI;1945;79;25;136;91;365;7,34;20,21;0;52,53;26,85;0;18,87;00:24:40;1,38;2,7;6,99;4,67;18,76;1,27;10;26;77;44;0;44;21,19;34,44;0;
OGUNSEYE;1777;76;46;92;64;259;6,84;16,97;0;32,58;16,92;0;12,01;00:23:32;0,95;1,83;5,2;3,62;14,57;2,59;4;7;41;22;0;22;41,5;27,5;0;
PENNINGTON;2012;82;24;96;70;362;7,36;16,56;0;37,4;16,61;0;10,18;00:24:40;0,83;1,86;4,79;3,47;18,01;1,19;3;19;40;27;0;27;22,8;31,96;0;
PERALTA;1797;74;10;86;56;269;6,56;15,25;0;28,79;14,07;0;6,57;00:24:26;0,78;1,6;4,77;3,12;14,95;0,57;4;9;35;16;0;16;10,28;27,13;0;
PINNA S.;1725;70;23;84;46;261;6,18;14,16;0;25,85;11,65;0;4,67;00:24:40;0,67;1,5;4,89;2,65;15,14;1,3;4;10;33;13;0;13;22,5;26,91;0;
PISANO;1928;80;31;100;86;316;7,33;17,97;0;34,52;20,5;0;12,44;00:24:01;1,06;1,79;5,17;4,46;16,4;1,63;5;9;40;42;0;42;31,35;29,91;0;
PITZALIS;1752;71;36;117;88;359;6,64;20,72;0;46,03;24,37;0;15,82;00:24:40;1,39;2,63;6,67;5;20,47;2,07;9;17;60;35;0;35;36,3;36,11;0;
RAGATZU;1846;75;50;118;84;351;6,92;19,53;0;43,71;21,8;0;19,97;00:24:40;1,18;2,37;6,4;4,58;19;2,73;2;13;44;27;0;27;45,41;34,16;0;
SENESI;1989;81;26;110;87;365;7,45;19,33;0;45,46;26,92;0;16,92;00:24:40;1,35;2,29;5,51;4,36;18,37;1,32;7;15;47;43;0;43;26,18;33,05;0;
VALLOCCHIA;1742;71;15;109;62;341;6,43;17,68;0;41,15;14,61;0;12;00:24:40;0,84;2,36;6,26;3,56;19,56;0,84;2;20;61;26;0;26;14,64;35,48;0;
