;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1487;35;54;60;55;152;2,98;11,12;17,51;20,38;19,41;82,7;26,66;00:43:03;1,21;1,28;3,9;3,51;9,64;3,28;3,71;4,21;19,36;17,14;0,5;17,14;45,57;18,85;22,43;
ARBOLEDA;1675;39;123;91;88;267;3,5;16,41;55,37;35,77;40,2;80,42;50,85;00:43:03;2,4;2,14;5,46;5,24;15,97;7,34;11;8;37;29;2;29;53,53;29,13;29,35;
BELLONI ;1456;34;64;57;52;180;2,9;10,64;0;17,06;15,91;82,38;31;00:43:03;1,09;1,17;3,94;3,57;12,38;4,39;4;6;19;17;0;17;82,31;23,36;23,67;
COCCO;1046;24;0;40;36;52;2,09;10,92;0;12,43;10,34;89,5;3,05;00:43:03;0,99;1,19;3,8;3,49;4,93;0;0;2;15;17;0;17;0;12,5;13,63;
DEMARCUS ;1628;38;157;103;98;284;3,49;19,1;87,62;40,94;45,47;80,7;81,74;00:43:03;2,79;2,52;6,3;5,99;17,45;9,67;8;14;33;32;2;32;65,21;32,13;30,68;
EMERSON;1302;30;0;34;30;42;2,49;6,59;0;5,03;9,03;83,38;0,56;00:43:03;0,69;0,39;2,64;2,29;3,26;0;2;0;13;13;0;13;0;7,66;12,75;
GIANDONATO;1427;33;0;49;37;66;2,78;8,44;0;10,12;7,08;82,69;1,7;00:43:03;0,5;0,71;3,43;2,59;4,65;0;0;1;19;11;0;11;0;10,99;15,3;
LA ROSA ;1462;34;0;35;25;51;2,81;6,86;0;8,56;5,08;84,65;4,23;00:43:03;0,35;0,59;2,37;1,73;3,46;0;1;2;8;6;0;6;9,22;8,35;18,36;
LELLA ;1991;46;110;133;122;296;4,3;20,05;16,85;60,84;53,17;78,14;72,44;00:43:03;2,67;3,06;6,66;6,13;14,85;5,54;12;8;33;40;0;40;125,58;30,19;25,83;
OCCHIONI;1422;33;67;39;37;171;2,75;7,4;16,36;8,87;8,46;83,37;20,08;00:43:03;0,6;0,62;2,74;2,58;12,05;4,69;1;2;11;10;1;10;80,21;20,03;25,5;
PALESI;1550;36;135;61;54;245;3,1;11,14;39,73;20,04;18,39;81,31;36,3;00:43:03;1,19;1,29;3,92;3,51;15,79;8,74;3;4;23;12;1;12;84,63;26,85;28,13;
PISANO;1136;26;0;24;20;50;2,16;5,86;0;6,42;3,36;88,85;3,1;00:43:03;0,3;0,57;2,08;1,77;4,39;0;0;1;6;4;0;4;3,94;9,54;17,33;
RAGATZU;1316;31;15;40;36;85;2,57;8,45;2,39;14,44;10,82;81,74;13,38;00:43:03;0,82;1,1;3,03;2,76;6,43;1,15;2;4;11;12;0;12;45,4;13,6;24,5;
TRAVAGLINI;1610;37;10;59;54;122;3,18;9,99;0;16,93;16,67;81,01;15,51;00:43:03;1,04;1,05;3,64;3,34;7,56;0,61;3;2;15;13;0;13;33,14;16,11;20,94;
UDHO;1791;42;69;82;75;212;3,67;13,82;26,77;27,91;27,78;79,67;39,3;00:43:03;1,55;1,56;4,6;4,19;11,81;3,84;5;5;28;24;1;24;54,77;23,51;28,13;
