;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5573;75;493;313;286;1272;7,05;20,73;17,28;118,64;109,85;0;90,95;01:14:03;1,96;2,14;5,58;5,1;22,32;8,6;37,21;27,47;101,74;120,79;1,58;120,79;407,98;35,8;0;
BIANCU;5927;80;569;336;320;1463;7,47;21,32;14,7;124,5;113,27;0;100,67;01:14:31;1,91;2,1;5,68;5,4;24,68;9,6;30;28;91;125;2;125;451,74;38,56;0;
COTALI;6046;81;602;352;324;1449;7,59;20,92;70,36;134,06;113;0;128,86;01:14:31;1,87;2,22;5,82;5,35;23,96;9,95;35;34;118;127;6;127;415,77;37,67;0;
DAMETTO;5278;71;257;254;240;1039;6,46;17,57;4,86;88,63;79,03;0;61,43;01:14:21;1,5;1,68;4,81;4,55;19,69;4,88;25;16;86;108;1;108;197,66;31,41;0;
DELVECCHIO;6650;89;1058;394;339;1780;8,4;21,77;46,27;144,07;126,69;0;145,79;01:14:35;1,91;2,17;5,93;5,09;26,76;15,91;40;38;128;130;3;130;860,21;41,56;0;
FEOLA;6062;81;349;349;330;1337;7,67;21,81;9,86;135,5;129,92;0;76,98;01:14:31;2,14;2,24;5,75;5,44;22,05;5,75;42;29;99;142;1;142;314,55;35,3;0;
GERONI;6040;81;305;340;323;1355;7,66;22,04;0;126,15;132,24;0;71,04;01:14:31;2,19;2,09;5,64;5,35;22,43;5,06;50;31;105;140;0;140;298,54;36,06;0;
IOTTI;5665;75;245;309;255;1107;6,88;18,27;0;101,91;91,6;0;55,29;01:15:24;1,62;1,8;5,46;4,5;19,55;4,33;31;22;99;86;0;86;218,24;31,6;0;
LEVERBE;2791;37;21;141;124;156;3,46;19,82;0;76,76;49,81;0;38,58;01:14:49;1,78;2,75;5,04;4,44;5,59;0,76;19;34;72;73;0;73;21,15;16,74;0;
MANCA NICOLA;5529;74;499;325;318;1292;6,93;21,66;36,04;122,07;125,33;0;100,2;01:15:10;2,27;2,21;5,89;5,75;23,37;9,03;43;39;125;128;3;128;366,25;37,11;0;
MURGIA;5693;75;190;325;315;1189;7,13;22,08;0;125,4;121,33;0;66,84;01:15:24;2,13;2,2;5,7;5,53;20,88;3,34;44;24;105;149;0;149;184,19;35,19;0;
MURONI;5958;79;343;328;283;1305;7,38;20,75;0;128,22;113,48;0;69,5;01:15:24;1,9;2,15;5,51;4,74;21,9;5,75;46;24;124;144;0;144;318,95;35,52;0;
OLIVEIRA;5503;73;444;364;344;1417;7,03;24,53;41,23;148,64;138,05;0;111,48;01:15:24;2,51;2,7;6,61;6,26;25,75;8,07;60;32;108;177;5;177;308,14;41,2;0;
PENNINGTON;5436;93;1919;212;190;1988;8,34;16,1;4,7;77,88;66,06;0;104,33;00:58:35;1,22;1,43;3,91;3,49;36,57;35,3;10;16;62;49;0;49;1787,57;50,41;0;
PINNA S.;5272;71;464;279;266;1176;6,57;19,7;29,69;93,44;103,84;0;101,83;01:14:20;1,97;1,77;5,29;5,05;22,3;8,81;39;22;88;111;1;111;310,81;34,99;0;
RAGATZU;4864;66;217;244;215;869;5,99;17,94;3,41;90,08;75,61;0;51,89;01:14:05;1,55;1,85;5,02;4,42;17,85;4,46;22;15;80;89;1;89;181,72;29,58;0;
SENESI;5468;73;498;317;286;1212;6,86;20,64;37,68;124,33;110,2;0;138,37;01:14:27;2,02;2,27;5,8;5,24;22,17;9,11;31;24;101;115;3;115;337,2;35,89;0;
SILENZI;6305;82;472;402;336;1379;7,81;23,61;14,47;153,03;148,6;0;122,92;01:17:14;2,36;2,43;6,37;5,34;21,88;7,48;53;23;109;138;2;138;369,8;36,55;0;
SONG ;5757;76;433;286;274;1297;7,05;19,25;3,37;106,54;96,78;0;55,13;01:15:24;1,68;1,85;4,97;4,77;22,52;7,52;36;25;93;111;0;111;420,14;35,5;0;
VALLOCCHIA;5637;76;473;385;352;1367;7,28;24,08;11,7;152,96;152,26;0;126,9;01:14:20;2,7;2,71;6,83;6,24;24,26;8,38;51;46;140;153;2;153;388,9;39,39;0;
