;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5696;60;320;298;268;871;5,3;14,65;8,61;84,52;88,29;63,51;78,17;01:35:28;1,54;1,48;5,23;4,69;15,22;5,6;23,16;15;98,47;93,89;0,16;93,89;252,94;28,64;0;
ALTARE ;6444;62;374;379;318;1012;5,59;15,98;0;127,73;111,52;59,54;106,87;01:43:23;1,73;1,98;5,88;4,93;15,71;5,81;32;25;158;118;0;118;322,76;30,61;0;
CANDELA;5917;58;422;314;301;1019;5,17;15,55;64;96,63;102,67;66,49;114,49;01:42:16;1,74;1,63;5,31;5,09;17,22;7,13;29;19;79;97;2;97;285,77;31,41;0;
COCCO;5873;58;320;330;299;893;5,26;16,34;20,67;103,38;99,39;64,47;80,3;01:40:33;1,69;1,76;5,62;5,09;15,2;5,45;24;22;107;97;1;97;255,51;29,09;0;
DALLA BERNARDINA ;4694;54;495;260;216;799;4,8;14,26;0;77,35;63,35;68,05;83,39;01:26:25;1,35;1,65;5,53;4,6;17,02;10,55;16;14;82;71;0;71;356,28;30,5;0;
DEMARCUS ;5564;64;361;309;293;1004;5,76;16,01;1,95;77,17;98,13;61,43;83,71;01:26:47;1,76;1,39;5,55;5,27;18,05;6,5;26;10;86;100;0;100;304,56;32,66;0;
GIANDONATO;4722;55;125;175;174;514;4,69;11,13;0;40,83;49,76;64,62;25,92;01:26:36;1,05;0,86;3,71;3,68;10,89;2,65;5;4;55;59;0;59;111,49;20,89;0;
GOZZI;4705;52;190;235;208;667;4,53;13,45;0;52,96;61,09;68,16;42,95;01:31:11;1,3;1,13;4,99;4,42;14,18;4,03;21;6;77;82;0;82;163,99;26,99;0;
LA ROSA ;5759;62;268;274;236;843;5,43;13,44;7,72;69,37;73,05;62,06;59,56;01:33:05;1,27;1,2;4,77;4,1;14,64;4,66;24;14;94;84;0;84;221,35;27,48;0;
LELLA ;6158;64;328;374;341;928;5,85;17,17;15,7;118,28;116,41;59,89;117,35;01:35:32;1,89;1,92;6,08;5,53;15,07;5,33;28;20;129;115;0;115;268,08;29,86;0;
MANCA;6163;64;395;290;253;994;5,56;13,18;0,97;75,43;80,46;61,74;70,01;01:37:02;1,31;1,22;4,71;4,1;16,14;6,41;21;17;94;83;0;83;352,98;29,29;0;
MASTINO;6282;59;333;356;301;913;5,28;15,38;3,63;116,58;119,64;64,33;98,53;01:46:09;1,9;1,86;5,67;4,79;14,54;5,29;37;23;140;116;0;116;246,58;28,45;0;
MICELI;5671;56;277;336;296;817;5,06;15,91;0;90,51;80,03;65,01;70,19;01:40:35;1,41;1,6;5,92;5,21;14,4;4,89;18;18;109;106;0;106;247,75;27,97;0;
OGUNSEYE;5395;56;204;261;233;778;5;14,38;0;72,45;91,18;65,67;48,95;01:35:36;1,69;1,34;4,84;4,33;14,43;3,78;27;10;78;89;0;89;185,96;27,25;0;
PARIGI;6461;68;450;378;347;1169;6,11;16,4;16,67;99,28;125,08;59,07;106,05;01:35:19;1,94;1,54;5,85;5,37;18,1;6,96;31;14;112;109;0;109;326,07;33,01;0;
PENNINGTON;5150;60;192;199;189;711;5,18;11,53;0;48,4;55,35;62,67;33,51;01:25:50;1,07;0,94;3,87;3,66;13,8;3,73;15;7;60;68;0;68;163,84;25,38;0;
PISANO;5295;53;294;258;227;706;4,65;13,16;0;73,04;61,81;68,16;72,78;01:39:40;1,17;1,38;4,87;4,28;13,34;5,54;15;16;86;79;0;79;211,66;25,8;0;
VALLOCCHIA;5687;60;303;318;297;863;5,32;15,12;0;77,92;89,97;63,36;72,02;01:35:12;1,58;1,37;5,59;5,22;15,18;5,32;22;14;106;113;0;113;244,77;28,39;0;
VERDE;6243;66;322;311;291;939;5,86;13,99;12,41;87,24;93,82;59,87;89,25;01:34:03;1,5;1,4;4,98;4,66;15,05;5,15;20;20;113;100;0;100;218,77;28,33;0;
ZUGARO;6037;61;428;311;275;970;5,45;14,96;19,83;101,27;104,75;62,21;109,42;01:38:36;1,74;1,68;5,15;4,56;16,07;7,08;29;12;106;98;0;98;317,66;29,95;0;
