;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;615;65;78;31;18;138;5,8;15,09;1,34;8,6;3,13;0;6,3;00:09:26;0,51;1,39;5;2,9;22,49;12,6;0,53;1,59;9,22;2,34;0;2,34;66,07;34,52;0;
BELLODI ;614;69;58;27;13;128;6,04;12,54;0;5,79;2,63;0;2,45;00:08:51;0,43;0,94;4,45;2,1;20,83;9,49;0;0;6;0;0;0;54,83;30,9;0;
CETER;604;68;92;25;12;148;5,95;12,74;0;6,06;1,44;0;3,96;00:08:51;0,24;1;4,09;2,07;24,51;15,24;0;1;9;2;0;2;87,45;35,99;0;
COTALI;598;63;108;37;17;141;5,69;15,99;0;10,81;2,64;0;6,24;00:09:26;0,44;1,81;6,23;2,81;23,59;18,07;1;4;12;5;0;5;101,79;36,31;0;
IOTTI;579;65;101;31;28;164;6,03;19,06;0,68;10,6;5,86;0;6,68;00:08:51;1,01;1,83;5,41;4,81;28,24;17,37;2;3;10;3;0;3;79,83;42,05;0;
MARTINIELLO;603;68;138;44;34;157;6,53;23,92;6,09;16,93;6,72;0;24,7;00:08:51;1,11;2,81;7,24;5,63;26,02;22,89;1;5;13;5;0;5;80,16;42,63;0;
MURONI;593;67;78;30;13;127;5,9;13,83;0;8,77;2,46;0;4,18;00:08:51;0,41;1,48;5,07;2,19;21,47;13,1;0;1;12;3;0;3;77,67;33,58;0;
OGUNSEYE;566;64;23;20;11;108;5,56;12,41;0;6,08;1,17;0;0;00:08:51;0,21;1,07;3,58;2,03;19,16;4,04;0;1;5;1;0;1;22,83;29,22;0;
PENNINGTON;584;66;43;23;15;126;5,8;13,7;0;3,54;2,2;0;2,03;00:08:51;0,38;0,61;3,99;2,64;21,62;7,45;0;0;2;0;0;0;43,48;33,11;0;
PISANO;585;66;135;45;28;157;6,2;21,27;10,9;14,8;7,62;0;21,25;00:08:51;1,3;2,53;7,67;4,74;26,88;23,07;2;3;9;4;0;4;88,51;42,06;0;
PITZALIS;596;67;9;25;9;97;5,82;11,68;0;5,96;1,04;0;0,57;00:08:51;0,17;1;4,15;1,5;16,25;1,45;0;1;7;0;0;0;8,66;26,44;0;
RAGATZU;548;62;46;18;10;120;5,33;11,34;0;3,75;0,49;0;1,51;00:08:51;0,09;0,68;3,33;1,82;21,83;8,4;0;0;6;0;0;0;46,04;31,9;0;
SENESI;556;63;144;36;23;159;5,71;17,57;0;8,93;3,67;0;6,79;00:08:51;0,66;1,61;6,57;4,14;28,57;25,91;0;1;12;2;0;2;127,96;41,75;0;
TETTEH;554;61;15;21;11;86;5,23;11,52;0;4,82;1,03;0;0,44;00:09:09;0,19;0,87;3,82;1,96;15,48;2,63;0;0;10;0;0;0;14,56;25,15;0;
VALLOCCHIA;553;62;40;24;12;114;5,5;13,74;0;6,96;2,49;0;2,54;00:08:51;0,45;1,26;4,38;2,15;20,57;7,29;1;1;9;6;0;6;40,34;32,41;0;
