;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;739;66;2;50;21;104;6;16,64;0;19,97;4,22;0;2,32;00:11:07;0,57;2,7;6,84;2,89;14,12;0,27;0,33;5,47;27,4;7,07;0;7,07;1,88;27,34;0;
BELLONI ;651;59;0;42;22;116;5,29;16,71;0;15,17;4,3;0;1,08;00:11:07;0,66;2,33;6,44;3,34;17,83;0;0;2;27;11;0;11;0;31,99;0;
DEMARCUS ;790;71;5;56;31;174;6,57;19,53;0;22,61;5,86;0;2,67;00:11:07;0,74;2,86;7,14;3,96;22,04;0,57;1;7;33;12;0;12;4,54;37,71;0;
DORATIOTTO ;756;68;0;46;19;79;6,05;14,98;0;18,14;4,39;0;2,02;00:11:07;0,58;2,4;6,07;2,56;10,48;0;0;7;20;11;0;11;0;21,56;0;
IOTTI;660;59;8;42;13;85;5,28;15,03;0;14,79;2,47;0;1,21;00:11:07;0,37;2,24;6,33;1,91;12,93;1,27;1;5;20;4;0;4;8,38;25,47;0;
LA ROSA ;748;67;2;47;16;121;6,03;15,77;0;17,05;2,89;0;1,95;00:11:07;0,39;2,28;6,31;2,17;16,23;0,3;0;4;34;2;0;2;2,26;30,98;0;
LELLA ;759;68;0;55;23;92;6,21;17,56;0;25,22;4,76;0;4,92;00:11:07;0,63;3,32;7,2;3,04;12,11;0;1;9;38;5;0;5;0;26;0;
MARTINIELLO;742;67;0;49;24;95;6,03;16,88;0;21,08;4,66;0;2,23;00:11:07;0,63;2,84;6,67;3,24;12,81;0;0;5;30;6;0;6;0;25,23;0;
MASTINO;762;69;0;52;24;92;6,21;16,95;0;20,39;4,92;0;1,31;00:11:07;0,65;2,67;6,82;3,21;12,08;0;1;6;35;14;0;14;0;23,7;0;
MURONI;739;66;0;45;11;86;5,86;13,95;0;19,65;2,26;0;2,25;00:11:07;0,31;2,66;6,08;1,52;11,58;0;0;6;26;1;0;1;0;24,36;0;
OGUNSEYE;812;73;0;50;18;86;6,52;15,38;0;18,82;4,5;0;3,61;00:11:07;0,55;2,32;6,16;2,27;10,62;0;1;0;20;6;0;6;0;21,98;0;
PARIGI;745;67;0;63;32;123;6,17;18,9;0;25,04;6,47;0;2,84;00:11:07;0,87;3,36;8,39;4,24;16,57;0,06;0;6;33;7;0;7;0,45;31,07;0;
PENNINGTON;756;68;0;47;14;93;6,04;14,78;0;16,88;2,5;0;2;00:11:07;0,33;2,23;6,28;1,86;12,25;0;0;8;24;2;0;2;0;24,3;0;
PISANO;769;69;0;57;27;124;6,3;17,75;0;23,18;4,44;0;3,59;00:11:07;0,58;3,02;7,37;3,55;16,11;0;0;10;29;16;0;16;0;31,06;0;
PITZALIS;699;63;13;58;26;117;5,78;18,78;0;19,2;4,88;0;0,65;00:11:07;0,7;2,75;8,34;3,74;16,74;1,8;0;1;15;5;0;5;12,61;30,49;0;
VALLOCCHIA;691;62;0;48;19;79;5,61;16,64;0;22,28;3,93;0;2,41;00:11:07;0,57;3,22;6,97;2,74;11,36;0;0;6;27;4;0;4;0;24,27;0;
