;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1393;84;145;101;85;306;8,09;24,21;18,04;38,2;29,36;0;37,01;00:16:34;2,1;2,73;7,2;6,11;21,83;10,3;10,38;9,06;32,44;32,94;1,56;32,94;84,84;37,76;0;
BIANCU;1582;92;161;117;99;336;8,83;23,68;14,51;41,6;29,82;0;42,38;00:17:09;1,89;2,63;7,41;6,27;21,26;10,15;8;6;32;29;1;29;107,49;38,12;0;
CALIGARA;1598;98;220;136;110;417;9,65;27,63;14,3;46,9;38,12;0;56,14;00:16:22;2,39;2,93;8,52;6,89;26,11;13,79;14;11;39;41;3;41;139,25;44,56;0;
CETER;1101;69;99;71;58;216;6,59;22,68;5,47;29,62;19,29;0;16,77;00:15:52;1,75;2,69;6,42;5,23;19,57;8,97;6;8;28;26;1;26;73,81;34,63;0;
CUSUMANO;1267;79;92;71;60;221;7,33;19,18;4,04;21,03;19,52;0;14,84;00:15:56;1,54;1,66;5,57;4,75;17,46;7,29;5;2;14;26;1;26;50,97;29,49;0;
IOTTI;1297;77;92;72;63;200;7,14;19,6;0;25,49;19,11;0;15,68;00:16:48;1,47;1,97;5,58;4,87;15,44;7,13;6;7;25;22;0;22;79,27;28,36;0;
MARTINIELLO;1428;86;189;123;100;354;8,56;28,55;13,62;48,06;39,37;0;50,16;00:16:36;2,76;3,37;8,6;6,98;24,76;13,2;16;15;45;37;3;37;119,11;42,27;0;
MASTINO;1377;84;139;110;97;329;8,41;28,99;29,23;47,84;41,54;0;44,01;00:16:20;3,02;3,47;8;7,02;23,92;10,1;20;12;41;40;2;40;74,73;41,73;0;
MURONI;1521;91;34;90;69;284;8,52;20,45;0;35,42;24,08;0;14,95;00:16:38;1,58;2,33;5,91;4,52;18,71;2,22;9;11;35;28;0;28;23,75;33,89;0;
PINNA S.;1364;82;160;96;79;313;7,97;25,54;35,61;41,03;31,28;0;38,29;00:16:38;2,29;3,01;7,04;5,78;22,92;11,73;15;11;34;35;2;35;81,57;39,4;0;
PISANO;1425;86;157;89;70;287;8,06;20,53;29,78;34,77;26,08;0;41,66;00:16:29;1,83;2,44;6,25;4,94;20,17;10,98;6;8;36;25;2;25;87,99;34,44;0;
PITZALIS;1547;95;265;121;113;439;9,27;26,67;39,06;45,49;35,47;0;56,25;00:16:22;2,29;2,94;7,84;7,31;28,38;17,16;14;9;40;46;2;46;161,99;46;0;
RAGATZU;1369;77;162;99;97;332;7,47;25,4;28,52;31,13;38,83;0;43,22;00:17:47;2,84;2,27;7,23;7,12;24,29;11,87;15;9;30;42;3;42;64,99;39,47;0;
SENESI;1418;87;234;103;84;339;8,33;24,3;38,58;44,15;25,92;0;65,36;00:16:22;1,83;3,11;7,25;5,94;23,91;16,51;8;11;29;30;2;30;110,86;40,99;0;
TETTEH;1381;82;83;110;91;288;8;25,75;0;43,68;26,18;0;23,65;00:16:48;1,9;3,16;8;6,57;20,85;6,02;6;7;27;37;0;37;61,91;37,68;0;
VALLOCCHIA;1312;81;118;87;78;268;7,64;22;26,85;27,06;22,75;0;27,57;00:16:12;1,73;2,06;6,63;5,91;20,42;8,97;7;6;28;30;2;30;64,18;35,4;0;
VERGARA;1307;79;114;117;100;276;7,68;26,36;9,12;48;32,39;0;41,26;00:16:38;2,48;3,67;8,97;7,67;21,12;8,71;11;12;36;33;1;33;55,59;37,69;0;
