;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5979;76;2078;338;236;2187;6,96;18,71;19,1;137,33;71,33;0;131,99;01:19:14;1,16;2,27;5,59;3,87;36,8;35,15;23;47,53;128,95;76,74;2,05;76,74;1611,17;51,3;0;
ARRAS;7020;76;1909;498;376;2347;7,29;24,16;19,42;212,73;126,74;0;230,47;01:32:32;1,81;3,03;7,1;5,36;33,43;27,19;42;75;174;140;3;140;1365,44;50,02;0;
COTALI;6048;87;2402;271;162;2391;7,71;14,7;9,45;104,99;34,65;0;72,74;01:09:39;0,57;1,74;4,49;2,67;39,53;39,71;9;38;113;33;2;33;2040,98;52,82;0;
DAMETTO;6279;68;2109;429;329;2185;6,44;22,51;21,68;181,71;107,92;0;200,17;01:32:24;1,72;2,89;6,83;5,24;34,79;33,59;38;61;167;129;2;129;1333,39;50,17;0;
FEOLA;5954;86;2231;249;167;2250;7,63;14,85;9,8;93,94;41,96;0;54,57;01:09:21;0,7;1,58;4,19;2,8;37,79;37,47;7;24;95;43;1;43;2043,56;50,54;0;
IOTTI;5471;79;1695;198;119;1893;6,85;12,38;4,79;65,78;26,17;0;40,61;01:09:27;0,48;1,2;3,62;2,17;34,6;30,98;4;23;80;19;1;19;1470,89;46,15;0;
LEVERBE;5505;79;2227;259;163;2272;7,05;14,95;1,36;95,16;36,42;0;76,79;01:09:27;0,66;1,73;4,7;2,96;41,27;40,46;7;35;98;45;0;45;1941,6;53,96;0;
MANCA NICOLA;6432;70;1985;403;307;2197;6,55;21,17;7,44;168,62;99,79;0;138,34;01:32:08;1,55;2,62;6,26;4,78;34,16;30,86;33;62;163;118;2;118;1520,1;48,83;0;
MARONGIU;6842;74;2090;466;362;2387;7,1;23,94;22,45;201,6;124,89;0;191,54;01:32:27;1,83;2,95;6,81;5,29;34,89;30,55;45;76;177;123;2;123;1458,98;51,52;0;
MURGIA;4742;67;1812;327;209;1829;6,3;21,37;0;139,08;64;0;153,67;01:10:42;1,35;2,93;6,9;4,41;38,57;38,21;24;50;122;64;0;64;1473,88;55,05;0;
MURONI;5528;80;2059;248;108;2039;7,03;13,85;0;86,06;29,05;0;56,35;01:09:17;0,53;1,56;4,49;1,96;36,88;37,24;12;23;95;36;0;36;1884,95;50,56;0;
OGUNSEYE;5721;82;2121;251;157;2188;7,28;14,38;0;96,4;35,53;0;58,24;01:09:33;0,62;1,69;4,39;2,74;38,25;37,08;13;31;101;33;0;33;1952,8;51,13;0;
OLIVEIRA;4844;69;1808;318;224;1862;6,43;21,27;0;139,72;71,84;0;156,28;01:10:42;1,48;2,88;6,57;4,62;38,44;37,32;30;59;126;71;0;71;1367,67;54,51;0;
PENNINGTON;6962;75;2163;430;369;2490;7,15;22,8;6,78;171,43;124,45;0;165,88;01:32:30;1,79;2,46;6,18;5,3;35,77;31,07;38;65;163;119;1;119;1585,17;51,25;0;
PINNA S.;5356;77;2292;251;144;2176;6,88;15,44;0,67;94,69;36,86;0;80,49;01:09:34;0,69;1,77;4,7;2,69;40,63;42,8;13;28;97;39;0;39;1861,18;53,9;0;
PIREDDA;5554;80;2187;277;182;2147;7,2;16,5;25,15;100,86;51,42;0;111,7;01:09:34;0,93;1,82;4,99;3,28;38,65;39,38;17;19;95;52;2;52;1659,17;52,11;0;
PISANO;6552;71;2143;433;350;2285;6,76;23,15;115,79;191,59;127,63;0;230,83;01:32:20;1,95;2,92;6,6;5,35;34,88;32,71;39;73;155;109;12;109;1355,79;50,42;0;
RAGATZU;5559;80;2302;270;145;2277;7,11;14,91;0,67;105,32;28,34;0;99,89;01:09:33;0,51;1,89;4,85;2,61;40,97;41,41;7;37;110;44;0;44;1628,12;54,7;0;
SENESI;6547;71;1919;401;295;2103;6,66;21,15;83,04;177,64;95,34;0;191,16;01:32:08;1,46;2,71;6,13;4,51;32,13;29,31;31;63;160;126;6;126;1194,69;47,27;0;
VISPO;6681;73;2037;435;317;2243;6,85;22,02;34,43;181,98;92,3;0;198,18;01:32:08;1,38;2,72;6,51;4,74;33,58;30,49;28;61;159;115;5;115;1473,95;49,8;0;
