;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1552;180;67;17;9;514;14,2;2,03;0;3,51;1,15;17,32;3,15;00:08:37;0,07;0,21;1,04;0,57;30,93;4,03;0,07;1,07;6,87;2,67;0;2,67;551,97;38,89;19,45;
ARBOLEDA;1669;193;135;22;13;584;15,46;3,27;0;4,48;2,08;11,44;3,67;00:08:37;0,12;0,27;1,32;0,76;34,98;8,08;0;3;8;4;0;4;614,24;44,73;20,99;
BELLONI ;1681;195;220;24;14;603;15,47;2,58;0;5,09;2,08;13,92;7,49;00:08:37;0,12;0,3;1,41;0,82;35,91;13,09;0;2;13;4;0;4;600,02;44,69;22,08;
COCCO;1654;192;168;21;6;581;15,09;1,73;0;4,14;1,08;14,25;3,18;00:08:37;0,07;0,25;1,27;0,38;35,13;10,16;1;2;9;3;0;3;616,91;43,42;21,92;
DEMARCUS ;1668;193;38;17;13;580;15,19;1,52;0;6,3;2,28;11,62;1,47;00:08:37;0,14;0,38;1,02;0,76;34,78;2,29;0;2;10;4;0;4;635,94;42,36;20,48;
EMERSON;1699;197;72;14;6;566;15,28;0,25;0;1,8;0,76;11,86;0;00:08:37;0,04;0,11;0,83;0,38;33,29;4,24;0;0;7;3;0;3;676,34;39,37;20,98;
EVRALD;3;0;0;0;0;0;0,03;2,74;0;0;0;100;0;00:08:37;0;0;0;0,39;0;0;0;0;0;0;0;0;0;0;2,8;
GIANDONATO;1621;188;3;10;7;522;14,74;1,39;0;1,06;0,6;10,7;2,36;00:08:37;0,04;0,07;0,62;0,41;32,24;0,2;0;0;2;2;0;2;592,69;39,82;20,5;
LA ROSA ;1699;197;23;14;4;545;15,46;1,46;0;2,72;0;10,81;2,61;00:08:37;0;0,16;0,83;0,23;32,05;1,36;0;1;4;0;0;0;619,53;41,25;20,78;
LELLA ;1686;195;121;14;5;521;15,21;0,57;0;3,55;0,25;7,97;2,76;00:08:37;0,02;0,21;0,81;0,27;30,91;7,2;0;1;6;1;0;1;578;37,76;20,9;
OCCHIONI;1651;191;31;17;12;523;15,09;1,88;0;3,76;2,05;11,53;2,56;00:08:37;0,12;0,23;1,04;0,7;31,71;1,86;0;0;9;5;0;5;568,76;40,1;20,5;
PALESI;1657;192;148;21;5;556;15,08;1,43;0;2,23;0;9,71;1,72;00:08:37;0;0,13;1,24;0,27;33,57;8,96;0;1;5;1;0;1;636,93;41,07;20,5;
PISANO;1680;195;2;25;14;540;15,39;2,09;0;5,02;1,52;10,84;6,22;00:08:37;0,09;0,3;1,49;0,84;32,13;0,12;0;0;11;6;0;6;627,63;40,97;19,15;
RAGATZU;1658;192;28;14;6;552;15,01;0,89;0;1,97;0,61;12,58;0,68;00:08:37;0,04;0,12;0,85;0,36;33,27;1,69;0;0;4;1;0;1;576,55;40,52;20,03;
TRAVAGLINI;1638;190;12;20;11;509;15,09;2,74;0;5,49;2,33;11,65;4,78;00:08:37;0,14;0,33;1,23;0,66;31,08;0,71;0;3;8;4;0;4;538,1;40,87;19,64;
UDHO;1619;188;8;26;20;532;15,38;5,88;0;4,99;1,61;10,89;7,83;00:08:37;0,1;0,31;1,62;1,23;32,87;0,52;0;1;7;2;0;2;397,9;46,38;20,53;
