;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;704;52;66;41;32;112;4,79;18,26;5,39;14,3;8,96;0;10,65;00:13:31;1,26;2,04;5,8;4,49;15,96;9,53;1,86;2,81;12,3;10,75;0,08;10,75;43,54;27,54;0;
BIANCU;916;52;59;49;34;115;4,73;16,81;0;19,34;9,2;0;11,95;00:17:30;1;2,11;5,32;3,7;12,51;6,44;1;3;12;11;0;11;55,05;23,43;0;
CETER;567;52;135;49;33;132;5,09;25,8;20,42;22,77;11,12;0;36,65;00:10:50;1,96;4,02;8,59;5,91;23,29;23,79;3;6;15;13;0;13;67,55;41,34;0;
COTALI;918;52;143;32;30;169;4,51;11,09;33,39;9,6;8,21;0;9,08;00:17:30;0,89;1,05;3,49;3,22;18,46;15,56;1;2;10;6;1;6;66,21;25,74;0;
CUSUMANO;590;43;1;23;18;40;3,77;13,43;0;6,9;5,23;0;0,41;00:13:44;0,89;1,17;3,9;3,04;6,84;0,23;0;1;5;8;0;8;1,34;13,27;0;
IOTTI;519;35;7;32;21;49;3,18;17,78;0;12,59;4,14;0;4,25;00:14:53;0,8;2,43;6,14;4,13;9,46;1,35;0;3;12;6;0;6;7,01;20,31;0;
MARTINIELLO;666;55;98;53;37;149;5,29;24,51;0;18,86;12,03;0;16,92;00:12:08;1,81;2,83;7,97;5,62;22,4;14,72;4;6;16;13;0;13;77,57;37,7;0;
MURONI;881;61;0;57;37;65;5,54;17,78;0;21,66;11,76;0;1,37;00:14:30;1,33;2,46;6,42;4,22;7,37;0,05;2;4;19;16;0;16;0,45;16,82;0;
OGUNSEYE;723;55;91;37;31;130;4,95;17,04;9,06;12,36;6,33;0;14,3;00:13:14;0,88;1,71;5,17;4,24;18,02;12,53;1;2;7;6;0;6;67,34;29,88;0;
PENNINGTON;568;52;49;29;25;100;4,81;19,38;0;9,39;7,83;0;6,48;00:10:54;1,38;1,65;5,09;4,37;17,61;8,69;2;2;13;8;0;8;46,54;31,14;0;
PINNA S.;628;60;131;28;26;149;5,46;17,33;8,22;8,45;7,16;0;12,97;00:10:25;1,14;1,35;4,49;4,19;23,78;20,93;1;1;6;7;0;7;62,65;35,12;0;
PISANO;550;51;52;18;14;75;4,4;12,29;0;4,11;3,23;0;0,42;00:10:51;0,59;0,75;3,25;2,6;13,7;9,52;1;0;2;2;0;2;30,43;21,08;0;
PITZALIS;534;51;59;31;20;108;4,63;17,58;0;10,16;4,61;0;4,04;00:10:30;0,86;1,9;5,73;3,83;20,29;11,09;0;2;9;3;0;3;41,5;33,62;0;
RAGATZU;540;44;60;31;30;89;4,1;19,85;0;11,11;8,18;0;11,2;00:12:12;1,51;2,06;5,72;5,55;16,53;11,16;2;1;8;13;0;13;47,79;28,75;0;
SENESI;658;62;102;44;30;146;5,7;18,91;0;13,58;7,8;0;14,01;00:10:37;1,19;2,07;6,73;4,5;22,17;15,53;2;2;16;10;0;10;85,83;36,65;0;
TETTEH;690;46;61;38;35;112;4,31;20,27;4,72;15,66;9,24;0;10,77;00:14:53;1,34;2,27;5,44;5,1;16,22;8,79;0;6;10;14;0;14;40,44;28,41;0;
VALLOCCHIA;989;73;80;71;54;184;6,92;21,98;8,92;21,61;18,68;0;21,83;00:13:29;1,89;2,18;7,19;5,47;18,59;8,13;8;5;25;25;0;25;43,59;32,76;0;
VERGARA;739;50;20;63;51;91;4,67;21,8;0;20,27;15,03;0;9,02;00:14:54;2,03;2,74;8,46;6,91;12,31;2,67;4;1;21;18;0;18;19,2;24,33;0;
