;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5339;106;737;201;209;1235;9,23;12,21;84,41;52,39;69,84;37,97;104,19;00:50:16;1,3;0,98;3,75;3,9;22,91;13,64;17,42;8,95;51,63;61,58;2;61,58;447,8;35,95;0;
BIANCU;5576;111;797;232;214;1264;9,68;12,82;90,01;64,15;70,96;34,98;131,84;00:50:16;1,27;1,15;4,16;3,85;22,66;14,29;12;9;53;58;3;58;505,56;36,33;0;
CANDELA;5894;117;1171;246;252;1648;10,31;13,65;192,27;68,55;80,3;35,84;170,91;00:50:16;1,36;1,16;4,18;4,27;27,95;19,87;21;6;63;64;6;64;614,6;41,99;0;
DALLA BERNARDINA ;4966;99;483;177;155;994;8,45;10,52;20,79;47,59;45,56;40,11;56,29;00:50:16;0,92;0,96;3,57;3,13;20,02;9,73;12;4;47;53;1;53;293,05;32,2;0;
DEMARCUS ;5392;107;705;243;239;1268;9,53;14,82;72,79;68,86;92,19;35,93;120,43;00:50:16;1,71;1,28;4,51;4,43;23,52;13,08;29;11;61;78;1;78;431,98;37,88;0;
GIANDONATO;4726;94;348;113;144;763;7,93;9,02;0;31,68;45,02;40,22;37,97;00:50:16;0,95;0,67;2,39;3,05;16,14;7,36;13;5;28;43;0;43;296,5;26,25;0;
GOZZI;4493;89;586;132;165;893;7,61;10,1;94,37;31,71;47,38;46,39;75,42;00:50:16;1,05;0,71;2,93;3,66;19,88;13,04;12;7;40;51;1;51;316,98;30,58;0;
LA ROSA ;5429;108;576;159;154;1076;9,1;8,94;16,87;34,87;37,3;33,63;61,31;00:50:16;0,69;0,64;2,94;2,84;19,82;10,61;7;7;33;38;0;38;401,98;31,29;0;
LELLA ;5558;111;733;243;272;1346;9,79;14,38;77,36;62,45;95,11;34,7;107,98;00:50:16;1,71;1,12;4,38;4,9;24,22;13,18;22;15;64;80;3;80;539,59;38,45;0;
MANCA;5893;117;795;155;188;1496;9,96;9,75;51,03;30,61;55,55;34,42;59,11;00:50:16;0,94;0,52;2,63;3,18;25,39;13,49;11;6;34;54;0;54;527,27;37,56;0;
MASTINO;5099;101;815;252;234;1204;9,05;15,22;158,75;66,6;94,96;40,87;154,14;00:50:16;1,86;1,31;4,93;4,59;23,6;15,98;35;17;72;77;3;77;404,83;38,05;0;
MICELI;5803;115;709;222;243;1482;10,05;12,54;0;52,92;67,4;35,4;62,94;00:50:16;1,16;0,91;3,83;4,18;25,54;12,21;12;8;55;82;0;82;584,85;39,5;0;
OGUNSEYE;4912;98;647;168;185;1082;8,46;11,82;76,95;46,91;69,31;44,42;89,18;00:50:16;1,41;0,96;3,42;3,76;22,03;13,17;18;9;48;57;2;57;362,46;34,44;0;
PENNINGTON;6085;121;991;205;244;1646;10,52;12,29;85,51;52,86;80,88;33,29;99,6;00:50:16;1,33;0,87;3,37;4,01;27,05;16,28;19;13;51;64;2;64;587,79;40,64;0;
PISANO;4797;95;589;173;179;993;8,22;11,32;60,33;42,16;55,33;43,85;87,45;00:50:16;1,15;0,88;3,62;3,74;20,69;12,29;13;7;42;57;2;57;351,73;32,99;0;
PITZALIS;5658;113;876;220;210;1387;9,82;12,67;172,81;56,58;82,89;34,59;149,4;00:50:15;1,46;1;3,9;3,71;24,51;15,48;23;9;61;71;5;71;490,9;37,89;0;
VALLOCCHIA;5676;113;1084;229;256;1534;9,93;13,63;122,55;62,16;90,08;36,58;131,66;00:50:16;1,59;1,1;4,03;4,51;27,02;19,11;24;8;69;83;3;83;642,9;41,17;0;
VERDE;5277;105;752;199;198;1127;9,08;11,76;107,11;53,43;68,01;36,97;146,54;00:50:16;1,29;1,01;3,76;3,76;21,35;14,25;15;10;52;51;1;51;400,77;34,59;0;
VERGARA;4674;93;428;207;166;868;8,06;12,06;38,32;58,56;47,76;43,91;92,93;00:50:16;1,02;1,25;4,42;3,55;18,57;9,16;9;6;47;43;1;43;305,06;31,98;0;
ZUGARO;5527;110;915;239;273;1395;9,75;14,65;166;62,69;100,94;35,26;144,43;00:50:16;1,83;1,13;4,33;4,93;25,24;16,55;24;13;61;66;4;66;449,35;39,22;0;
