;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1104;164;161;14;9;290;13,58;6,95;5,46;6,96;3,05;0;5,76;00:06:43;0,27;0,63;1,26;0,8;26,23;14,46;2,76;2,76;6,88;6,82;0,18;6,82;148,91;35,17;0;
BIANCU;1108;170;181;14;6;309;14,11;7,4;0;7,33;1,79;0;5,46;00:06:31;0,16;0,66;1,23;0,56;27,84;16,29;1;6;8;5;0;5;180;38,07;0;
CALAMAI;1135;170;158;11;8;299;13,97;6,08;0;7,57;4,02;0;5,12;00:06:40;0,35;0,67;0,98;0,72;26,32;13,96;4;3;5;8;0;8;153,34;34,21;0;
CETER;1084;160;77;12;6;199;13,07;5,62;0;7,01;1,18;0;3,13;00:06:46;0,11;0,65;1,14;0,57;18,32;7,07;0;4;7;5;0;5;76,59;25,53;0;
COTALI;1080;168;145;11;9;259;13,73;5,42;0;7,08;2,69;0;4,2;00:06:25;0,25;0,66;1,05;0,84;23,98;13,43;1;3;6;8;0;8;144,94;31,63;0;
IOTTI;1103;160;108;21;10;303;13,49;8,62;0;7,72;2,29;0;4,91;00:06:52;0,21;0,7;1,87;0,89;27,51;9,76;2;3;8;5;0;5;107,58;38,45;0;
MARTINIELLO;1116;165;234;15;10;334;13,69;7,39;0;8,16;3,62;0;4,53;00:06:46;0,32;0,73;1,32;0,87;29,94;20,95;4;2;8;9;0;9;233,84;38,67;0;
MURONI;1132;167;118;11;8;271;13,66;5,66;0;5,11;2,76;0;2,38;00:06:46;0,24;0,45;1;0,67;23,91;10,4;4;3;7;8;0;8;117,77;31,87;0;
OGUNSEYE;1145;169;267;23;15;350;14,4;10,13;0;9,34;5,02;0;11,26;00:06:46;0,44;0,82;2,03;1,3;30,53;23,28;5;4;7;7;0;7;266,52;42,67;0;
PENNINGTON;1130;167;134;11;8;307;13,84;7,21;0;6,75;2,9;0;4,39;00:06:46;0,26;0,6;0,97;0,68;27,13;11,87;6;3;7;7;0;7;134,18;36,88;0;
PINNA S.;1048;155;92;8;8;220;12,68;6,03;0;5,17;3,66;0;2,91;00:06:46;0,35;0,49;0,73;0,81;21,03;8,83;5;2;5;8;0;8;92,47;29,1;0;
PIREDDA;1017;150;115;10;3;272;12,16;4,67;0;3,92;0,42;0;1,32;00:06:46;0,04;0,39;0,97;0,29;26,71;11,27;0;1;6;2;0;2;114,59;34,36;0;
PISANO;1105;163;179;11;9;321;13,44;6,58;0;6,07;4,47;0;2,8;00:06:46;0,4;0,55;1,03;0,85;29,04;16,19;3;1;5;9;0;9;178,81;37,58;0;
PITZALIS;1126;166;172;20;7;308;13,86;7,79;0;7,53;2,87;0;5,24;00:06:46;0,25;0,67;1,79;0,61;27,38;15,29;2;1;8;7;0;7;172,13;38,12;0;
SENESI;1141;168;338;19;19;392;14,53;11,53;92,76;9,89;8,09;0;30,64;00:06:46;0,71;0,87;1,63;1,69;34,33;29,6;4;4;7;7;3;7;144,87;44,6;0;
TETTEH;1119;170;162;14;5;292;13,79;4,96;0;6,69;0,99;0;2,77;00:06:35;0,09;0,6;1,28;0,41;26,08;14,5;1;2;9;7;0;7;162,34;33,29;0;
VALLOCCHIA;1103;163;109;11;9;240;13,32;5,74;0;5,93;3,72;0;3,6;00:06:46;0,34;0,54;1,02;0,84;21,73;9,84;3;2;6;7;0;7;108,58;29,44;0;
VERGARA;1071;158;143;15;11;258;13,1;7,11;0;6,98;1,38;0;3,26;00:06:46;0,13;0,65;1,37;1,03;24,08;13,34;2;3;8;7;0;7;142,84;33,25;0;
