;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;639;37;8;25;21;51;3,13;10,1;0,28;8,58;5,55;80,48;7,2;00:17:28;0,84;1,29;3,84;3,22;7,6;1,18;1,18;1,29;8,41;6,12;0;6,12;12,52;16,37;20,14;
BIANCU;797;46;12;36;29;76;3,96;12,12;0;11,41;5,24;76,42;12,97;00:17:28;0,66;1,43;4,53;3,6;9,58;1,45;0;2;12;6;0;6;18,11;20,71;22,43;
BOCCIA;763;44;3;30;24;49;3,68;8,87;0;8,48;6,22;72,81;7,08;00:17:28;0,81;1,11;3,88;3,1;6,42;0,35;0;0;8;7;0;7;14,71;14,1;20,89;
BRIGNANI;600;34;0;23;16;40;2,91;9,64;0;6,62;3,09;82,1;3,69;00:17:28;0,51;1,1;3,8;2,71;6,75;0;0;4;7;2;0;2;0;15,2;15,25;
CHIERICO;671;38;11;25;21;75;3,25;9,34;0;8,49;7;75,74;6,78;00:17:28;1,04;1,26;3,71;3,16;11,16;1,63;1;1;9;5;0;5;31,79;21,53;22,48;
DEMARCUS ;535;31;0;24;23;44;2,67;12,62;0;9,64;7,9;84,46;4,12;00:17:28;1,48;1,8;4,4;4,27;8,26;0;1;2;12;10;0;10;4,78;18,73;18,36;
EMERSON;568;32;13;22;21;44;2,79;10,9;0;6,89;6,7;81,85;5,89;00:17:28;1,18;1,21;3,79;3,67;7,74;2,24;2;3;11;11;0;11;10,48;17,06;21,57;
GIANDONATO;515;29;0;13;13;26;2,44;7,03;0;3,22;3,18;85,76;0,92;00:17:28;0,62;0,62;2,52;2,47;5,14;0;1;0;7;3;0;3;1,42;10,77;16,66;
LA ROSA ;484;28;0;11;9;13;2,27;6,06;0;2,78;1,7;87,63;0,94;00:17:28;0,35;0,57;2,34;1,84;2,59;0;0;0;3;3;0;3;0;6,24;14,21;
LELLA ;641;37;0;22;16;27;3,06;7,79;0;6,28;2,91;83,2;4,09;00:17:28;0,45;0,98;3,36;2,51;4,2;0;1;0;7;3;0;3;5,97;10,61;18,26;
MANCINI;573;33;3;21;21;38;2,79;10,07;0;8,31;4,58;83,71;5,74;00:17:28;0,8;1,45;3,66;3,72;6,6;0,53;1;0;8;6;0;6;8,19;15,34;20,14;
PALESI;780;45;15;28;25;87;3,8;10,17;0;10,63;4,49;76,74;11,39;00:17:28;0,58;1,36;3,57;3,25;11,17;1,9;1;1;10;6;0;6;16,47;21,5;23,25;
PINNA S.;783;45;9;38;37;73;3,94;13,67;1,25;16,94;11,04;73,41;15,74;00:17:28;1,41;2,16;4,8;4,7;9,33;1,2;4;2;11;12;0;12;16,31;21,44;24,16;
PISANO;464;27;14;16;11;35;2,23;8,64;0;6,15;3;86,26;5,13;00:17:28;0,65;1,33;3,43;2,28;7,49;3;0;1;5;4;0;4;6,14;15,42;22,95;
RAGATZU;796;46;35;49;38;116;4,09;16,08;0;16,61;15,47;72,42;19,33;00:17:28;1,94;2,09;6,16;4,8;14,55;4,34;7;2;15;12;0;12;51,38;28,11;23,05;
RENAULT ;735;42;14;27;23;45;3,55;9,1;3,51;7,16;3,39;76,77;9,13;00:17:28;0,46;0,97;3,69;3,08;6,17;1,97;0;0;5;4;0;4;9,09;13,95;24,64;
TRAVAGLINI;688;39;10;35;25;68;3,44;12,86;0;14;6,52;80,28;9,43;00:17:28;0,95;2,03;5,08;3,57;9,94;1,44;0;4;11;5;0;5;17,97;22,1;21,21;
UDHO;476;27;0;12;10;10;2,25;6,78;0;2,19;1,97;88,68;0;00:17:28;0,41;0,46;2,5;2,07;2,1;0;1;0;2;5;0;5;0;5,44;12,84;
