;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1107;60;22;28;22;146;4,89;6,11;0;3,23;2,34;62,96;2,57;00:18:35;0,21;0,29;2,55;1,95;13,17;1,93;0,07;0;1,43;1,14;0;1,14;97,99;18,92;19,27;
ARBOLEDA;1120;60;0;29;21;149;4,95;6,07;0;4,58;2,36;63,54;5,25;00:18:35;0,21;0,41;2,61;1,83;13,34;0;0;0;5;1;0;1;82,21;20,34;18,42;
BELLONI ;1111;60;38;29;18;158;4,92;6,37;0;2,27;1,44;62,61;7,04;00:18:35;0,13;0,2;2,65;1,63;14,24;3,41;0;0;3;1;0;1;158,96;20,85;20,47;
COCCO;1091;59;0;18;16;132;4,76;4,87;0;1,31;0,82;61,51;0,67;00:18:35;0,08;0,12;1,64;1,48;12,09;0,02;0;0;0;0;0;0;95,64;17,14;19,03;
DEMARCUS ;1102;59;5;33;23;171;4,89;6,51;0;3,44;2,91;63,09;2,29;00:18:35;0,26;0,31;3,03;2,12;15,5;0,47;0;0;2;2;0;2;156,9;21,22;20,04;
EMERSON;1173;63;177;40;38;223;5,27;7,95;0;4,31;2,69;63,48;7,52;00:18:35;0,23;0,37;3,39;3,23;19,03;15,13;1;0;3;2;0;2;80,83;26,08;23,9;
GIANDONATO;1124;60;16;28;23;164;4,96;6,02;0;2,56;0,84;60,8;2,47;00:18:35;0,08;0,23;2,49;2,01;14,58;1,41;0;0;1;2;0;2;157,11;19,88;20,01;
LA ROSA ;1140;61;20;30;26;174;5,06;6,68;0;5,05;4,5;63,39;2,53;00:18:35;0,4;0,44;2,66;2,27;15,29;1,8;0;0;0;1;0;1;178,12;21,23;20,21;
LELLA ;1153;62;0;31;18;115;5,03;4,88;0;2,16;1,53;61,79;0;00:18:35;0,13;0,19;2,67;1,59;9,97;0;0;0;1;0;0;0;66,4;14,63;18,68;
OCCHIONI;1035;56;0;20;20;129;4,55;5,64;0;1,48;1,76;67,22;0,68;00:18:35;0,17;0,14;1,97;1,97;12,49;0;0;0;1;1;0;1;53,46;17,87;17,8;
PALESI;1029;55;0;24;18;92;4,52;5,49;0;1,84;1,14;64,25;0,73;00:18:35;0,11;0,18;2,35;1,73;8,93;0;0;0;0;1;0;1;18,06;14,29;17,9;
PISANO;1128;61;42;29;16;177;4,95;5,35;0;2,96;0,94;61,82;0,94;00:18:35;0,08;0,26;2,6;1,41;15,73;3,71;0;0;2;1;0;1;179,6;21,14;20,41;
RAGATZU;1099;59;12;34;28;167;4,96;8,46;0;7,53;5,78;64,66;4,29;00:18:35;0,53;0,68;3,13;2,56;15,18;1,08;0;0;1;3;0;3;139,08;21,82;20,19;
TRAVAGLINI;1126;61;0;26;20;97;4,94;5,36;0;3,8;3,55;60,7;0,67;00:18:35;0,32;0,34;2,29;1,81;8,6;0;0;0;1;1;0;1;0,74;13,31;16,06;
UDHO;1069;57;0;24;18;100;4,71;5,83;0;1,88;2,5;62,59;0,87;00:18:35;0,23;0,18;2,21;1,67;9,32;0;0;0;0;0;0;0;4,7;15,08;16,64;
