;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6814;84;1726;403;339;2190;7,86;20,75;38,82;150,24;110,31;0;171,45;01:20:05;1,57;2,15;5,82;4,82;31,57;24,62;30;29,88;104,75;106,25;3,19;106,25;1202,4;46,46;0;
CAPELLO;7255;86;1852;514;416;2379;8,27;23,81;17,64;186,85;131,11;0;237,3;01:24:05;1,81;2,58;7,08;5,74;32,79;25,53;41;32;124;128;3;128;1253,11;49,14;0;
COSSU;6112;73;1075;273;234;1593;6,57;16,67;9,52;90,85;74,45;0;81,13;01:24:01;1,22;1,49;4,46;3,82;26,06;17,59;18;14;73;75;2;75;637,89;38,47;0;
COTALI;7385;88;1849;428;353;2247;8,22;20,64;160,03;163,74;109,98;0;214,58;01:23:52;1,49;2,22;5,8;4,78;30,42;25,03;25;23;118;105;10;105;1046,66;44,95;0;
DAMETTO;6662;79;1688;405;331;2049;7,45;21,57;58,26;143,3;119,14;0;185,32;01:24:09;1,79;2,15;6,09;4,98;30,76;25,33;33;21;100;124;5;124;938,62;45,48;0;
GERONI;4990;80;1464;224;172;1669;7,24;16,17;0;76,84;51,68;0;69,05;01:02:00;1,04;1,54;4,49;3,45;33,45;29,34;12;17;61;44;0;44;866,29;45,4;0;
KOUKO;5403;90;1483;362;286;1850;8,62;23,1;6,27;137,96;98,3;0;167,06;00:59:43;1,82;2,55;6,71;5,3;34,25;27,45;35;40;95;91;1;91;1157,77;50,72;0;
MURGIA;8201;90;2124;393;359;2590;8,28;18,45;0,68;150,17;117,54;0;139,9;01:30:50;1,43;1,83;4,79;4,38;31,58;25,89;31;29;113;113;0;113;1690,72;44,94;0;
MURONI;1293;66;151;60;34;286;5,83;14,76;0;18,28;10,47;0;11,39;00:19:41;0,81;1,41;4,63;2,66;22,1;11,69;2;3;18;11;0;11;132,17;34,3;0;
PINNA S.;6806;81;1663;419;348;2090;7,63;21,46;30,48;159,79;120,11;0;171,1;01:23:52;1,76;2,35;6,15;5,11;30,71;24,43;30;35;107;124;2;124;1024,61;45,49;0;
PIREDDA;6540;77;1760;421;374;2153;7,38;23,14;55,16;147,73;138,63;0;194,09;01:24:27;2,12;2,26;6,43;5,71;32,92;26,91;39;19;95;124;5;124;1075,16;47,93;0;
QUARANTA;8023;88;2181;520;470;2880;8,48;23,86;12,95;196,5;152,27;0;193,66;01:30:39;1,9;2,45;6,48;5,86;35,9;27,18;40;43;112;149;1;149;1675,4;52,11;0;
RIEHLE;8465;93;2437;545;522;2992;9;24,56;77,17;219,45;172,12;0;276,12;01:30:39;2,03;2,59;6,44;6,17;35,34;28,79;52;51;172;160;5;160;1729,27;52,12;0;
SCANU;7830;86;1764;459;337;2509;7,99;20,01;51,35;185,75;111,75;0;160,09;01:30:59;1,43;2,37;5,86;4,31;32,05;22,53;37;40;115;113;5;113;1409,42;47,65;0;
SENESI;7786;86;2054;430;345;2540;7,96;20,14;75,68;165,54;114,38;0;210,39;01:30:59;1,47;2,13;5,52;4,43;32,62;26,38;30;36;112;110;6;110;1422,83;48,04;0;
TETTEH;7805;86;1795;482;417;2451;8,15;22,23;15,79;174,84;121,46;0;178,61;01:30:39;1,56;2,24;6,17;5,35;31,41;23;31;33;120;119;1;119;1505,04;47,62;0;
