;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7133;69;472;446;397;1314;6,55;21,93;20,94;157,35;135,6;0;116,1;01:42:47;1,89;2,21;6,25;5,54;18,24;6,49;41,45;31,15;135,4;157,45;2,1;157,45;346,86;32,29;0;
ARRAS;8015;77;755;545;491;1637;7,34;23,84;54,1;184,72;180,73;0;197,6;01:44:43;2,25;2,3;6,81;6,12;20,43;9,42;62;37;155;173;5;173;468,24;35,44;0;
BIANCU;6909;67;315;413;363;1127;6,28;21,18;41,21;150,31;114,73;0;87,72;01:43:11;1,66;2,18;5,98;5,25;16,31;4,57;37;29;100;144;2;144;219,07;29,6;0;
COTALI;7970;77;600;481;428;1418;7,24;21,44;37,19;177,27;125,82;0;144,4;01:43:25;1,58;2,22;6,04;5,38;17,79;7,53;38;40;130;160;4;160;400,91;31,8;0;
DAMETTO;7050;67;345;445;403;1249;6,35;21,93;1,35;161,01;144,57;0;85,23;01:44:43;2,05;2,28;6,31;5,72;17,71;4,89;53;36;158;191;0;191;270,43;31,52;0;
FEOLA;8226;78;520;420;442;1567;7,29;20,66;32,51;133,22;144,49;0;109,28;01:45:25;1,76;1,62;5,11;5,37;19,05;6,32;39;21;110;162;4;162;403,65;32,31;0;
GERONI;5337;52;117;252;197;592;4,68;15,71;0;72,64;55,8;0;21,92;01:42:11;1,05;1,36;4,72;3,69;11,1;2,19;6;8;60;52;0;52;108,96;20,65;0;
IOTTI;7279;69;434;451;400;1318;6,55;21,96;0;133,07;141,36;0;107;01:44:50;1,94;1,83;6,19;5,5;18,11;5,96;28;23;135;119;0;119;370,2;31,92;0;
LEVERBE;7286;72;339;471;406;1272;6,8;22,76;23,57;167,82;133,9;0;114,61;01:41:46;1,84;2,3;6,47;5,57;17,45;4,65;41;33;154;153;2;153;233,34;32,03;0;
MANCA NICOLA;7178;69;550;446;397;1332;6,52;22,01;1,34;159,73;131,58;0;120,01;01:44:02;1,83;2,23;6,21;5,53;18,55;7,66;36;38;148;165;0;165;439,81;32,95;0;
MURGIA;7041;67;489;420;412;1408;6,35;22,23;19,88;147,35;145,34;0;89,18;01:44:55;2,06;2,09;5,96;5,85;19,99;6,94;53;33;146;179;3;179;361,5;33,9;0;
MURONI;7132;68;424;391;325;1229;6,3;19,47;27,7;134,04;107,9;0;75,75;01:44:39;1,51;1,88;5,48;4,56;17,24;5,94;27;27;135;149;3;149;294,21;30,18;0;
OGUNSEYE;6788;66;393;489;392;1159;6,28;22,92;5,43;177,22;130,88;0;116,71;01:42:53;1,93;2,61;7,2;5,77;17,07;5,79;36;31;150;151;1;151;315,16;31,65;0;
OLIVEIRA;7057;68;354;474;434;1458;6,57;23,92;14,55;176,71;159,98;0;96,88;01:43:03;2,27;2,5;6,72;6,15;20,66;5,01;62;33;148;200;2;200;280,68;35,78;0;
PENNINGTON;8458;81;515;492;476;1694;7,68;22,46;0;154,12;168,54;0;96,92;01:44:26;1,99;1,82;5,82;5,63;20,03;6,09;59;26;141;177;0;177;458,3;34,35;0;
PINNA S.;7782;76;1031;500;431;1780;7,2;22,15;96,82;182,18;139,7;0;196,47;01:42:10;1,8;2,34;6,42;5,54;22,87;13,24;56;38;145;183;9;183;631,39;37,93;0;
PIREDDA;7075;68;381;498;436;1346;6,54;23,88;2,73;182,75;159,51;0;117,3;01:43:46;2,25;2,58;7,03;6,16;19,02;5,39;48;25;150;182;0;182;327,56;34,08;0;
PISANO;6761;65;381;413;350;1090;6,06;20,45;2,68;148,25;108,32;0;114,57;01:44:05;1,6;2,19;6,1;5,17;16,12;5,64;26;21;119;134;1;134;277,82;29,63;0;
RAGATZU;7401;73;773;561;503;1591;7,05;25,44;34,81;212,69;180,84;0;216,82;01:41:57;2,44;2,87;7,59;6,8;21,5;10,45;54;51;179;202;4;202;546,23;37,83;0;
SENESI;5766;68;410;384;327;1059;6,44;23,06;1,35;143,34;126,24;0;116,02;01:25:19;2,19;2,49;6,65;5,68;18,37;7,11;34;33;117;118;0;118;317,01;33,15;0;
VISPO;6147;59;312;384;325;950;5,53;21,1;21,59;148,54;111,69;0;97,68;01:44:10;1,82;2,42;6,25;5,29;15,45;5,08;34;40;128;155;2;155;212,67;29,02;0;
